feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Acutalibacteraceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Tissierellia_unclassified_class	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Erysipelotrichaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Anaerotignaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Sutterellaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Leptotrichiaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae
2021_12_02_2 4_16S_pda_human_ffpe	-15.9029167771886	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-15.1248079152126	-15.4903495057393	-12.317452993155	-17.0902158201331	-14.0699531794855	-1.36648058364243	-16.4903495057393	-18.3691627957267	-18.3691627957267	-16.0836039787762	-5.45238257324113	-17.5807443704987	-8.63295481888295	-3.33772159066101	-15.1248079152126	-3.25097934032565	-2.79557217347882	-15.0672145628855	-16.5824066396913	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-15.1248079152126	-18.5807443704987	-17.76895318841	-7.59342645469631	-15.4793381941495	-18.76895318841	-16.5841991544598	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-15.1248079152126	-18.0734616935627	-9.2179173196041	-2.35517665782838	-11.4243681970715	-15.1248079152126	-17.6859190752726	-9.76725591059454	-16.9354643519871	-12.317452993155	-11.9548829137703	-12.8028798203253	-16.0836039787762	-16.9029167771886	-11.9548829137703	-18.76895318841	-9.69854316051053	-17.0491040424278	-11.9548829137703	-9.08041379585417	-16.8492096005693	-15.1248079152126	-18.0734616935627	-18.3691627957267	-16.5369756656106	-12.8028798203253	-16.5115055957925	-15.1248079152126	-9.19407057764974	-18.76895318841	-18.5651839120823	-17.9919314431665	-10.876880401769	-18.3691627957267	-8.09138491367517	-18.76895318841	-17.0491040424278	-9.73249049243386	-6.03469549554833	-12.1248079152126	-12.1248079152126	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-11.1248079152126	-15.1248079152126	-13.5398454144915	-15.1248079152126	-17.6859190752726	-18.6859190752726	-9.03734507396228	-18.3691627957267	-7.66537629657533	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-12.8028798203253
2022_01_24_1_16S_pda_mice_ffpe	-4.22195035145682	-8.25051950365359	-15.0976618183155	-5.44867105790253	-16.4843194236443	-18.6859190752726	-11.6719832720919	-1.31223371176953	-8.19393597528722	-4.16532149024811	-3.64565744549473	-4.22195035145682	-18.3691627957267	-6.83548200437474	-16.0836039787762	-8.80691285217797	-14.4793381941495	-6.73114534456001	-10.0199065755122	-18.76895318841	-15.7999392660634	-17.2934716488381	-8.28951363526945	-8.45697038112101	-13.577192765687	-5.01990657551217	-18.5807443704987	-18.5651839120823	-14.4793381941495	-18.5807443704987	-17.76895318841	-6.81400227696429	-14.4793381941495	-18.76895318841	-16.5841991544598	-8.57244759854095	-9.23141068070588	-15.7492409390223	-5.37867585514427	-14.4793381941495	-18.0734616935627	-12.4793381941495	-2.52586923192062	-17.0734616935627	-9.6213571990219	-12.4793381941495	-10.6719832720919	-16.9354643519871	-17.0902158201331	-14.4793381941495	-13.4793381941495	-16.0836039787762	-12.4793381941495	-13.4793381941495	-9.89437569342831	-12.4793381941495	-17.0491040424278	-6.02812708231714	-18.3589687813473	-11.4793381941495	-14.4793381941495	-5.28458133972722	-12.8943756934283	-14.4793381941495	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-8.39187535289913	-7.86462835003426	-17.0491040424278	-8.92474934247183	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-14.4793381941495	-16.770999340384	-11.1574100992621	-18.76895318841	-14.4793381941495	-14.4793381941495	-17.6859190752726	-18.6859190752726	-18.3691627957267	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-14.4793381941495
2022_01_24_2_16S_pda_mice_ffpe	-4.30697101435931	-18.3691627957267	-15.0976618183155	-4.81693051187594	-16.4843194236443	-9.10787091427961	-9.22034564353803	-2.01352926464377	-5.44111432239481	-3.29216741093155	-10.1078709142796	-9.78594281939225	-18.3691627957267	-6.51690967293701	-16.0836039787762	-10.3423361679166	-11.6224440871094	-6.05911160235976	-3.37723095836282	-18.76895318841	-5.4213703870964	-6.1305909907797	-8.49906167160409	-5.9379459128373	-13.577192765687	-4.8675565849459	-11.2598740077247	-18.5651839120823	-7.85994340083603	-18.5807443704987	-17.76895318841	-14.429799009167	-7.87521015748934	-18.76895318841	-3.85804636566343	-15.4641415417066	-6.32127455238881	-15.7492409390223	-7.23012666433061	-14.429799009167	-18.0734616935627	-12.1078709142796	-4.35431985967896	-17.0734616935627	-4.90036845502083	-12.429799009167	-7.90623705310996	-13.429799009167	-17.0902158201331	-18.3691627957267	-17.9919314431665	-12.8448365084458	-14.429799009167	-17.3691627957267	-13.429799009167	-17.9919314431665	-17.0491040424278	-6.61601781794994	-18.3589687813473	-7.3637098187092	-18.76895318841	-18.0734616935627	-10.8448365084458	-3.19558033092851	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-11.2598740077247	-18.76895318841	-9.97036739052968	-14.429799009167	-7.60962004675179	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-10.9703673905297	-18.76895318841	-17.76895318841	-16.5714267680553	-17.6859190752726	-18.6859190752726	-7.98685551331825	-18.3691627957267	-14.429799009167	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-18.5807443704987
2022_01_24_3_16S_pda_mice_ffpe	-1.79032578293098	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-5.1493280968352	-8.27350750805593	-2.0092494243381	-8.79504462863545	-5.16052630344006	-13.1642784383012	-14.7492409390223	-18.3691627957267	-8.06274041183911	-16.0836039787762	-5.90375088807795	-17.5807443704987	-8.06274041183911	-7.17181211098658	-18.76895318841	-6.4093909361377	-17.2934716488381	-11.0488012208812	-13.7492409390223	-13.577192765687	-14.7492409390223	-18.5807443704987	-14.7492409390223	-16.6381530492481	-18.5807443704987	-17.76895318841	-14.7492409390223	-4.84988401609922	-18.76895318841	-16.5841991544598	-6.0349954213562	-14.7492409390223	-14.7492409390223	-8.1053847492476	-13.7492409390223	-18.0734616935627	-16.1039024622767	-2.35987848337844	-17.0734616935627	-5.71581793748488	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-5.89437255576209	-17.9919314431665	-17.0491040424278	-15.7999392660634	-14.7492409390223	-14.7492409390223	-18.76895318841	-4.82740000194784	-18.3691627957267	-5.95807805046731	-11.427312844135	-16.5115055957925	-18.5651839120823	-10.1642784383012	-18.76895318841	-14.7492409390223	-17.9919314431665	-12.1642784383012	-18.3691627957267	-8.02132048445913	-18.76895318841	-10.5013134255787	-11.7492409390223	-7.32297618432023	-18.5807443704987	-9.66177809777199	-14.7492409390223	-16.7842002950055	-15.628958093399	-16.770999340384	-11.57931593758	-14.7492409390223	-17.76895318841	-16.5714267680553	-17.6859190752726	-18.6859190752726	-7.18699851480125	-18.3691627957267	-13.7492409390223	-18.0734616935627	-11.9418860169647	-18.5807443704987	-14.5660540381711	-13.7492409390223
2022_01_24_4_16S_pda_mice_ffpe	-3.63834830822087	-14.577192765687	-8.87675304754595	-5.91185684850187	-16.4843194236443	-18.6859190752726	-10.4897299244367	-1.63559489742095	-8.96248292157184	-14.0699531794855	-12.577192765687	-4.60277817588152	-18.3691627957267	-4.81564153324257	-16.0836039787762	-7.32926525224346	-17.5807443704987	-17.3691627957267	-4.48047761119851	-14.577192765687	-6.52191033018585	-17.2934716488381	-6.71300662103276	-9.62299645530017	-12.577192765687	-4.43126061986653	-18.5807443704987	-18.5651839120823	-9.76983784362944	-18.5807443704987	-17.76895318841	-18.5651839120823	-4.52462471488289	-18.76895318841	-4.45048829284385	-15.4641415417066	-14.577192765687	-15.7492409390223	-9.08533966935737	-18.6859190752726	-18.0734616935627	-12.577192765687	-2.46410178224466	-17.0734616935627	-4.7443027515223	-17.6859190752726	-17.1843717370997	-16.9354643519871	-17.0902158201331	-14.577192765687	-13.577192765687	-16.0836039787762	-16.9029167771886	-17.3691627957267	-7.93333657591232	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-5.14883259298275	-10.4897299244367	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-7.05363080963003	-8.20215333434012	-18.76895318841	-13.577192765687	-6.15512799951423	-6.80900844091012	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-12.2552646707997	-18.76895318841	-10.1177611470497	-16.5714267680553	-17.6859190752726	-18.6859190752726	-10.6703021700785	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-10.9922302649659	-12.9922302649659
2022_01_24_3_16S_pda_human_ffpe	-2.90546236132195	-18.3691627957267	-3.88684668315461	-5.93520970471601	-16.4843194236443	-5.92432138857327	-5.94618082253701	-2.78977926519444	-12.9796038240745	-14.0699531794855	-16.4903495057393	-4.80467814157378	-18.3691627957267	-3.94068483478216	-16.0836039787762	-14.8803046523577	-17.5807443704987	-12.9796038240745	-18.5651839120823	-18.76895318841	-4.22805976498536	-6.55333906937236	-6.48775072774479	-12.9796038240745	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-5.4957880468102	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-3.86846815383975	-15.4641415417066	-16.5841991544598	-15.7492409390223	-4.2482847930494	-18.6859190752726	-18.0734616935627	-16.1039024622767	-2.51914792776482	-17.0734616935627	-16.5841991544598	-9.3946413233533	-17.1843717370997	-16.9354643519871	-17.0902158201331	-12.9796038240745	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-8.52017220543716	-17.9919314431665	-17.0491040424278	-7.52017220543716	-18.3589687813473	-16.8492096005693	-18.76895318841	-5.44822236355815	-10.9796038240745	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-8.33574763429974	-18.76895318841	-8.73167631063087	-18.76895318841	-6.52017220543716	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-12.9796038240745	-18.76895318841	-9.52017220543716	-16.5714267680553	-17.6859190752726	-18.6859190752726	-4.06074058679987	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-11.9796038240745	-18.5807443704987
2022_01_24_4_16S_pda_human_ffpe	-3.4161676952167	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-10.1486178082604	-7.14861780826041	-1.09725779189225	-4.32702096362703	-14.0699531794855	-16.4903495057393	-5.05644796433254	-18.3691627957267	-4.09937428924056	-16.0836039787762	-14.8803046523577	-17.5807443704987	-6.61810309156163	-18.5651839120823	-18.76895318841	-15.7999392660634	-10.9966147148154	-7.53718309617806	-5.13366746679444	-13.577192765687	-15.7492409390223	-6.89227805500063	-13.3185428097027	-10.9966147148154	-18.5807443704987	-17.76895318841	-18.5651839120823	-4.97424690178691	-18.76895318841	-7.36434649931585	-15.4641415417066	-16.5841991544598	-15.7492409390223	-15.8929222236306	-18.6859190752726	-18.0734616935627	-16.1039024622767	-2.76395395802509	-17.0734616935627	-16.5841991544598	-10.9966147148154	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-10.9966147148154	-17.9919314431665	-17.0491040424278	-5.74868720137178	-18.3589687813473	-6.19960173697922	-18.76895318841	-5.9435033783558	-13.3185428097027	-16.5369756656106	-17.1843717370997	-16.5115055957925	-13.3185428097027	-17.5651839120823	-18.76895318841	-18.5651839120823	-13.3185428097027	-18.76895318841	-18.3691627957267	-8.41165221409421	-18.76895318841	-17.0491040424278	-18.76895318841	-10.1486178082604	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-12.3185428097027	-18.76895318841	-12.3185428097027	-16.5714267680553	-17.6859190752726	-18.6859190752726	-18.3691627957267	-18.3691627957267	-18.3691627957267	-18.0734616935627	-12.3185428097027	-18.5807443704987	-14.5660540381711	-18.5807443704987
2022_01_24_5_16S_pda_human_ffpe	-6.15987133677839	-18.3691627957267	-15.0976618183155	-14.5126993175944	-16.4843194236443	-18.6859190752726	-11.2473341780287	-2.10267593519685	-9.24733417802873	-4.18124498757096	-9.66237167730757	-4.63262433391352	-18.3691627957267	-4.10778282562994	-16.0836039787762	-14.8803046523577	-17.5807443704987	-7.43997925597112	-3.18124498757096	-18.76895318841	-4.49244667586526	-3.68509175380766	-6.603477988254	-7.34044358242021	-13.577192765687	-5.85501675524997	-5.24733417802873	-18.5651839120823	-5.38935318290116	-18.5807443704987	-17.76895318841	-18.5651839120823	-6.603477988254	-18.76895318841	-6.34044358242021	-15.4641415417066	-8.92540608314137	-15.7492409390223	-5.36469112866689	-18.6859190752726	-18.0734616935627	-16.1039024622767	-3.28154989336664	-17.0734616935627	-16.5841991544598	-10.2473341780287	-17.1843717370997	-16.9354643519871	-17.0902158201331	-18.3691627957267	-17.9919314431665	-16.0836039787762	-16.9029167771886	-17.3691627957267	-6.49244667586526	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-7.78790255939143	-18.76895318841	-4.53308866036261	-9.66237167730757	-16.5369756656106	-17.1843717370997	-16.5115055957925	-11.2473341780287	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-9.66237167730757	-18.76895318841	-10.2473341780287	-18.76895318841	-10.2473341780287	-18.5807443704987	-18.76895318841	-16.5714267680553	-4.30481967268949	-15.628958093399	-16.770999340384	-18.6859190752726	-18.76895318841	-17.76895318841	-11.2473341780287	-10.2473341780287	-18.6859190752726	-7.34044358242021	-18.3691627957267	-18.3691627957267	-11.2473341780287	-17.6381530492481	-18.5807443704987	-14.5660540381711	-18.5807443704987
2022_01_24_6_16S_pda_human_ffpe	-3.63869861590467	-18.3691627957267	-8.14697359406049	-4.61772052592562	-6.79905029064018	-5.05694139319801	-15.4903495057393	-3.45835239173298	-11.1913677134189	-14.0699531794855	-4.43982365432984	-3.59704310949409	-18.3691627957267	-4.92927286804876	-16.0836039787762	-14.8803046523577	-17.5807443704987	-6.71563428245254	-8.60640521269779	-18.76895318841	-7.16899990039049	-17.2934716488381	-11.6064052126978	-12.1913677134189	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-8.33338671829137	-18.5807443704987	-17.76895318841	-18.5651839120823	-5.75673948578222	-18.76895318841	-4.74842421757021	-15.4641415417066	-7.49092799527785	-15.7492409390223	-5.16899990039049	-18.6859190752726	-7.57665786930373	-8.94344019997536	-1.67074903286266	-17.0734616935627	-16.5841991544598	-17.6859190752726	-4.77773978439477	-16.9354643519871	-10.8694396185316	-18.3691627957267	-13.1913677134189	-16.0836039787762	-11.1913677134189	-11.1913677134189	-3.91757211420468	-13.1913677134189	-13.1913677134189	-15.7999392660634	-18.3589687813473	-16.8492096005693	-12.1913677134189	-6.13608527791775	-18.3691627957267	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-5.32718156876466	-7.60640521269779	-18.76895318841	-17.0491040424278	-18.76895318841	-18.6859190752726	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-10.0214427119766	-18.76895318841	-11.6064052126978	-16.5714267680553	-17.6859190752726	-18.6859190752726	-18.3691627957267	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-13.1913677134189	-12.1913677134189
2022_01_24_7_16S_pda_human_ffpe	-9.73216742566339	-11.4691330198296	-15.0976618183155	-2.59261607326459	-13.0540955205507	-18.6859190752726	-13.0540955205507	-2.16992500144231	-17.0902158201331	-14.0699531794855	-3.90434840104607	-10.0540955205507	-18.3691627957267	-5.94557106377258	-16.0836039787762	-10.7321674256634	-17.5807443704987	-12.0540955205507	-2.82647957713652	-8.88417051910844	-2.74803383112241	-7.56224242422107	-10.0540955205507	-8.46913301982959	-13.577192765687	-15.7492409390223	-18.5807443704987	-18.5651839120823	-10.7321674256634	-18.5807443704987	-7.69654351593266	-13.0540955205507	-12.0540955205507	-18.76895318841	-9.73216742566339	-15.4641415417066	-13.0540955205507	-15.7492409390223	-4.76407667361813	-7.56224242422107	-18.0734616935627	-12.0540955205507	-3.78029992133648	-17.0734616935627	-11.0540955205507	-11.4691330198296	-11.4691330198296	-16.9354643519871	-17.0902158201331	-13.0540955205507	-12.0540955205507	-16.0836039787762	-8.88417051910844	-12.0540955205507	-5.61115202470202	-13.0540955205507	-17.0491040424278	-7.59466390191345	-11.4691330198296	-16.8492096005693	-7.7686933016885	-18.0734616935627	-10.4691330198296	-16.5369756656106	-17.1843717370997	-16.5115055957925	-13.0540955205507	-17.5651839120823	-18.76895318841	-18.5651839120823	-5.87418643053581	-13.0540955205507	-18.3691627957267	-10.4691330198296	-8.00970140119229	-13.0540955205507	-6.08831123588866	-6.38167017857925	-13.0540955205507	-18.76895318841	-11.0540955205507	-16.7842002950055	-15.628958093399	-16.770999340384	-9.24674059849314	-18.76895318841	-6.08831123588866	-16.5714267680553	-13.0540955205507	-18.6859190752726	-18.3691627957267	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-11.4691330198296	-10.0540955205507	-18.5807443704987
2022_01_24_8_16S_pda_human_ffpe	-5.29247103734023	-18.3691627957267	-7.08352414706874	-14.5126993175944	-16.4843194236443	-13.5592575780351	-6.12462935039841	-3.10393035773058	-10.974295077314	-6.53688976500668	-1.03913002771028	-6.33043888753926	-18.3691627957267	-5.83133712347194	-16.0836039787762	-14.8803046523577	-17.5807443704987	-8.34980421240619	-9.4717947367848	-18.76895318841	-6.17555328556108	-17.2934716488381	-8.16694015525638	-5.85881785989404	-13.577192765687	-5.22834069992052	-18.5807443704987	-18.5651839120823	-10.7519026559775	-18.5807443704987	-17.76895318841	-18.5651839120823	-3.67967432842235	-18.76895318841	-4.0494825737082	-15.4641415417066	-6.73907861561995	-15.7492409390223	-5.8245479578093	-18.6859190752726	-18.0734616935627	-8.0046687263575	-4.45596976962311	-17.0734616935627	-7.38933257659282	-11.2373294831478	-9.38933257659282	-16.9354643519871	-11.5592575780351	-12.5592575780351	-12.5592575780351	-16.0836039787762	-16.9029167771886	-11.974295077314	-8.34980421240619	-9.85881785989404	-10.5592575780351	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-7.88683223606364	-11.974295077314	-16.5369756656106	-17.1843717370997	-16.5115055957925	-18.5651839120823	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-11.5592575780351	-9.23732948314777	-18.76895318841	-9.31133006459155	-13.5592575780351	-10.2373294831478	-18.5807443704987	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-11.974295077314	-18.76895318841	-17.76895318841	-7.88683223606364	-13.5592575780351	-18.6859190752726	-12.5592575780351	-18.3691627957267	-13.5592575780351	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-18.5807443704987
2022_01_24_9_16S_pda_human_ffpe	-3.29631427461194	-18.3691627957267	-6.9011763327708	-6.37922362957544	-16.4843194236443	-18.6859190752726	-4.95775986113717	-2.40850142209769	-6.77718761549534	-4.2917607883251	-5.13673000218249	-16.4903495057393	-18.3691627957267	-3.66105774253798	-16.0836039787762	-14.8803046523577	-17.5807443704987	-12.186578551633	-7.43169104946958	-18.76895318841	-4.3473747635361	-17.2934716488381	-6.72714693299575	-12.186578551633	-13.577192765687	-15.7492409390223	-13.186578551633	-18.5651839120823	-13.186578551633	-18.5807443704987	-17.76895318841	-18.5651839120823	-15.4793381941495	-18.76895318841	-7.76031379693095	-15.4641415417066	-16.5841991544598	-15.7492409390223	-5.82902654701496	-18.6859190752726	-18.0734616935627	-11.6016160509119	-1.74570938402218	-17.0734616935627	-16.5841991544598	-10.3792236295754	-13.186578551633	-16.9354643519871	-13.186578551633	-13.186578551633	-17.9919314431665	-16.0836039787762	-16.9029167771886	-13.186578551633	-8.72714693299575	-17.9919314431665	-17.0491040424278	-15.7999392660634	-18.3589687813473	-16.8492096005693	-18.76895318841	-4.38244753044973	-10.3792236295754	-6.23238224124617	-17.1843717370997	-16.5115055957925	-12.186578551633	-17.5651839120823	-18.76895318841	-18.5651839120823	-17.9919314431665	-18.76895318841	-18.3691627957267	-7.43169104946958	-18.76895318841	-6.43169104946958	-18.76895318841	-8.48613883349195	-13.186578551633	-18.76895318841	-16.5714267680553	-16.7842002950055	-15.628958093399	-16.770999340384	-13.186578551633	-18.76895318841	-10.186578551633	-16.5714267680553	-17.6859190752726	-18.6859190752726	-5.89195780274142	-18.3691627957267	-18.3691627957267	-18.0734616935627	-17.6381530492481	-18.5807443704987	-14.5660540381711	-13.186578551633
