feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sphaerotilus__sulfidivorans	Year	2025	-1.5252202234254	1.66652773046482	262	36	0.361370993209866	0.576989735737823
Anaerococcus__mediterraneensis	Person	U	-1.07645240872424	1.17667292295379	262	63	0.36157054297209	0.57719389611643
Streptococcus__ilei	Control_type	PCR	-0.971195099962928	1.06194151703609	262	69	0.36171742767347	0.577199510033052
Staphylococcus__sp.__T93	Person	U	-0.930890297561231	1.01777258222601	262	68	0.361671249456458	0.577199510033052
Streptococcus__vestibularis	Person	N	-1.05385860527974	1.15331992663103	262	101	0.36212910194257	0.577215555609567
Brevundimonas__vesicularis	Year	2024	0.923787320735009	1.01067492847368	262	53	0.361988012944236	0.577215555609567
Burkholderia__thailandensis	Control_type	PCR	-0.907996292453271	0.993667164136994	262	71	0.362117429497437	0.577215555609567
Lancefieldella__parvula	Person	U	0.811465586539114	0.888059223352258	262	30	0.362133923814113	0.577215555609567
Methylobacterium__sp.__XJLW	Year	2022	-0.787407202270652	0.86177259143094	262	45	0.36215759897411	0.577215555609567
Blastomonas__marina	Person	N	0.605098014532506	0.662020583799189	262	33	0.361994926397721	0.577215555609567
Blastomonas__marina	Year	2022	0.665232962617406	0.728885025840126	262	33	0.362700004980456	0.577851294044841
Streptococcus__sp.__SP4011	Control_type	Paraffin	-0.757085684105715	0.829480460838884	262	140	0.362673391149462	0.577851294044841
Staphylococcus__capitis	Control_type	Paraffin	0.994439167626263	1.09026257293782	262	94	0.362995010355629	0.578206888898817
Methylobacterium__indicum	Control_type	PCR	-0.912371299579154	1.00166119413994	262	43	0.363652289399369	0.579139286836179
Neisseria__macacae	Quarter	2	-0.562024808644188	0.617785579736955	262	44	0.364239666793545	0.579960015230696
Staphylococcus__saprophyticus	Year	2023	-1.12142139991039	1.23344818176624	262	55	0.36453690721522	0.580203830183228
Citrobacter__braakii	Control_type	PCR	0.406785739288048	0.447402327980557	262	43	0.364515369516334	0.580203830183228
Burkholderia__pyrrocinia	Person	U	-0.578975569214936	0.637542258179074	262	60	0.365084028205495	0.580959801405265
Sphingomonas__sp.__So64.6b	Year	2024	-1.1420406733851	1.25801451571318	262	188	0.365255128779741	0.581117229190768
Streptococcus__equinus	Year	2025	-1.54124516119596	1.69812434253641	262	49	0.365358307062503	0.581166552443159
Cytobacillus__oceanisediminis	Control_type	Paraffin	0.486487195999216	0.536641058323564	262	27	0.365925142773582	0.581953239109793
Streptococcus__pneumoniae	Quarter	3	-1.18075132133026	1.30338813009655	262	176	0.366258587143984	0.582023711009149
Burkholderia__orbicola	Person	U	-0.320155669165236	0.35336296125558	262	31	0.366197489903576	0.582023711009149
Burkholderia__seminalis	Quarter	3	0.2192097801892	0.241955830044779	262	31	0.366215475340617	0.582023711009149
Vescimonas__coprocola	Quarter	2	-0.353185254702253	0.389705416846221	262	32	0.366058812232427	0.582023711009149
Streptococcus__sanguinis	Year	2024	-1.28533936499142	1.41939111307751	262	146	0.366444595980471	0.58203358418155
Sphingomonas__taxi	Year	2022	1.13781369104537	1.25653663799814	262	172	0.366466314572768	0.58203358418155
Streptococcus__oriscaviae	Year	2022	-0.558026966350647	0.616272970630513	262	33	0.366481653229068	0.58203358418155
Janthinobacterium__tructae	Year	2022	-0.890203016228079	0.983401262371939	262	79	0.366617904460351	0.582124048697689
Massilia__litorea	Quarter	3	0.877814361908894	0.969848061671424	262	43	0.366683206035107	0.582124048697689
Prevotella__bivia	Control_type	PCR	0.562789972613101	0.622075466417635	262	31	0.366898630985816	0.582236455793809
Streptococcus__pluranimalium	Year	2025	-1.88213581656513	2.08024981908797	262	80	0.36686319893719	0.582236455793809
Gemella__sp.__oral__taxon__928	Quarter	3	-0.442769714688915	0.489593121049526	262	36	0.367075486777794	0.582402328972375
Sphingobium__yanoikuyae	Person	U	1.08579036370093	1.20079585043087	262	67	0.367147904476033	0.58240246785678
Citrobacter__koseri	Control_type	Paraffin	0.285450113251483	0.315863651601371	262	33	0.367418905277259	0.582717554715874
Bradyrhizobium__sp.	Year	2025	-1.13625820536315	1.25815988580032	262	28	0.367737341175005	0.583107733584312
Escherichia__sp.__E4742	Control_type	Paraffin	0.275849047315968	0.305676752888693	262	31	0.368102774554655	0.583572266334727
Staphylococcus__xylosus	Year	2025	-1.28304275683751	1.42222163653927	262	31	0.368251552664848	0.583693209066408
Sphingosinithalassobacter__sp.__CS137	Person	N	-0.67380743539628	0.747244175607536	262	49	0.368472221718309	0.583928031740961
Pseudoduganella__armeniaca	Control_type	PCR	-0.58305527118292	0.646779634324202	262	37	0.368604084325852	0.584022055685116
Sphingomonas__rhizophila	Year	2023	0.775221529520241	0.861197518490228	262	32	0.369297363651028	0.585005385032083
Peribacillus__asahii	Year	2023	-0.772404248075164	0.858204839444671	262	46	0.369373639830602	0.585011122721481
Wansuia__hejianensis	Person	U	0.676154601720049	0.752127895963275	262	31	0.369922740205257	0.585765566201126
Sphingorhabdus__lutea	Person	N	0.614927277319179	0.684142744845436	262	57	0.370007702104414	0.585784903135025
Klebsiella__pneumoniae	Control_type	Paraffin	0.797619498906365	0.887819355992307	262	88	0.3702340354122	0.585912824909402
Staphylococcus__sp.__NRL__22.194	Person	U	-0.806181916470081	0.897222543966235	262	57	0.370166183791605	0.585912824909402
Bradyrhizobium__ontarionense	Person	N	-0.496020363206447	0.552528973272751	262	29	0.37059315453574	0.586365902991114
Mediterraneibacter__gnavus	Year	2022	-0.877142223103789	0.977228409163395	262	37	0.370670660821009	0.586373312560072
Sphingobium__sp.__RAC03	Person	N	0.564878604570064	0.629693705012457	262	35	0.370943399202397	0.586689501154527
uncultured__Roseateles__sp.	Person	U	-0.771267532226117	0.860430088877172	262	45	0.371312974724852	0.587158694517774
X.Pseudomonas.__carboxydohydrogena	Year	2025	-1.07418112337599	1.19905342571331	262	28	0.371588189370926	0.58736319215051
Sphingomonas__naphthae	Year	2025	-1.46938954379523	1.63996075354036	262	41	0.371517313636445	0.58736319215051
Caminibacter__mediatlanticus	Person	U	0.616439640054725	0.688247468446096	262	30	0.371690416836171	0.587409467392511
Pantoea__ananatis	Control_type	Paraffin	0.281690240495338	0.315204105373025	262	29	0.372751477383829	0.588087270844352
Enterococcus__gallinarum	Person	U	-0.586949880148869	0.656375338449671	262	48	0.372456242467436	0.588087270844352
Bradyrhizobium__elkanii	Quarter	3	-0.568102372815334	0.635594400621023	262	59	0.372678332702425	0.588087270844352
Peribacillus__asahii	Person	U	0.68138406268536	0.762131387304947	262	46	0.37255139658662	0.588087270844352
Variovorax__sp.__SRS16	Quarter	3	-0.785459536206511	0.878715363637568	262	52	0.372646422868036	0.588087270844352
Aquincola__tertiaricarbonis	Year	2025	-1.75592986564783	1.9632201969207	262	49	0.372358064363965	0.588087270844352
Sphingomonas__sp.__S2.65	Control_type	PCR	-1.03849551538223	1.16075884461155	262	85	0.3722213478875	0.588087270844352
Paracoccus__albus	Quarter	3	0.777808251829648	0.870393253417946	262	43	0.372776630699152	0.588087270844352
Streptococcus__sp.__29892	Year	2025	-1.06240027789973	1.18849412540163	262	35	0.37262935750403	0.588087270844352
Blautia__liquoris	Control_type	Paraffin	-0.447667068330896	0.501144648835342	262	27	0.372957796742202	0.58825782161963
Rhizorhabdus__phycosphaerae	Year	2023	-0.731869785211707	0.82032857041207	262	42	0.373557341988538	0.58897272717676
Burkholderia__sp.__MS455	Control_type	PCR	-0.32794304715374	0.367552990107892	262	38	0.373521677862148	0.58897272717676
X.Pseudomonas.__carboxydohydrogena	Person	N	-0.459293141936295	0.515497619756748	262	28	0.374196918410746	0.58905837478853
Hoylesella__buccalis	Quarter	4	-0.875522354527062	0.982394579167197	262	48	0.374067427083906	0.58905837478853
Sphingomonas__insulae	Control_type	PCR	-1.0793020900044	1.21046084039802	262	125	0.373835841609421	0.58905837478853
Sphingomonas__insulae	Person	N	-0.938423871100599	1.05318440992398	262	125	0.374162535483607	0.58905837478853
Diaphorobacter__aerolatus	Quarter	2	-0.32024748841372	0.359246113723904	262	30	0.373944090301524	0.58905837478853
Cutibacterium__modestum	Person	U	-1.0331419503173	1.1584392442045	262	65	0.373732153728804	0.58905837478853
Paraburkholderia__acidiphila	Year	2025	-0.711897127225449	0.798971277844517	262	38	0.374171920942796	0.58905837478853
Sphingomonas__sp.__Y38.1Y	Year	2024	1.00247641952014	1.1251315507454	262	142	0.374188614563743	0.58905837478853
Bradyrhizobium__vignae	Quarter	3	-0.340499304335826	0.382507158986062	262	34	0.374621206913902	0.589611016041974
Streptococcus__intermedius	Control_type	PCR	-0.821434827029511	0.923428568559758	262	85	0.374957890700132	0.589795064644943
Staphylococcus__capitis	Person	N	-1.11898919797638	1.25788560666533	262	94	0.37494149874687	0.589795064644943
Sphingobium__sp.__V4	Year	2024	-0.730087087768917	0.820673054622952	262	37	0.374919833674595	0.589795064644943
Sphingomonas__cannabina	Year	2025	-1.73310615602954	1.94880574871796	262	77	0.375082074098242	0.589875168093563
Delftia__sp.__Cs1.4	Year	2024	0.440503842549467	0.495638715182237	262	36	0.375380603860929	0.59022937361613
Falsirhodobacter__algicola	Person	N	0.747475207344971	0.841261522573133	262	34	0.375510818081302	0.590295622533803
Roseateles__sp.__DAIF2	Control_type	PCR	-0.674468899892504	0.759188347867322	262	49	0.375569358450158	0.590295622533803
Bradyrhizobium__sp.__BWA.3.5	Year	2023	-0.731896826724875	0.824381574182631	262	27	0.375888302570467	0.59068161832502
Sphingobium__sp.__SYK.6	Year	2024	-0.631001897166852	0.71104308888179	262	33	0.376093199245023	0.590888281038229
Pandoraea__sp.__XY.2	Quarter	4	-0.46402141181985	0.523093917644505	262	30	0.376286621274463	0.591076838568469
Staphylococcus__pettenkoferi	Year	2023	-0.805192192444773	0.908534059655126	262	38	0.37672518142556	0.591593793165733
Vescimonas__fastidiosa	Year	2022	-0.570936971534877	0.644264225152329	262	32	0.376762664102568	0.591593793165733
Fusobacterium__animalis	Control_type	PCR	-0.747636039627353	0.843951096628402	262	45	0.376928415549487	0.59162331423089
Denitratisoma__oestradiolicum	Quarter	4	-0.563518635632929	0.63609232420985	262	29	0.376911774092431	0.59162331423089
Segatella__hominis	Control_type	PCR	0.453520495456377	0.512066423094183	262	27	0.377040580877864	0.591684029863293
Bacillus__altitudinis	Person	U	0.561096095539571	0.633759988663531	262	27	0.377213967826232	0.591840777267502
Staphylococcus__felis	Year	2025	-1.13716803916169	1.28610160201653	262	32	0.377831014427586	0.592577975880585
Burkholderia__seminalis	Person	U	-0.273222190207033	0.308978761410536	262	31	0.377789404449782	0.592577975880585
Sphingobium__herbicidovorans	Person	U	0.846206411967697	0.957570901597615	262	48	0.378098347728623	0.592881771355575
Streptococcus__infantis	Person	U	-1.22972465199956	1.39179024494205	262	110	0.378176440033884	0.592888764632562
Emergencia__timonensis	Year	2022	0.645822842706103	0.731134184373624	262	52	0.378305468789497	0.592975595618655
Erythrobacter__sp.	Control_type	Paraffin	0.701523255960338	0.794622004854416	262	113	0.37856270198486	0.593186722372058
Peptoniphilus__ivorii	Quarter	2	-0.593328400474552	0.672103710349447	262	36	0.378587502020617	0.593186722372058
Burkholderia__glumae	Person	U	-0.829551233754023	0.940253062919675	262	76	0.378872695716885	0.593402634878887
Sphingomonas__sp.__AP4.R1	Year	2023	0.845838271791538	0.958575057751341	262	46	0.378803970345462	0.593402634878887
Novisyntrophococcus__fermenticellae	Person	U	0.600429657328192	0.680864468061679	262	33	0.379088429325925	0.593625055023793
Haemophilus__influenzae	Control_type	PCR	-0.869433918894613	0.986116322595401	262	56	0.379190306313139	0.593651682161474
Massilia__sp.__WG5	Year	2024	-0.651991123337044	0.739588930654552	262	36	0.379252887858746	0.593651682161474
Yersinia__enterocolitica	Quarter	4	-0.457108616543874	0.518968007962447	262	33	0.379660692127707	0.593839056880177
Paracidovorax__citrulli	Quarter	2	0.421680218648288	0.478692466354767	262	31	0.379608344761796	0.593839056880177
Burkholderia__sp.__KBS0801	Quarter	2	0.265922977751035	0.301914066567682	262	47	0.379667593743064	0.593839056880177
Sphingomonas__sp.__SUN039	Year	2024	0.680984181157226	0.772881543291874	262	40	0.379501650233199	0.593839056880177
Streptococcus__sanguinis	Quarter	3	-1.04132153246873	1.18294211562657	262	146	0.37994254602712	0.593941464907172
Streptococcus__alactolyticus	Quarter	2	-0.50984317398216	0.579196654224161	262	34	0.379954357394044	0.593941464907172
Massilia__violaceinigra	Year	2023	-0.939865429610628	1.0674402936806	262	39	0.379832281270856	0.593941464907172
Janthinobacterium__sp.__1_2014MBL_MicDiv	Quarter	3	-0.569596835977093	0.647365228660451	262	53	0.380164917943137	0.594155263835043
Herbaspirillum__seropedicae	Control_type	Paraffin	-0.487695534289678	0.554610950294669	262	41	0.380447135839151	0.594304900790459
Streptococcus__mutans	Year	2022	-0.913987435517691	1.03946967442847	262	55	0.380482086882118	0.594304900790459
Paracoccus__sp.__MA	Year	2022	0.553159803820744	0.62892669814308	262	29	0.380348371673988	0.594304900790459
Prevotella__melaninogenica	Quarter	2	0.780072840120471	0.887406436176439	262	61	0.380608831460544	0.594387570000059
Paraburkholderia__acidiphila	Person	U	-0.364016332270073	0.414372360432593	262	38	0.380917941109847	0.59460691489514
Rhizorhabdus__phycosphaerae	Person	U	-0.640033645700031	0.728495252740115	262	42	0.380867622511746	0.59460691489514
Ruminococcus__sp.__FMBCY1	Quarter	3	-0.480369707507791	0.546882285135301	262	28	0.380970823887733	0.59460691489514
Streptococcus__constellatus	Person	U	-0.8392964404869	0.955791722395903	262	88	0.381112660592277	0.594713012226553
Sphingomonas__suaedae	Control_type	Paraffin	0.654916098191408	0.745946197184775	262	89	0.381193568370714	0.594724009401471
Paracidovorax__citrulli	Control_type	Paraffin	-0.468207693780461	0.53377396620312	262	31	0.381627843399609	0.595286205938328
Carnobacterium__divergens	Person	N	0.311357054275803	0.355350901049887	262	35	0.382152641697863	0.595941556773106
Kineothrix__sp.__MB12.C1	Year	2022	-0.435397056832577	0.496962767770598	262	37	0.382196000891247	0.595941556773106
Veillonella__nakazawae	Control_type	PCR	1.35712945295284	1.54928851350582	262	93	0.382275452079821	0.595950036814466
Novosphingobium__olei	Quarter	2	-0.432596674501939	0.494154915114527	262	49	0.382569471831213	0.596292951448883
Burkholderia__pyrrocinia	Quarter	2	0.359291250128794	0.410796424433994	262	60	0.383006809066919	0.596859072306335
Segatella__hominis	Quarter	2	0.302705144770635	0.346313273483721	262	27	0.383301164238343	0.597202200937914
Priestia__megaterium	Control_type	Paraffin	0.276838447923815	0.317094417996431	262	31	0.383861572436684	0.597959640406303
Streptococcus__suis	Control_type	PCR	-1.05740042600769	1.21227321626716	262	139	0.384297282400056	0.598198443043509
Intestinibacter__bartlettii	Person	U	-0.822545594797989	0.943049567112444	262	48	0.384312039973183	0.598198443043509
Neisseria__macacae	Control_type	Paraffin	-0.600880036962095	0.688872046954044	262	44	0.384286094304226	0.598198443043509
Paracoccus__jeotgali	Quarter	4	0.926951123297547	1.0626915913868	262	33	0.384285681965222	0.598198443043509
Streptococcus__oriscaviae	Year	2023	-0.663086152531561	0.760358102706372	262	33	0.384392521283847	0.598208075256578
Streptococcus__pasteurianus	Control_type	Paraffin	0.555688608517936	0.637507562901193	262	53	0.384617110867706	0.598412282982401
uncultured__Roseateles__sp.	Year	2025	1.44594417614877	1.65903663769557	262	45	0.384672376641444	0.598412282982401
Sphingomonas__kaistensis	Year	2025	-1.29103939390841	1.48261854634593	262	32	0.385093327674383	0.598835742455414
Ruminococcus__sp.__FMBCY1	Control_type	Paraffin	-0.436990603437319	0.501770201570201	262	28	0.385030907356337	0.598835742455414
Enhydrobacter__sp.	Year	2025	-1.92176846583335	2.20773422316967	262	42	0.385263429150733	0.598868944309209
Streptococcus__sp.__Marseille.Q6470	Control_type	Paraffin	0.788868931176325	0.906204609076598	262	105	0.385236884642061	0.598868944309209
Mesorhizobium__loti	Quarter	3	0.421177350579624	0.483939231307882	262	31	0.385350874517472	0.598889257211867
Haemophilus__haemolyticus	Year	2022	0.776865386484545	0.893078987026899	262	48	0.385589163956046	0.599028351953324
Paracoccus__yeei	Control_type	PCR	-1.22441886751543	1.40753226337449	262	77	0.385571966525033	0.599028351953324
Erythrobacter__sp.	Quarter	3	-0.752503887933085	0.866063182854789	262	113	0.386131325911627	0.599344163321944
Telluria__mixta	Control_type	Paraffin	0.561755702757612	0.646714467089155	262	45	0.386266925124506	0.599344163321944
Bradyrhizobium__pachyrhizi	Person	N	0.515954135029831	0.593670330790076	262	27	0.386015009559423	0.599344163321944
Sphingomonas__sp.__R1	Year	2024	0.901036931949458	1.03730615596277	262	91	0.386266135695068	0.599344163321944
Anaerococcus__prevotii	Year	2025	-2.147830522047	2.47290690186764	262	64	0.386313488281283	0.599344163321944
Dialister__massiliensis	Year	2022	-0.840374366813841	0.9673189747788	262	44	0.386192527090591	0.599344163321944
Sphingosinithalassobacter__sp.__CS137	Control_type	PCR	-0.746252069729981	0.85883327199433	262	49	0.386112210176367	0.599344163321944
Lactococcus__raffinolactis	Control_type	Paraffin	0.298707611460573	0.34410064186968	262	30	0.386566017607564	0.599620414905819
Streptococcus__ferus	Control_type	PCR	-0.355475019688577	0.409924487619127	262	28	0.38706302392603	0.600160113354976
Stenotrophomonas__sp.__G4	Control_type	PCR	0.551339825179827	0.635738442485026	262	27	0.387024119399977	0.600160113354976
Sphingomonas__sp.__FARSPH	Person	U	0.938906134460151	1.08348025841885	262	185	0.387394649040231	0.600558666552164
Streptococcus__acidominimus	Year	2022	-0.543234662264844	0.627147894413941	262	33	0.387594947463552	0.600637897801486
Sphingomonas__naphthae	Year	2022	-0.672439425199574	0.776263418285476	262	41	0.387566002421565	0.600637897801486
Haemophilus__parainfluenzae	Person	U	1.06759239909646	1.23459395092112	262	80	0.388397564726417	0.601734329372233
Sphingobium__sp.__V4	Quarter	3	0.59137508971802	0.683961390577188	262	37	0.388451942880882	0.601734329372233
Brevundimonas__vesicularis	Quarter	3	0.727571074690852	0.842311838565176	262	53	0.388919402730898	0.602154278993433
Sphingomonas__aerolata	Person	N	-0.79704468380505	0.92279627933053	262	59	0.388947392578843	0.602154278993433
Staphylococcus__sp.__T93	Year	2022	-0.802367936251968	0.928895375078195	262	68	0.388914777378282	0.602154278993433
Brucella__anthropi	Quarter	4	-0.524194245304707	0.607158759532061	262	39	0.389150992948015	0.602183544791568
Anaerobutyricum__hallii	Control_type	Paraffin	-0.647170746956277	0.749874815909011	262	35	0.389325180565837	0.602183544791568
Bradyrhizobium__sp.__WU425	Quarter	3	-0.409933899061959	0.474752161716125	262	33	0.389088996266705	0.602183544791568
Burkholderia__sp.__FERM__BP.3421	Control_type	PCR	-0.36647708213794	0.424649409675537	262	50	0.389340230276317	0.602183544791568
Burkholderia__sp.__NRF60.BP8	Year	2025	-0.414210890952977	0.479826731929265	262	36	0.389208641539424	0.602183544791568
Brevundimonas__sp.__PAMC22021	Year	2025	-1.62140053548654	1.87942245105714	262	56	0.389504073798825	0.602321260270431
Bacillus__anthracis	Person	U	-0.618897955879061	0.717650353703615	262	43	0.389678100545001	0.602359006640113
Candidatus__Vallotia__cooleyia	Quarter	4	-0.244617678697859	0.283632235216966	262	36	0.389649661526377	0.602359006640113
Sphingomonas__sp.__NIC1	Quarter	3	0.815304725592514	0.945623192390242	262	112	0.389791709054532	0.602418971460094
Paracidovorax__avenae	Control_type	Paraffin	0.576167869508043	0.668497751680531	262	41	0.389958088257833	0.602560454164666
Methylobacterium__indicum	Person	N	-0.750977163632799	0.871514317924678	262	43	0.390063598637635	0.602607846552232
Pseudomonas__fluorescens	Year	2022	-0.597603719696387	0.694185376964395	262	34	0.390514815211933	0.603189198558697
Enterococcus__faecium	Control_type	PCR	-0.782867614675763	0.909820126649676	262	120	0.390738048387968	0.603357732197778
Massilia__forsythiae	Quarter	2	-0.502264086123692	0.5837570936743	262	44	0.390773792028243	0.603357732197778
Erythrobacter__litoralis	Control_type	PCR	-0.708868359178461	0.824272485771489	262	47	0.39099712732808	0.603471126939947
Cutibacterium__modestum	Quarter	3	-0.780153645289568	0.907153383644797	262	65	0.390992088850235	0.603471126939947
X.Ruminococcus.__torques	Quarter	3	-0.537116116157289	0.624710581750184	262	29	0.391111923978298	0.603532620136691
Streptococcus__himalayensis	Quarter	3	-0.6533482373865	0.760600256419835	262	110	0.391548400108366	0.604090384685297
Staphylococcus__chromogenes	Person	U	0.796438280780622	0.927638632819025	262	52	0.391782293311507	0.60410398807818
Denitratisoma__oestradiolicum	Quarter	3	-0.432057788861814	0.503124752589633	262	29	0.391681261701392	0.60410398807818
Simiaoa__sunii	Year	2022	-0.666527459857405	0.77630034716827	262	31	0.391766008921946	0.60410398807818
Herbaspirillum__frisingense	Year	2025	-1.18871456262412	1.38479458974748	262	31	0.391870501419716	0.6041243112065
Brucella__anthropi	Quarter	3	0.411741459162651	0.48023940715156	262	39	0.392442050824337	0.604542451355953
Sphingomonas__sediminicola	Year	2023	-0.855657986265251	0.997994014366108	262	41	0.392436105237961	0.604542451355953
Bradyrhizobium__septentrionale	Control_type	PCR	-0.708939338169518	0.826756904082442	262	49	0.392371962950457	0.604542451355953
Janthinobacterium__sp.__J1.1	Quarter	4	-0.696425627952602	0.812130320360334	262	52	0.392352630276677	0.604542451355953
Bradyrhizobium__roseus	Year	2025	-1.24826593447267	1.45625595615517	262	31	0.392547983240796	0.604589969597339
Facklamia__hominis	Quarter	3	-0.538777878933625	0.628949831821782	262	28	0.392847746771259	0.604647058191384
Actinomyces__oris	Control_type	Paraffin	-0.32141110401069	0.375081359092208	262	28	0.392693719206638	0.604647058191384
Streptococcus__gwangjuense	Year	2022	1.03747854978311	1.2114042256154	262	141	0.392960513601032	0.604647058191384
Paraburkholderia__acidiphila	Quarter	4	-0.351359108238648	0.410244448932388	262	38	0.392940440890457	0.604647058191384
Streptococcus__sp.__FSL__W8.0197	Quarter	3	-1.13011346159201	1.31907945617033	262	142	0.392785394792408	0.604647058191384
Fusobacterium__nucleatum	Year	2023	-0.966447599402556	1.12939882183886	262	55	0.393350879742365	0.604774298281565
Paracoccus__aestuarii	Year	2023	1.26377714933757	1.47661176908015	262	64	0.393271313704648	0.604774298281565
Cytobacillus__oceanisediminis	Year	2025	1.23259691166395	1.44014364183567	262	27	0.393259256524478	0.604774298281565
Caballeronia__sp.__SBC1	Person	U	-0.305100270228056	0.356526667745937	262	30	0.393329582958663	0.604774298281565
Paracoccus__sp.__MA	Control_type	PCR	0.561720823451903	0.656536413222345	262	29	0.39342618543509	0.604774298281565
Peptonophilus__genitalis	Control_type	Paraffin	0.691056156880843	0.807818680263576	262	64	0.393493858506846	0.604774298281565
Sphingopyxis__sp.__QXT.31	Control_type	PCR	-0.619391145790615	0.724706769222116	262	32	0.393925090965954	0.605321532911806
Clostridioides__difficile	Control_type	PCR	-0.760070105092654	0.889995855603515	262	74	0.394291283812348	0.605745496668458
Falsirhodobacter__algicola	Quarter	4	0.857955433162461	1.00474173340126	262	34	0.394351452252367	0.605745496668458
Granulicatella__elegans	Quarter	3	1.07372814153812	1.25823134919899	262	87	0.394651778579071	0.606091192278977
Enterocloster__bolteae	Quarter	2	-0.492106593003978	0.576841080887869	262	42	0.394793891370777	0.606154917706635
Sphingomonas__morindae	Control_type	Paraffin	0.445555579995642	0.522329874023587	262	38	0.394843833006868	0.606154917706635
Caballeronia__sp.__SBC1	Control_type	Paraffin	-0.218435859697819	0.256159516013094	262	30	0.394999773679283	0.606278722391457
Streptococcus__sp.__zg.86	Year	2025	-0.860333509600983	1.00912114292809	262	42	0.39509741606258	0.606313015844462
Sphingomonas__sp.__C3.2	Year	2025	-1.69258985520429	1.98840612163268	262	74	0.395832353040125	0.607325096547082
Streptococcus__milleri	Control_type	Paraffin	0.765048378386026	0.898926479599936	262	64	0.39592127308229	0.607345797458297
Ralstonia__solanacearum	Person	N	-0.667102035060798	0.784485521032071	262	72	0.396309166246318	0.607734126023918
Brucella__melitensis	Year	2023	-0.791698791450874	0.931187491404858	262	41	0.396400848221264	0.607734126023918
Sphingobium__sp.__PAMC28499	Year	2025	-1.21830458832828	1.43290398764961	262	27	0.396383550585726	0.607734126023918
Streptococcus__sp.__DTU_2020_1000888_1_SI_GRL_NUU_041A	Person	N	-0.527232029918803	0.620339631489123	262	42	0.396564254879273	0.607868909249554
Massilia__sp.__WG5	Year	2023	-0.752985007452692	0.886350436602621	262	36	0.396771914021781	0.608071460164328
X.Pseudomonas.__carboxydohydrogena	Control_type	PCR	-0.503135569014045	0.592479034207292	262	28	0.396955074530877	0.608124473318907
Streptococcus__anginosus	Control_type	PCR	-1.04290194728822	1.22809999849794	262	70	0.396957554863906	0.608124473318907
Qipengyuania__citrea	Person	N	0.41465608945789	0.488760434315071	262	29	0.397410663648076	0.608702808387732
Telluria__mixta	Person	U	-0.763091331538467	0.900106923697495	262	45	0.397746383281482	0.609101155987541
Comamonas__koreensis	Control_type	PCR	-0.657462240903068	0.775745990177602	262	42	0.397888574094003	0.609203042138222
Variovorax__sp.__PAMC28562	Year	2022	-0.616980753499833	0.728670314600964	262	31	0.398333839309155	0.60976883538352
Bradyrhizobium__japonicum	Year	2024	-0.600946967853014	0.7105759053529	262	48	0.398891822135754	0.609808870760775
Citrobacter__koseri	Quarter	4	-0.368057352659029	0.435244319635235	262	33	0.398938723227344	0.609808870760775
Brucella__intermedia	Year	2023	-0.53481275797239	0.632267379837097	262	27	0.398810215768281	0.609808870760775
Variovorax__sp.__PAMC__28711	Control_type	Paraffin	0.470282011648002	0.556161637559851	262	42	0.398965863284621	0.609808870760775
Trinickia__violacea	Person	U	-0.364378533021666	0.430529031678442	262	28	0.398539986919244	0.609808870760775
Variovorax__sp.__PAMC28562	Quarter	4	-0.668469729403367	0.790436447776663	262	31	0.398903614691532	0.609808870760775
Methylorubrum__sp.__B1.46	Control_type	Paraffin	0.691585728074674	0.817301865819637	262	44	0.39863406633754	0.609808870760775
Streptococcus__sp.__D7B5	Year	2024	-1.10812149332279	1.3094484766509	262	128	0.398595667491585	0.609808870760775
Streptococcus__sp.__FSL__W8.0197	Year	2022	1.29958290821372	1.53737405174468	262	142	0.399109848553295	0.609913171484367
Mannheimia__varigena	Control_type	PCR	-0.310230012628057	0.367272249526789	262	27	0.399465981470617	0.610341571689072
Blautia__liquoris	Control_type	PCR	-0.561170221921387	0.664537454988099	262	27	0.399596545037599	0.610425228731313
Sphingopyxis__sp.__OPL5	Person	U	0.550319553074805	0.652270660556707	262	31	0.400016790762444	0.610835425605765
Staphylococcus__sp.__NRL__22.194	Year	2022	-0.690943285623801	0.818872394541526	262	57	0.399974483782816	0.610835425605765
Novosphingobium__sp.__THN1	Year	2022	-1.06452085367572	1.2621053437987	262	121	0.400155961134655	0.610870980285637
Streptococcus__sp.__FSL__W8.0197	Year	2025	-2.73923531981295	3.24790921352604	262	142	0.400191805887572	0.610870980285637
Haemophilus__haemolyticus	Quarter	2	-0.530522813018899	0.630509299231645	262	48	0.401288099788667	0.611552684410296
Streptococcus__oralis	Year	2023	1.39369039579731	1.65649097493748	262	180	0.401326330071359	0.611552684410296
Gemella__haemolysans	Control_type	Paraffin	-0.849648804519672	1.01001627872744	262	132	0.401397905751169	0.611552684410296
Enterococcus__cecorum	Year	2023	-0.912519442980218	1.08369738649452	262	29	0.400940172285649	0.611552684410296
Lautropia__mirabilis	Person	U	-0.735159170496305	0.873118573119131	262	29	0.400968253469591	0.611552684410296
Streptococcus__sp.__oral__taxon__061	Control_type	PCR	-0.994241994328842	1.18165509835345	262	113	0.401300215532604	0.611552684410296
Massilia__sp.__WG5	Quarter	2	-0.42723667593194	0.507179895678093	262	36	0.400753592997618	0.611552684410296
Rhizorhabdus__phycosphaerae	Quarter	2	0.39509933560689	0.46940142587179	262	42	0.401126523575718	0.611552684410296
