feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Burkholderia__metallica	Control_type	Paraffin	-0.736866924321239	0.307618787619721	262	40	0.0173216986917542	0.0685466619033783
Burkholderia__sp.__MS455	Control_type	PCR	-1.21442054539784	0.507078537620808	262	38	0.0173426800334777	0.0685466619033783
Delftia__sp.__Cs1.4	Person	U	1.29609403114788	0.541427430453853	262	36	0.0173931179433889	0.0685821103717667
Paracoccus__sp.__TOH	Control_type	Paraffin	1.69404488450832	0.707760552609484	262	46	0.0174078635342545	0.0685821103717667
Mitsuaria__sp.__7	Control_type	PCR	-2.14558002708989	0.896361583722098	262	47	0.0174020039890128	0.0685821103717667
Streptococcus__parasuis	Person	U	-1.98730307064015	0.830907522498777	262	74	0.0174916449036964	0.0687803645661768
Sphingomonas__donggukensis	Person	U	1.91634753654145	0.801270104487809	262	75	0.0174957703309045	0.0687803645661768
Bradyrhizobium__japonicum	Person	J	0.873602929251894	0.36539733056891	262	48	0.0175334209351113	0.0687806223177999
Streptococcus__constellatus	Control_type	PCR	-1.76598343637275	0.738575756390249	262	88	0.0175224072693154	0.0687806223177999
Burkholderia__ubonensis	Control_type	PCR	-1.63033585054283	0.68264680303458	262	38	0.0176539108090183	0.069138418733845
Burkholderia__sp.__S.53	Control_type	PCR	-1.05417533133748	0.441432937767584	262	37	0.0176624102503129	0.069138418733845
Klebsiella__electrica	Control_type	Paraffin	-0.899115871918762	0.37667820930091	262	56	0.0177148990019631	0.0692697973794713
Burkholderia__sp.__MS389	Control_type	PCR	-1.06188986644298	0.445048695250624	262	38	0.017759789406231	0.0693712158236983
Streptococcus__anginosus	Person	N	2.00984437843729	0.84330381791339	262	70	0.017888151074665	0.0697981161335541
Lachnospira__eligens	Control_type	Paraffin	-1.22833430856866	0.515484086415218	262	27	0.0179082480817669	0.0698021171238198
Paraburkholderia__acidiphila	Control_type	Paraffin	-0.894772488173492	0.375608699332877	262	38	0.0179407160844159	0.0698542775201724
Streptococcus__macedonicus	Person	N	0.907508819775207	0.381128814667489	262	35	0.0179924827268878	0.0699813887145689
Fusobacterium__polymorphum	Person	J	0.828531669445279	0.348072544788761	262	43	0.0180290952306121	0.070049350896009
Staphylococcus__xylosus	Person	J	0.743541229664498	0.312739085669454	262	31	0.0181648893917885	0.0703158873398042
Streptococcus__pyogenes	Control_type	PCR	-2.39880523873125	1.00854298912715	262	116	0.0181180875324961	0.0703158873398042
Diaphorobacter__nitroreducens	Person	J	1.27010756119689	0.534212239768693	262	38	0.0181638944004295	0.0703158873398042
Methylobacterium__sp.__17Sr1.1	Control_type	Paraffin	0.971801962669099	0.408781741002768	262	29	0.018174543558321	0.0703158873398042
Roseburia__intestinalis	Person	U	1.60975536324593	0.677250648405985	262	35	0.0181945521735404	0.0703189661617296
Roseburia__rectibacter	Person	U	1.31622362965577	0.554079988465375	262	36	0.0182614844291001	0.0705031993781711
Paraburkholderia__acidisoli	Control_type	PCR	-1.01441828161209	0.42722710057597	262	38	0.0183141921295636	0.0706321846092759
Roseateles__amylovorans	Person	N	-1.79803751232058	0.757571736652443	262	62	0.018362849224885	0.0707452928032412
Janthinobacterium__sp.__HH102	Control_type	Paraffin	-1.04057883897576	0.438835705424943	262	40	0.0184698799735148	0.0710828188255144
Sphingobium__sp.__PAMC28499	Person	N	0.912919318711501	0.385565398013719	262	27	0.0186408726526076	0.0716655398198988
Streptococcus__alactolyticus	Person	J	0.965677085000429	0.408500791645913	262	34	0.0188283208017793	0.0723102351883655
Sphingomonas__sp.__QA11	Control_type	Paraffin	2.28916509366042	0.968533943027278	262	201	0.0188490953049028	0.0723141392200673
Kineothrix__sp.__IPX.CK	Control_type	Paraffin	-0.687239823942721	0.290848279471514	262	40	0.0188817301075132	0.0723634892078517
Achromobacter__denitrificans	Control_type	Paraffin	0.987760941743378	0.418234639398602	262	30	0.0189387161548891	0.0724301997146227
Peptacetobacter__hiranonis	Person	N	1.04153940877694	0.440984693505211	262	45	0.0189331899298413	0.0724301997146227
Vescimonas__fastidiosa	Control_type	PCR	-1.26579298723217	0.536234083216244	262	32	0.0189995317539397	0.0725869375985589
Streptococcus__cristatus	Person	U	-2.09912794834415	0.889782280878269	262	128	0.0190685501470837	0.0726988474357564
Caenibius__sp.__WL	Person	N	1.30022796751281	0.551103221119151	262	68	0.0190599793897141	0.0726988474357564
Burkholderia__sp.__MBR.1	Control_type	PCR	-1.35401440557584	0.574085496640264	262	35	0.0190981767356902	0.0727360321047099
Streptococcus__sp.__FDAARGOS_192	Control_type	Paraffin	-1.78724044323818	0.758074141810355	262	110	0.0191461660561597	0.0727929680026771
Sphingomonas__sp.__NIC1	Person	J	-1.58558207497279	0.672577027534538	262	112	0.0191529038761142	0.0727929680026771
Vescimonas__coprocola	Control_type	Paraffin	-0.819735059872225	0.348036084931419	262	32	0.0192619915668628	0.0731316277331097
Peribacillus__asahii	Person	N	-1.37888493840301	0.585780818880804	262	46	0.0193325868972148	0.0732476894863417
Blautia__sp.__SC05B48	Control_type	Paraffin	-1.23984635876177	0.526643984724675	262	32	0.0193166366161033	0.0732476894863417
Peptoniphilus__ivorii	Control_type	Paraffin	-1.3815977523194	0.587307882414739	262	36	0.0194091017033981	0.0734615431586734
Streptococcus__rubneri	Person	J	1.20965559176614	0.514326102340362	262	85	0.0194347246881782	0.0734825334284422
Lactobacillus__gasseri	Person	J	1.10030107191415	0.468236416379979	262	54	0.019539225404071	0.073737226614588
Aminipila__terrae	Person	N	1.5049650372084	0.64045911915502	262	61	0.0195423797311886	0.073737226614588
Lactobacillus__taiwanensis	Person	U	1.04088881377052	0.443290172404996	262	30	0.0196311022745074	0.0738838931296187
Emergencia__timonensis	Person	N	1.24738729070796	0.531253072404311	262	52	0.0196356686488846	0.0738838931296187
Bradyrhizobium__ontarionense	Control_type	Paraffin	0.883722922373649	0.376390181408398	262	29	0.0196418109330926	0.0738838931296187
Ruminococcus__gauvreauii	Control_type	PCR	-0.999357686542303	0.425822996012319	262	32	0.0196937318165146	0.0740031400908043
Streptococcus__macedonicus	Person	J	0.719870078429102	0.307057484490759	262	35	0.0198218416826434	0.0744081441625384
Roseburia__sp.__499	Control_type	Paraffin	-0.96442125577059	0.411508480098048	262	30	0.0198629846397861	0.0744767586954994
Planococcus__halotolerans	Person	N	-0.951032930019252	0.405855075230379	262	30	0.0198808178266401	0.0744767586954994
Lawsonella__clevelandensis	Control_type	PCR	1.5088654712067	0.644083841884339	262	35	0.0199135993945617	0.0745232860778074
Ralstonia__syzygii	Person	U	-0.966127622984908	0.412720848646709	262	34	0.0200067078394052	0.074642763192888
Acidovorax__temperans	Person	N	1.3095747446586	0.559278692472537	262	29	0.0199717087753287	0.074642763192888
Streptococcus__sp.__D7B5	Person	U	-2.73842187098185	1.16976421237382	262	128	0.0199999453520867	0.074642763192888
Streptococcus__salivarius	Person	U	-3.54694565103566	1.52019235045723	262	152	0.0204114803798247	0.0760753749390614
Janthinobacterium__sp.__1_2014MBL_MicDiv	Control_type	PCR	-1.59543443261298	0.684132357872347	262	53	0.0204738016397109	0.0762300244164211
Fusobacterium__nucleatum	Person	N	1.51784014790732	0.651349772559216	262	55	0.0205679168062831	0.0764249497573564
Paracoccus__kondratievae	Person	U	1.94669027929735	0.835273869559928	262	38	0.0205517241600539	0.0764249497573564
Aggregatibacter__segnis	Control_type	Paraffin	-1.23444291108298	0.529939979210005	262	38	0.0206162202286607	0.0764492057111432
Porphyromonas__sp.__oral__taxon__275	Person	U	-1.60339690370826	0.688223692316286	262	41	0.0205968551652413	0.0764492057111432
Streptococcus__lactarius	Control_type	Paraffin	-1.30470593072605	0.560323123303797	262	79	0.020665411264674	0.0765540538752093
X.Pseudomonas.__carboxydohydrogena	Control_type	Paraffin	0.728335915958614	0.312929659804354	262	28	0.0207201495983609	0.0766380875398969
Bradyrhizobium__sp.	Person	N	-0.960158810860783	0.412674620698895	262	28	0.0207635542108858	0.0766380875398969
Neisseria__elongata	Person	J	0.617847673099067	0.265567362130827	262	28	0.0207718532348573	0.0766380875398969
Massilia__sp.__Se16.2.3	Person	N	0.826906381850531	0.355389622198828	262	30	0.0207588271514795	0.0766380875398969
Streptococcus__merionis	Control_type	PCR	-1.18358020950712	0.509228059535958	262	48	0.0208944126012515	0.0770126385907154
Enterocloster__bolteae	Control_type	Paraffin	-1.18644619868934	0.510628996935005	262	42	0.0209360639375396	0.0770449390617023
Burkholderia__sp.__MS455	Control_type	Paraffin	-0.897041429751138	0.386101495385888	262	38	0.0209452771492879	0.0770449390617023
Staphylococcus__aureus	Person	U	2.53073288724928	1.08981765509603	262	167	0.0210091599571542	0.0770476206845535
Lacrimispora__xylanolytica	Control_type	Paraffin	-1.2065166494143	0.519523079178604	262	39	0.0209986261457896	0.0770476206845535
Aquibium__oceanicum	Person	J	0.748641873409232	0.322343293132867	262	31	0.0209907285945667	0.0770476206845535
Comamonas__fluminis	Control_type	PCR	1.46122604428891	0.629479717774001	262	29	0.0210550807371344	0.0771387342321441
Burkholderia__oklahomensis	Control_type	Paraffin	-0.914781621447266	0.394237062627065	262	38	0.021106613958796	0.0772502070891935
Klebsiella__michiganensis	Control_type	PCR	-1.54366988271911	0.665495496717594	262	54	0.0211508817219948	0.0773348922102909
Blautia__luti	Control_type	Paraffin	-1.27218942734492	0.548660723045885	262	35	0.0211983749103565	0.0774311897923201
Blautia__pseudococcoides	Control_type	PCR	-1.29293273156193	0.558115156862891	262	31	0.0213151622776623	0.0777801534758166
Diaphorobacter__sp.__C33	Control_type	Paraffin	-0.717840426777362	0.310139359266456	262	28	0.0214280396401342	0.0780364428685484
Streptococcus__sp.__S5	Person	J	1.84885190046098	0.798660186454374	262	109	0.0214075523424864	0.0780364428685484
Rhodoferax__koreense	Person	N	-1.8193996984766	0.786303366587883	262	52	0.0214675470177711	0.0781026064463642
Paraburkholderia__acidiphila	Control_type	PCR	-1.14095538656326	0.49329803756655	262	38	0.021520695458477	0.0782182178530543
Veillonella__rodentium	Control_type	Paraffin	-1.84866458910512	0.799466145436368	262	74	0.0215508431572068	0.0782500852731912
Burkholderia__sp.__MS389	Control_type	Paraffin	-0.782965277321014	0.338870518089846	262	38	0.0216551076628493	0.0785507374093443
Veillonella__dispar	Person	U	-2.32495970590674	1.00676471023701	262	92	0.0217213347911125	0.0786350992437902
Butyrivibrio__hungatei	Person	N	1.1083673299528	0.479901049172537	262	33	0.0217079831640603	0.0786350992437902
Fusobacterium__animalis	Person	N	1.22695223009862	0.531396423613545	262	45	0.0217448405487763	0.0786424075183017
Mycetohabitans__rhizoxinica	Person	U	-0.859539137888254	0.372331154765585	262	29	0.0217666624263874	0.0786436174536799
Vescimonas__coprocola	Control_type	PCR	-1.05476735804924	0.45708610584352	262	32	0.0218200069108437	0.0787586048261222
Herbaspirillum__frisingense	Person	N	0.945315693899034	0.409965208644769	262	31	0.0219189989973491	0.0790379668278796
Staphylococcus__nepalensis	Person	J	0.690643184716654	0.29981096613962	262	29	0.0220470173194079	0.0792653078477731
Klebsiella__variicola	Control_type	PCR	-1.17289110420709	0.509106236973238	262	51	0.0220339818906835	0.0792653078477731
Burkholderia__sp.__NRF60.BP8	Control_type	PCR	-0.819883353071628	0.355856689125248	262	36	0.0220256110097974	0.0792653078477731
Coprococcus__comes	Control_type	PCR	-1.33345970484956	0.579112833054219	262	32	0.022104454032517	0.0793938191943201
Acetoanaerobium__sticklandii	Control_type	PCR	1.07293316844695	0.466185254208941	262	28	0.0221659657946485	0.0795367007925624
Ralstonia__syzygii	Person	J	-0.605934898540576	0.263502739790897	262	34	0.0222796407749986	0.0797383501242446
Burkholderia__sp.__2002721687	Control_type	PCR	-1.2928105299316	0.562237596398037	262	37	0.0222875224527602	0.0797383501242446
Massilia__violaceinigra	Control_type	Paraffin	-1.23823061395604	0.538450627333095	262	39	0.0222751204519018	0.0797383501242446
Ralstonia__syzygii	Person	N	-0.751437214103877	0.327067379727598	262	34	0.0223974181639725	0.080053271953261
Subdoligranulum__variabile	Control_type	Paraffin	-1.37379313269152	0.598486417997948	262	36	0.0225165755563357	0.0802440764714593
Actinomyces__oris	Person	N	-0.963021339469028	0.419530889229043	262	28	0.0225150616001534	0.0802440764714593
Mesorhizobium__sp.__M2A.F.Ca.ET.043.05.1.1	Control_type	PCR	-1.08772427981228	0.473751011866818	262	31	0.0224853553320136	0.0802440764714593
Staphylococcus__aureus	Person	J	1.59469629283981	0.695797023416458	262	167	0.0227236640096121	0.0809033173883076
Paracoccus__marcusii	Person	U	2.20282634549251	0.962536363917907	262	73	0.0229198514789634	0.0815225038027268
Klebsiella__quasipneumoniae	Control_type	Paraffin	-1.64486863167835	0.718957119356256	262	136	0.0229618571607499	0.081562156468159
Mesorhizobium__sp.__L.8.3	Person	N	0.66947357689088	0.292650455601812	262	28	0.0229755692127519	0.081562156468159
Carnobacterium__sp.__CP1	Control_type	PCR	0.922877701281179	0.403551491297446	262	27	0.0230189433986515	0.0816369504254499
Bradyrhizobium__sp.	Control_type	Paraffin	0.875265907480061	0.383114965209119	262	28	0.0231547963822168	0.0820392592051437
Burkholderia__sp.__MSMB617WGS	Control_type	Paraffin	-0.941363014952616	0.412604613750523	262	38	0.0233395762157759	0.0826139738392069
Streptococcus__parasanguinis	Control_type	Paraffin	-2.44566194541417	1.07250697171171	262	132	0.0234111275367016	0.0827871756370316
Sphingomonas__sp.__LY54	Control_type	Paraffin	1.64939741960501	0.724095777724228	262	106	0.0235589776575361	0.0832295928828014
Peptoniphilus__equinus	Control_type	Paraffin	-1.14524999074419	0.503020249099828	262	46	0.0236270950730054	0.0833897473164895
Veillonella__dispar	Control_type	Paraffin	-1.68548137000068	0.740679225305999	262	92	0.0236974434947038	0.0835574597212101
Burkholderia__latens	Control_type	PCR	-0.916054122876749	0.403229428041991	262	35	0.0239291789792908	0.084082816297694
Megasphaera__hexanoica	Control_type	Paraffin	-0.868200835528017	0.382166728763354	262	53	0.0239296888136875	0.084082816297694
Dysosmobacter__welbionis	Control_type	PCR	-1.08828038542334	0.479054657379707	262	30	0.0239334067542427	0.084082816297694
Sphingomonas__lacunae	Control_type	Paraffin	0.575267428501553	0.253238306515439	262	29	0.0239383318530593	0.084082816297694
X.Ruminococcus.__torques	Control_type	PCR	-1.34284376047914	0.591255324131008	262	29	0.0239672101948849	0.0841035372131147
X.Ruminococcus.__lactaris	Control_type	Paraffin	-1.00827929975464	0.44417360524738	262	36	0.0240386788856159	0.0842735294265843
Streptococcus__sobrinus	Person	N	1.33690800725842	0.589374253438477	262	38	0.0241410819111096	0.0844310382059845
Sphingomonas__sp.__AAP5	Person	J	2.23787166591197	0.986405446016441	262	203	0.0241187047823085	0.0844310382059845
Epilithonimonas__vandammei	Control_type	PCR	1.70384134367267	0.751199219829441	262	32	0.0241528133884333	0.0844310382059845
Aminipila__butyrica	Person	N	1.48023886663776	0.652990882912975	262	55	0.0242334125991883	0.0846319562147225
Streptococcus__pyogenes	Person	U	-2.36316172157156	1.04380287696161	262	116	0.0244117789977599	0.0851736045107735
Dialister__pneumosintes	Control_type	PCR	-1.90433579684846	0.841795445409933	262	51	0.0245218992549989	0.0854763345459962
Robbsia__andropogonis	Control_type	PCR	-0.988824811375433	0.437842115939337	262	33	0.0247626081336258	0.0861512792481658
Streptococcus__milleri	Control_type	Paraffin	-1.6547268582596	0.732588618092295	262	64	0.0247414794420099	0.0861512792481658
Peribacillus__asahii	Control_type	Paraffin	1.22787830679027	0.543821661883676	262	46	0.0247964640478515	0.0861871399953814
Dialister__hominis	Control_type	PCR	-1.12504615882705	0.498501879926504	262	37	0.0248607436176208	0.0863285784065389
Brucella__abortus	Control_type	Paraffin	-0.719896711987783	0.319318692145792	262	34	0.0250118532158448	0.0867709789289023
Brevundimonas__albigilva	Person	U	1.4918715846568	0.66266595366848	262	29	0.0252139298075144	0.0873891885374079
Roseburia__sp.__831b	Control_type	Paraffin	-1.09767992107837	0.487741683855246	262	36	0.0252641832899207	0.0874805211363383
Bacillus__altitudinis	Person	N	-1.02646726646052	0.456579140383128	262	27	0.0254166990512795	0.0879153194532039
Paucibacter__sediminis	Person	U	-2.25635062221131	1.00378471653832	262	50	0.0254377932516237	0.0879153194532039
Enhydrobacter__sp.	Person	J	-1.29628486566064	0.576903555935593	262	42	0.0254943363001105	0.0880276140173626
Bacillus__cereus	Person	U	-1.46763404960843	0.653907992417899	262	41	0.0256610475393763	0.0885197304374338
Subdoligranulum__variabile	Control_type	PCR	-1.76353729708202	0.786009951401516	262	36	0.0257097575306512	0.0886042491169336
Streptococcus__oralis	Person	U	-2.84897786207675	1.27161317760874	262	180	0.0259203068564279	0.0892417084276637
Burkholderia__sp.__IDO3	Control_type	PCR	-1.16850513078018	0.521632816255069	262	33	0.0259434911931787	0.0892417084276637
Dialister__massiliensis	Control_type	PCR	-1.59427639366873	0.711820069137253	262	44	0.0259680464833679	0.0892423005907291
Enterobacter__ludwigii	Control_type	PCR	-1.13238960079785	0.505901919270299	262	51	0.0260577532605529	0.089466582489328
Ralstonia__sp.__RS647	Control_type	PCR	-1.11536740105689	0.498386514774888	262	36	0.0260842739760542	0.0894737045476647
Klebsiella__aerogenes	Control_type	PCR	-1.23173104903831	0.550951218534167	262	48	0.0262375100606141	0.0899150625672732
Herbaspirillum__seropedicae	Control_type	PCR	-1.38980946227702	0.621900524930575	262	41	0.0262951525710541	0.0899655698538921
Herbinix__luporum	Control_type	Paraffin	-0.609196036141403	0.272609504150625	262	33	0.0263014097660286	0.0899655698538921
Sphingomonas__sediminicola	Person	U	1.54635163280519	0.692627392476399	262	41	0.0264412742822356	0.0901911126495641
Sphingomonas__panacisoli	Person	U	2.33095149002926	1.04389890819226	262	177	0.0264185174443157	0.0901911126495641
Streptococcus__sp.__FDAARGOS_520	Control_type	PCR	-1.18355573513519	0.530031170183316	262	62	0.0264142178237201	0.0901911126495641
X.Pseudomonas.__carboxydohydrogena	Person	J	0.606063991304345	0.271564674465413	262	28	0.0264974999969551	0.0902987430063834
Burkholderia__ubonensis	Control_type	Paraffin	-1.15934791464487	0.519783291773128	262	38	0.0265849805005481	0.0905125847739591
Streptococcus__pseudopneumoniae	Control_type	Paraffin	-1.36783059205488	0.613646044263918	262	128	0.0266807428616151	0.090754199696572
Mesorhizobium__loti	Person	N	0.757577919212358	0.340038401913614	262	31	0.0267552204265014	0.0908502948448538
Sphingomonas__insulae	Control_type	Paraffin	1.75958458815225	0.789806434107497	262	125	0.0267586387548504	0.0908502948448538
Bradyrhizobium__sp.__CCBAU__21365	Control_type	Paraffin	1.001597863003	0.450338688614642	262	35	0.0270144395786067	0.091633780220297
Streptococcus__iniae	Control_type	PCR	-0.977285674596972	0.439811474447608	262	44	0.0271539940661738	0.0920006836185979
Marvinbryantia__formatexigens	Control_type	Paraffin	-0.805780763417248	0.362673501572045	262	35	0.0271728795059301	0.0920006836185979
Sphingomonas__sp.__NBWT7	Person	N	1.99549316829259	0.899056508711688	262	147	0.0273265951661225	0.0924356176598968
Actinobacillus__lignieresii	Control_type	Paraffin	-0.60052259817779	0.270832823960407	262	29	0.0274799854948792	0.0928686490408661
Burkholderia__sp.__NRF60.BP8	Control_type	Paraffin	-0.600497797586012	0.270957632044515	262	36	0.0275570534844792	0.0929772185958878
Ruminococcus__bovis	Control_type	Paraffin	-1.08196906987951	0.488226547378908	262	31	0.0275629186274695	0.0929772185958878
Mesorhizobium__sp.__M2A.F.Ca.ET.043.02.1.1	Control_type	PCR	-0.942282165865568	0.425290150458374	262	27	0.0275975453928388	0.0930083021526613
Roseateles__sp.__XES5	Person	U	-1.49862468126617	0.676689572819133	262	44	0.0276656942462763	0.0931521995780785
Janthinobacterium__sp.__PAMC25594	Person	J	-0.514528648891312	0.232419018073298	262	29	0.0277244522945162	0.093264242093685
Sphingomonas__taxi	Person	U	2.77534195978978	1.25432596165029	262	172	0.0278068977632944	0.0934556894523942
Prevotella__jejuni	Control_type	PCR	1.60103599301107	0.724333978254332	262	39	0.0279652293474487	0.0938691086194619
Massilia__forsythiae	Person	N	1.21736334328125	0.550811072827853	262	44	0.0279812015037795	0.0938691086194619
Candidatus__Vallotia__cooleyia	Control_type	PCR	-0.838449391735303	0.379498644248757	262	36	0.0280352043273739	0.0939641463719675
Fusobacterium__animalis	Person	J	0.945683699778121	0.428120999574688	262	45	0.0280664553833976	0.0939828240651739
Staphylococcus__pettenkoferi	Person	J	-0.985350707088256	0.446266244698631	262	38	0.0281319264231127	0.0941159512875616
Fusobacterium__polymorphum	Control_type	Paraffin	-0.885131662850935	0.40109128052977	262	43	0.0282153205479566	0.094308742653444
Citrobacter__braakii	Person	J	0.654027625847182	0.296633047671302	262	43	0.0283551200217351	0.0946071862402836
Bradyrhizobium__sp.__WD16	Control_type	PCR	-2.25172203830748	1.02127219589037	262	70	0.0283563069140959	0.0946071862402836
Mitsuaria__sp.__7	Person	U	-2.04447578379122	0.927699473372706	262	47	0.0284280350605056	0.0947601168683521
Streptococcus__sp.__KS__6	Person	N	1.10879465437607	0.503339366520307	262	30	0.0284947556008186	0.0948960923557746
Pandoraea__sp.__XY.2	Control_type	Paraffin	-0.893831753618312	0.405951426533523	262	30	0.0285703173128774	0.0950612376046647
Streptococcus__agalactiae	Control_type	PCR	-1.82703330409133	0.830604884346285	262	109	0.0287264709920466	0.0952574209916145
Streptococcus__pneumoniae	Control_type	PCR	-3.13684389985191	1.42592277534745	262	176	0.0287101212912178	0.0952574209916145
Bacillus__thuringiensis	Person	J	-0.965349289436697	0.438992047985767	262	41	0.0287716953412314	0.0952574209916145
Fusobacterium__animalis	Control_type	Paraffin	-1.08493465702742	0.493332790856307	262	45	0.0287586603726551	0.0952574209916145
Prevotella__histicola	Person	J	1.09337437912937	0.497254554962663	262	44	0.0287854392395425	0.0952574209916145
Ruminococcus__sp.__FMBCY1	Control_type	PCR	-1.15029835771591	0.522990261750113	262	28	0.0287392462687888	0.0952574209916145
Kineothrix__sp.__MB12.C1	Control_type	Paraffin	-0.660359471905777	0.300387914451595	262	37	0.0288190540660818	0.0952825093783733
Sphingomonas__sp.__FARSPH	Person	U	2.35434280619896	1.07141565892037	262	185	0.0288870631366642	0.095335122705312
Sphingomonas__paeninsulae	Control_type	PCR	0.915435221548532	0.416579032860408	262	43	0.0288803024597476	0.095335122705312
Shigella__dysenteriae	Person	J	0.84752434544246	0.385848190224954	262	61	0.0289514296083468	0.095346622024874
Burkholderia__territorii	Control_type	PCR	-0.910502185052613	0.414564829629787	262	34	0.0289687004622021	0.095346622024874
Burkholderia__sp.__S.53	Control_type	Paraffin	-0.738293696322651	0.336117395511035	262	37	0.0289505307117002	0.095346622024874
Megasphaera__elsdenii	Control_type	Paraffin	-0.896377938614154	0.408240290504901	262	49	0.0290101852109553	0.0953973745481549
Agathobacter__rectalis	Control_type	Paraffin	-1.2211900467771	0.556273110292207	262	53	0.0290395554466829	0.0954082342323692
uncultured__Roseateles__sp.	Control_type	Paraffin	-1.22170796620265	0.557051089962906	262	45	0.02919491264416	0.0956610387445171
Streptococcus__pseudopneumoniae	Control_type	PCR	-1.76770686684327	0.805919537895459	262	128	0.0291779141688422	0.0956610387445171
Veillonella__nakazawae	Person	U	-2.86979896235246	1.30832724870247	262	93	0.029171834716615	0.0956610387445171
Veillonella__sp.__S12025.13	Person	J	1.48742376707523	0.678624573201464	262	88	0.0292933999513012	0.0958121928702077
Streptococcus__sp.__S1	Control_type	Paraffin	-1.37496332990007	0.627227802392188	262	101	0.0292710175428739	0.0958121928702077
Janthinobacterium__sp.__HH102	Person	N	-1.03532278443981	0.472694555762187	262	40	0.0294079153101171	0.0961008661027042
Sphingomonas__abietis	Person	N	-0.944556675367944	0.431646827704165	262	43	0.0295545501937434	0.0964938926932211
Shigella__flexneri	Person	N	1.69772757463714	0.776628274674187	262	87	0.029719922068261	0.0968610104807083
Croceicoccus__sp.__YJ47	Person	J	0.701278411237861	0.320753244933952	262	44	0.0296958558045203	0.0968610104807083
Paucibacter__sediminis	Control_type	PCR	-2.11939001542854	0.96987665085248	262	50	0.0297797390440806	0.0969696129015434
Morganella__morganii	Person	N	0.826549929444172	0.378369721533835	262	54	0.0298326281807223	0.0970427475491356
Carnobacterium__viridans	Person	U	1.51843380473794	0.695190176113131	262	38	0.0298552277979035	0.0970427475491356
Enterobacter__cloacae	Control_type	Paraffin	-0.891992810907687	0.408668129304138	262	41	0.0299681202583905	0.0971508592964653
Aggregatibacter__aphrophilus	Control_type	Paraffin	-0.865098845738365	0.396244812137696	262	33	0.0299263359641436	0.0971508592964653
Bradyrhizobium__sp.__170	Person	N	-1.07415551247756	0.492083079621876	262	38	0.029953828541615	0.0971508592964653
Burkholderia__plantarii	Control_type	PCR	-0.928008855490911	0.4259007778278	262	32	0.0302488925135905	0.0977299558570494
Abiotrophia__defectiva	Control_type	Paraffin	-1.97829259330517	0.908283271732686	262	74	0.0303147386244844	0.0977299558570494
Escherichia__albertii	Person	J	1.63323059620814	0.749677667869294	262	97	0.0302755825558872	0.0977299558570494
Burkholderia__humptydooensis	Person	J	-0.437907578690162	0.201078455406266	262	27	0.0303344906773474	0.0977299558570494
Acidovorax__carolinensis	Person	J	0.959837185659763	0.440715223282009	262	28	0.0303259531572319	0.0977299558570494
Burkholderia__singularis	Control_type	PCR	-0.888645296215257	0.407669301304742	262	35	0.0301822880573237	0.0977299558570494
Streptococcus__sp.__FSL__W8.0197	Person	U	-3.06967603434604	1.40971750536516	262	142	0.0303558321419773	0.0977299558570494
Streptococcus__sp.__DTU_2020_1000888_1_SI_GRL_NUU_041A	Control_type	PCR	-1.27373211480646	0.584964695553322	262	42	0.0303603715326407	0.0977299558570494
Sphingomonas__psychrotolerans	Person	N	1.44038071931583	0.662106918873439	262	102	0.0305115721986317	0.0981303640131741
Dickeya__solani	Control_type	Paraffin	-0.645863025246895	0.297008571740736	262	31	0.0305790429067465	0.0982610158373064
Delftia__sp.__Cs1.4	Control_type	Paraffin	0.863647375325175	0.398329466329396	262	36	0.0310669501612432	0.0997412610439915
Streptococcus__sp.__zg.86	Control_type	PCR	-1.16999996126168	0.539976595576021	262	42	0.03117579366451	0.10000298405969
Streptococcus__pyogenes	Person	N	1.78925661054711	0.827178643965709	262	116	0.0314605752932025	0.100771207446323
Aquincola__tertiaricarbonis	Control_type	Paraffin	-1.33437216290903	0.61692006998558	262	49	0.0314703524893844	0.100771207446323
Burkholderia__sp.__2002721687	Control_type	Paraffin	-0.925810672562719	0.428100896855118	262	37	0.0314982622573031	0.100772412466547
Dialister__succinatiphilus	Person	U	1.29299615313184	0.598061358222395	262	48	0.031546564430164	0.100838799837904
Burkholderia__latens	Control_type	Paraffin	-0.663597489046342	0.307028346892946	262	35	0.0315951787555977	0.100840403687342
Lactobacillus__taiwanensis	Person	N	0.75923669064808	0.351292539795114	262	30	0.0316021702266068	0.100840403687342
Haemophilus__influenzae	Control_type	Paraffin	-1.30410733762984	0.603818349934206	262	56	0.0317193318726678	0.101038080638785
Paracoccus__liaowanqingii	Control_type	PCR	1.00172152514012	0.463793183671833	262	29	0.0317132520662269	0.101038080638785
Acinetobacter__lwoffii	Control_type	Paraffin	1.40488583685255	0.65084250147842	262	57	0.0318136308632286	0.10125033822558
X.Ruminococcus.__torques	Control_type	Paraffin	-0.971326511402461	0.450195675551468	262	29	0.0318922089357013	0.101412236928468
Coprococcus__comes	Control_type	Paraffin	-0.951102872349005	0.440950097964109	262	32	0.0319414338126869	0.101480597009057
Sphingomonas__koreensis	Person	N	1.86690245321579	0.866115089207106	262	178	0.0320558332282463	0.101755723864164
Ruminococcus__gauvreauii	Person	U	0.949688657245645	0.440710285139898	262	32	0.0321021198610535	0.101814348952735
Sphingomonas__alpina	Control_type	Paraffin	2.50852709458733	1.16549246130115	262	191	0.032306208822867	0.10237292146467
