feature	Janthinobacterium_tructae	Klebsiella_quasipneumoniae	Escherichia_coli	Veillonella_atypica	Sphingomonas_hankookensis	Brevundimonas_sp._PAMC22021	Stenotrophomonas_maltophilia	Sphingomonas_sp._NBWT7	Cutibacterium_acnes	Variovorax_sp._PAMC_28711	Sphingomonas_sp._NY01	Fischerella_sp._NIES.3754	Calothrix_sp._NIES.3974	Variovorax_paradoxus	Phyllobacterium_sp._T1293	Phyllobacterium_zundukense	Romboutsia_sp._CE17	Sphingomonas_alpina	Ralstonia_sp._RRA.1	cyanobacterium_endosymbiont_of_Epithemia_turgida	Sphingomonas_sp._FARSPH	Acinetobacter_baumannii	Sphingomonas_panacisoli	Janthinobacterium_sp._LM6	Stanieria_cyanosphaera	Rhodococcus_sp._NBC_00297	Sphingomonas_donggukensis	Sphingomonas_sp._SUN019	Delftia_acidovorans	Methylobacterium_indicum	Sphingomonas_koreensis	Sphingomonas_sp._AAP5	Sphingomonas_sp._NIC1	Sphingomonas_insulae	Hydrogenophaga_sp._SL48	Acidovorax_sp._KKS102	Aquisediminimonas_profunda	Sphingomonas_sp._So64.6b	Phyllobacterium_sp._A18.5.2	Variovorax_sp._SRS16	Variovorax_sp._RA8	Brevibacterium_casei	Sphingomonas_sp._S2.65	Sphingomonas_taxi	Brevibacterium_sp._W7.2	Janthinobacterium_sp._HH102	Phyllobacterium_sp._628	Sphingomonas_panacis	Parvimonas_micra	Sphingomonas_sanguinis	Sphingomonas_sp._QA11	Hydrogenophaga_taeniospiralis	Brevundimonas_sp._GW460.12.10.14.LB2	Sphingomonas_sp._M1.B02	Phyllobacterium_sp._T1018	Janthinobacterium_agaricidamnosum	Sphingomonas_radiodurans	Sphingomonas_endolithica	Ralstonia_insidiosa	Sphingomonas_suaedae	Sphingomonas_sp._HMP6	Acidovorax_sp._GBBC_1281	Methylobacterium_aquaticum	Delftia_lacustris	Nodularia_spumigena	Acidovorax_carolinensis	Variovorax_sp._PMC12	Sphingomonas_melonis	Calothrix_sp._336.3	Hoeflea_sp._IMCC20628	Gloeocapsopsis_dulcis	Variovorax_sp._PBL.E5	Croceicoccus_sp._YJ47	Sphingomonas_cannabina	Janthinobacterium_sp._J1.1	Rhodoferax_koreense	Stenotrophomonas_sp._SBJS02	Tolypothrix_sp._PCC_7910	Delftia_sp._Cs1.4	Nostoc_sp._UHCC_0302	Escherichia_albertii	Brucella_suis	Thermoleptolyngbya_sp._PKUAC.SCTB121	Ralstonia_sp._RS647	Tolypothrix_sp._PCC_7712	Sphingomonas_sp._7.4.4	Brevundimonas_sp._DS20	Ralstonia_pseudosolanacearum	Sphingomonas_sp._NIBR02145	Sphingomonas_sp._LM7	Sphingobium_herbicidovorans	Stenotrophomonas_sp._WZN.1	Paracidovorax_citrulli	Veillonella_nakazawae	Sphingomonas_flavescens	Aminobacter_sp._SR38	Sphingosinicella_sp._BN140058	Rhizobium_sp._32.5.1	Gloeocapsa_sp._PCC_7428	Brucella_intermedia	Sphingosinithalassobacter_tenebrarum	Rhizorhabdus_phycosphaerae	Sphingobium_sp._KCTC_72723	Massilia_antarctica	Sphingomonas_sp._Y38.1Y	Fischerella_sp._JS2	Variovorax_sp._PBL.H6	Delftia_tsuruhatensis	Shigella_flexneri	Calothrix_sp._PCC_7507	Brevundimonas_albigilva	Delftia_sp._HK171	Peptoniphilus_ivorii	Sphingomonas_morindae	Burkholderia_contaminans	Rippkaea_orientalis	Hydrogenophaga_pseudoflava	Dolichospermum_flos.aquae	Chroococcidiopsis_sp._CCNUC1	Sphingosinicella_microcystinivorans	Burkholderia_lata	Brevundimonas_mediterranea	Nostoc_edaphicum	Sphingomonas_lutea	Sphingomonas_sp._LY54	Rhizorhabdus_dicambivorans	Sphingomonas_sp._CL5.1	Sphingomonas_glaciei	Rhodoferax_antarcticus	Janthinobacterium_rivuli	Sphingomonas_sp._R1	Dyadobacter_sandarakinus	Cutibacterium_equinum	Rhodoferax_sediminis	Massilia_sp._H6	Staphylococcus_warneri	Roseateles_sp._DAIF2	Novosphingobium_decolorationis	Cutibacterium_granulosum	Methylobacterium_sp._FF17	Massilia_litorea	Methylobacterium_durans	Methylorubrum_extorquens	Microbacterium_sp._PAMC21962	Bradyrhizobium_prioritasuperba	Microbacterium_chocolatum	Intestinibacter_bartlettii	Mesorhizobium_terrae	Paucibacter_sediminis	Nostoc_sp._PCC_7120_._FACHB.418	Brevundimonas_diminuta	Massilia_sp._PAMC28688	Roseateles_amylovorans	Richelia_sinica	Janthinobacterium_sp._1_2014MBL_MicDiv	Tolypothrix_sp._PCC_7601	Nostoc_sphaeroides	Variovorax_sp._PAMC28562	Nodularia_sphaerocarpa	Variovorax_sp._RKNM96	Rhodoferax_mekongensis	Methylobacterium_organophilum	Brevibacterium_sp._JSBI002	Burkholderia_thailandensis	Variovorax_boronicumulans	Clostridium_botulinum	Sphingomonas_sp._SUN039	Sphingomonas_sp._C3.2	Brucella_pseudintermedia	Methylobacterium_bullatum	Rhizobium_sp._TH2	Microlunatus_elymi	Brevundimonas_vitisensis	Janthinobacterium_lividum	Ralstonia_solanacearum	Rugamonas_sp._DEMB1	Roseateles_depolymerans	Methylorubrum_sp._B1.46	Bradyrhizobium_sp._WD16	Comamonas_thiooxydans	Sphingomonas_sediminicola	Mitsuaria_sp._7	Hydrogenophaga_crocea	Staphylococcus_epidermidis	Terrisporobacter_mayombei	Comamonas_antarctica	Sphingobium_sp._V4	Sphingomonas_changnyeongensis	Staphylococcus_aureus	Anabaena_cylindrica	Methylobacterium_oryzae	Burkholderia_glumae	Nostoc_sp._PCC_7524	Nostoc_sp._MS1	Raineyella_fluvialis	Aminobacter_sp._NyZ550	Pseudomonas_psychrotolerans	Pseudorhizobium_banfieldiae	Paraclostridium_sordellii	Rhodoferax_sp._GW822.FHT02A01	Sphingobium_baderi	Methylobacterium_sp._NMS14P	Janthinobacterium_svalbardensis	Methylobacterium_sp._XJLW	Sphingomonas_paucimobilis	Sphingomonas_sp._KC8	Burkholderia_cenocepacia	Massilia_violaceinigra	Sphingomonas_daechungensis	Sphingosinithalassobacter_sp._CS137	Sphingomonas_sp._PAMC26645	Sphingomonas_aerolata	Planktothrix_pseudagardhii	Bartonella_australis	Clostridioides_difficile	Halotia_branconii	Cryobacterium_soli	Jeotgalibaca_arthritidis	Flavobacterium_sp._N2820	Delftia_sp._UGAL515B_04	Jeotgalibaca_ciconiae	Flavobacterium_sp._N1994	Jeotgalibaca_sp._PTS2502	Nostoc_sp._NIES.3756	Corynebacterium_afermentans	Nostoc_sp._PCC_7107	Cloacibacterium_normanense	Massilia_sp._NP310	Paracidovorax_avenae	Xylophilus_sp._GOD.11R	Corynebacterium_sp._P4.C1	Burkholderia_sp._2002721687	Rhodococcus_sp._SG20037	Comamonas_koreensis	Rhodococcus_qingshengii	Phenylobacterium_sp._NIBR_498073	Sphingomonas_lacunae	Sinorhizobium_fredii	Jeotgalibaca_sp._MA1X17.3	Diaphorobacter_nitroreducens	Burkholderia_vietnamiensis	Dolichospermum_heterosporum	Mesorhizobium_sp._L.8.10	Nostoc_sp._UHCC_0926	Rhizobium_daejeonense	Staphylococcus_pseudintermedius	Staphylococcus_hominis	Streptococcus_mitis	Variovorax_sp._PAMC26660	Nitratireductor_rhodophyticola	Brucella_sp._JSBI001	Massilia_sp._Se16.2.3	Bradyrhizobium_diazoefficiens	Sphingomonas_sinipercae	Aquibium_oceanicum	Shigella_boydii	Bacillus_amyloliquefaciens	Rhodococcus_erythropolis	uncultured_Hydrogenophaga_sp.	Bartonella_apihabitans	Neotabrizicola_shimadae	Sphingomonas_qomolangmaensis	Sphingomonas_piscis	Enhydrobacter_sp.	Comamonas_odontotermitis	Sphaerotilus_microaerophilus	Variovorax_sp._38R	Escherichia_fergusonii	Sphingomonas_kaistensis	Klebsiella_oxytoca	Sphingobium_sp._SYK.6	Burkholderia_cepacia	Sphingobium_sp._RAC03	Sphingomonas_psychrotolerans	Burkholderia_pyrrocinia	Fuscovulum_blasticum	Brevundimonas_sp._Bb.A	Rhodobacter_capsulatus	Brevundimonas_nasdae	Veillonella_parvula	Micrococcus_luteus	Peptostreptococcus_equinus	Telluria_mixta	Shinella_zoogloeoides	Bartonella_taylorii	Brevundimonas_bullata	Novosphingobium_sp._THN1	Brucella_abortus	Bartonella_bacilliformis	Calothrix_sp._PCC_6303	Sphingopyxis_sp._YF1	Oscillatoria_nigro.viridis	Brevundimonas_sp._NIBR11	Bradyrhizobium_sp._200	cyanobacterium_endosymbiont_of_Rhopalodia_gibberula	Bradyrhizobium_quebecense	Priestia_aryabhattai	Sphingomonas_sp._LK11	Sphingomonas_aliaeris	Bradyrhizobium_brasilense	Streptococcus_thermophilus	Sphingomonas_ginsengisoli_An_et_al._2013	Bradyrhizobium_sp._B097	Metabacillus_litoralis	Variovorax_sp._PBS.H4	Methylorubrum_populi	Leptolyngbya_sp._O.77	Tardibacter_chloracetimidivorans	Brucella_melitensis	Salmonella_enterica	Epilithonimonas_vandammei	Peptacetobacter_hiranonis	Ralstonia_wenshanensis	Streptococcus_pneumoniae	Pseudomonas_benzopyrenica	Citrobacter_portucalensis	Streptococcus_oralis	Sphingomonas_sabuli	Sphingobium_phenoxybenzoativorans	Pseudochrobactrum_algeriensis	Streptococcus_sp._SP4011	Sphingorhabdus_lutea	Ralstonia_pickettii	Micrococcus_porci	Janthinobacterium_sp._PAMC25594	Rhodococcus_oxybenzonivorans	Brevundimonas_fontaquae	Staphylococcus_caprae	Sphingobium_sp._MI1205	Simplicispira_suum	Sphingomonas_sp._S1.29	Micrococcus_sp._HOU1	Escherichia_sp._KS167_9B	Roseococcus_microcysteis	Rhizorhabdus_wittichii	Hoylesella_buccalis	Paenibacillus_sonchi	Peptonophilus_genitalis	Pandoraea_norimbergensis	Streptococcus_toyakuensis	Streptococcus_sp._FSL_W8.0197	Streptococcus_sp._D7B5	Corynebacterium_sp._SCR221107	Escherichia_marmotae	Pseudomonas_putida	Paracoccus_marcusii	Cytobacillus_spongiae
J_HOOD_1	-10.8745971924016	-3.34321573188532	-2.37475130531843	-7.41516557376434	-4.49955776105471	-4.01041104774735	-2.5822755595996	-7.17415747426054	-6.96770659679312	-9.87459719240163	-5.02910714145726	-7.70467219095932	-8.41516557376434	-3.49089289992758	-5.35103523634462	-9.87459719240163	-8.06724227034403	-8.28963469168048	-6.01661619727406	-9.28963469168048	-5.320008340724	-4.29716836436589	-6.38274409607196	-8.55266909751427	-10.8745971924016	-9.55266909751427	-8.87459719240163	-10.2896346916805	-6.62666967895805	-9.28963469168048	-6.320008340724	-7.87459719240163	-9.06724227034403	-7.55266909751427	-11.8745971924016	-10.8745971924016	-10.2896346916805	-9.28963469168048	-7.96770659679312	-7.55266909751427	-8.41516557376434	-9.28963469168048	-9.55266909751427	-7.48227976962287	-8.28963469168048	-11.8745971924016	-8.41516557376434	-8.28963469168048	-11.8745971924016	-7.87459719240163	-7.41516557376434	-8.70467219095932	-10.8745971924016	-11.8745971924016	-10.2896346916805	-10.2896346916805	-9.87459719240163	-11.8745971924016	-7.01661619727406	-8.55266909751427	-9.55266909751427	-11.8745971924016	-8.06724227034403	-10.2896346916805	-10.2896346916805	-9.28963469168048	-9.06724227034403	-11.8745971924016	-9.87459719240163	-11.8745971924016	-11.8745971924016	-9.06724227034403	-11.8745971924016	-11.8745971924016	-10.2896346916805	-11.8745971924016	-11.8745971924016	-9.55266909751427	-9.06724227034403	-9.55266909751427	-9.55266909751427	-10.8745971924016	-10.2896346916805	-11.8745971924016	-10.8745971924016	-9.55266909751427	-11.8745971924016	-9.87459719240163	-8.70467219095932	-11.8745971924016	-10.2896346916805	-9.87459719240163	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-10.2896346916805	-10.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-10.8745971924016	-10.8745971924016	-11.8745971924016	-10.8745971924016	-11.8745971924016	-10.8745971924016	-10.2896346916805	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-10.8745971924016	-10.2896346916805	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-10.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-11.8745971924016	-13.3731370358021	-13.4660764613963	-12.8695938432408	-11.9964734887332	-12.4660764613963	-13.1935253605012	-13.3731370358021	-13.4660764613963	-12.8388099857086	-12.1655351413779	-12.8388099857086	-12.1617617433047	-12.4367115421372	-11.6085628597801	-13.3731370358021	-12.3731370358021	-12.8695938432408	-13.3731370358021	-13.1935253605012	-13.4660764613963	-13.1286388128526	-13.1286388128526	-12.1935253605012	-13.4660764613963	-13.1935253605012	-13.3731370358021	-13.3731370358021	-11.5774288280357	-13.1655351413779	-13.1655351413779	-13.3731370358021	-11.5774288280357	-13.1935253605012	-13.3731370358021	-13.3731370358021	-13.1286388128526	-13.1935253605012	-13.3731370358021	-13.4660764613963	-11.8695938432408	-13.4660764613963	-13.1286388128526	-13.4660764613963	-12.1935253605012	-12.3885555039826	-13.3731370358021	-12.1286388128526	-12.3731370358021	-12.1935253605012	-13.1286388128526	-13.1286388128526	-13.3731370358021	-13.1655351413779	-12.1617617433047	-11.5436763121314	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.1286388128526	-13.1286388128526	-13.1286388128526	-13.3731370358021	-13.1286388128526	-13.1935253605012	-13.1286388128526	-13.1655351413779	-12.1617617433047	-13.1655351413779	-13.1935253605012	-13.4660764613963	-13.1655351413779	-12.8388099857086	-13.1286388128526	-13.1286388128526	-13.1286388128526	-13.1286388128526	-13.1286388128526	-13.3731370358021	-13.3731370358021	-13.4660764613963	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.4660764613963	-13.1286388128526	-13.1286388128526	-13.1286388128526	-12.0814834380937	-13.3731370358021	-11.5805726406568	-10.4831439751376	-12.3885555039826	-12.1935253605012	-13.4660764613963	-13.1935253605012	-13.4660764613963	-11.6085628597801	-11.2538474849874	-13.1935253605012	-12.4367115421372	-13.1935253605012	-13.4660764613963	-13.1935253605012	-10.4115109880121	-12.1935253605012	-12.8695938432408	-13.4660764613963	-13.1935253605012	-13.4660764613963	-13.1935253605012	-12.4367115421372	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.4660764613963	-12.8388099857086	-13.3731370358021	-13.4660764613963	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1655351413779	-13.3731370358021	-12.3885555039826	-12.8695938432408	-13.3731370358021	-12.8695938432408	-11.788174535081	-12.8695938432408	-12.8695938432408	-13.4660764613963	-13.3731370358021	-13.3731370358021	-12.8388099857086	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.4660764613963	-10.4367115421372	-10.3885555039826	-11.5774288280357	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-12.4367115421372	-12.8388099857086	-12.8388099857086	-12.8388099857086	-11.8695938432408	-12.3885555039826	-12.8695938432408	-11.8695938432408	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8695938432408	-11.9964734887332	-12.4367115421372	-12.8695938432408	-12.8695938432408	-12.1617617433047	-12.8695938432408	-10.5476657483534	-11.8695938432408	-12.8695938432408	-12.8695938432408	-12.8695938432408	-13.1655351413779	-12.0814834380937	-10.8035930032614	-12.4367115421372	-12.4367115421372	-12.3885555039826	-12.4367115421372	-12.4367115421372	-12.4367115421372	-12.4367115421372	-12.4367115421372	-12.4367115421372	-11.9621730311097	-11.9964734887332	-10.3772105303886	-12.1617617433047	-11.9621730311097	-12.1617617433047	-12.3885555039826	-12.0681064758588	-11.9964734887332	-11.9964734887332	-12.0681064758588	-12.3885555039826	-12.3885555039826	-11.3885555039826
J_HOOD_2	-12.1286388128526	-3.3770947537635	-2.39901806929956	-8.99647348873323	-3.79324845815867	-3.93881425397258	-2.61293897456855	-9.54367631213144	-6.29574879868786	-9.54367631213144	-6.29574879868786	-6.57404996117496	-7.95871381141029	-3.52501246786641	-6.60507685679558	-9.80671071796523	-6.42819909471151	-9.54367631213144	-6.32128389079499	-9.80671071796523	-6.27065781772503	-4.49201419230895	-7.37375131068913	-9.32128389079499	-10.1286388128526	-12.8695938432408	-10.1286388128526	-11.1286388128526	-6.34727909932794	-9.54367631213144	-6.77108680823451	-8.32128389079499	-8.22174821724408	-9.80671071796523	-12.8745971924016	-10.5436763121314	-11.1286388128526	-12.1286388128526	-9.1286388128526	-7.48478262307787	-8.42819909471151	-9.1286388128526	-10.1286388128526	-9.80671071796523	-8.32128389079499	-13.1935253605012	-10.1286388128526	-10.1286388128526	-12.8745971924016	-8.42819909471151	-8.42819909471151	-7.73632139007384	-9.1286388128526	-13.1935253605012	-11.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-7.60507685679558	-9.54367631213144	-12.8388099857086	-11.1286388128526	-13.4660764613963	-10.5436763121314	-8.80671071796523	-10.5436763121314	-9.1286388128526	-10.5436763121314	-8.32128389079499	-12.8745971924016	-13.4660764613963	-9.1286388128526	-12.1286388128526	-12.1286388128526	-13.1935253605012	-8.95871381141028	-12.8745971924016	-9.32128389079499	-9.32128389079499	-9.80671071796523	-12.1286388128526	-12.1286388128526	-13.1655351413779	-12.8745971924016	-13.3731370358021	-8.32128389079499	-11.1286388128526	-10.5436763121314	-8.95871381141028	-12.8745971924016	-10.5436763121314	-13.1935253605012	-13.1935253605012	-12.8745971924016	-12.1286388128526	-13.1655351413779	-11.1286388128526	-11.1286388128526	-13.1935253605012	-13.4660764613963	-12.8745971924016	-13.1655351413779	-13.3731370358021	-10.5436763121314	-10.1286388128526	-9.1286388128526	-9.1286388128526	-9.32128389079499	-12.1286388128526	-10.5436763121314	-11.1286388128526	-12.8745971924016	-11.8745971924016	-13.4660764613963	-11.1286388128526	-9.54367631213144	-13.4660764613963	-13.4660764613963	-12.1286388128526	-12.8745971924016	-11.1286388128526	-10.5436763121314	-13.1655351413779	-12.1286388128526	-10.5436763121314	-12.8745971924016	-12.8745971924016	-11.1286388128526	-13.3731370358021	-12.8745971924016	-9.32128389079499	-6.42819909471151	-8.04117597160226	-10.5436763121314	-9.54367631213144	-9.54367631213144	-12.1286388128526	-10.5436763121314	-9.32128389079499	-7.54367631213144	-8.54367631213144	-9.80671071796523	-8.80671071796523	-10.5436763121314	-12.1286388128526	-9.80671071796523	-8.95871381141028	-8.22174821724408	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-10.1286388128526	-10.5436763121314	-8.95871381141028	-10.1286388128526	-10.5436763121314	-10.5436763121314	-12.1286388128526	-10.5436763121314	-12.1286388128526	-10.5436763121314	-12.1286388128526	-12.1286388128526	-10.5436763121314	-12.1286388128526	-11.1286388128526	-12.1286388128526	-12.1286388128526	-9.32128389079499	-12.1286388128526	-12.1286388128526	-12.1286388128526	-10.5436763121314	-10.5436763121314	-12.1286388128526	-11.1286388128526	-11.1286388128526	-9.32128389079499	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-10.5436763121314	-10.5436763121314	-11.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-11.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-11.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-11.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.1286388128526	-12.0814834380937	-13.3731370358021	-11.5805726406568	-10.4831439751376	-12.3885555039826	-12.1935253605012	-13.4660764613963	-13.1935253605012	-13.4660764613963	-11.6085628597801	-11.2538474849874	-13.1935253605012	-12.4367115421372	-13.1935253605012	-13.4660764613963	-13.1935253605012	-10.4115109880121	-12.1935253605012	-12.8695938432408	-13.4660764613963	-13.1935253605012	-13.4660764613963	-13.1935253605012	-12.4367115421372	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.4660764613963	-12.8388099857086	-13.3731370358021	-13.4660764613963	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1935253605012	-13.1655351413779	-13.3731370358021	-12.3885555039826	-12.8695938432408	-13.3731370358021	-12.8695938432408	-11.788174535081	-12.8695938432408	-12.8695938432408	-13.4660764613963	-13.3731370358021	-13.3731370358021	-12.8388099857086	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.3731370358021	-13.4660764613963	-10.4367115421372	-10.3885555039826	-11.5774288280357	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-13.4660764613963	-12.4367115421372	-12.8388099857086	-12.8388099857086	-12.8388099857086	-11.8695938432408	-12.3885555039826	-12.8695938432408	-11.8695938432408	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8388099857086	-12.8695938432408	-11.9964734887332	-12.4367115421372	-12.8695938432408	-12.8695938432408	-12.1617617433047	-12.8695938432408	-10.5476657483534	-11.8695938432408	-12.8695938432408	-12.8695938432408	-12.8695938432408	-13.1655351413779	-12.0814834380937	-10.8035930032614	-12.4367115421372	-12.4367115421372	-12.3885555039826	-12.4367115421372	-12.4367115421372	-12.4367115421372	-12.4367115421372	-12.4367115421372	-12.4367115421372	-11.9621730311097	-11.9964734887332	-10.3772105303886	-12.1617617433047	-11.9621730311097	-12.1617617433047	-12.3885555039826	-12.0681064758588	-11.9964734887332	-11.9964734887332	-12.0681064758588	-12.3885555039826	-12.3885555039826	-11.3885555039826
