feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sphingomonas__sp.__NIC1	Control_type	Paraffin	1.98015681978811	1.09318002850099	269	115	0.0712152471581144	0.299263565658631
Paucibacter__aquatile	Control_type	Sequencing	1.87667497205063	1.03647343754239	269	32	0.0713298462949784	0.299263565658631
Sphingomonas__daechungensis	Control_type	Paraffin	1.7951696581226	0.992564355088127	269	94	0.0716437697545597	0.300016686852115
Enterobacter__roggenkampii	Control_type	Paraffin	1.05657202364491	0.58498296534764	269	64	0.0720280697303127	0.301061145389622
Cloacibacterium__normanense	Control_type	Sequencing	-3.10949211340285	1.72451169551964	269	41	0.0725061026918464	0.301928397776495
Bradyrhizobium__arachidis	Control_type	Paraffin	0.949846028416765	0.526638586969029	269	27	0.0724294918948223	0.301928397776495
Anaerococcus__vaginalis	Control_type	Buffer	1.48404293886077	0.825083354557418	269	35	0.0732106219770744	0.30429442877622
Citrobacter__koseri	Control_type	Buffer	0.610890858325795	0.340225407772957	269	33	0.0737057437031792	0.304650407306474
Klebsiella__michiganensis	Control_type	Paraffin	1.26130165950226	0.702175538885039	269	54	0.0735894018667551	0.304650407306474
Sphingomonas__cannabina	Control_type	Sequencing	2.26515922926147	1.26112258968031	269	81	0.0736103950310432	0.304650407306474
Sphingomonas__sp.__PAMC26645	Control_type	Paraffin	1.82455544210132	1.01850755973049	269	100	0.0743699883741752	0.306652995458154
Caenibius__sp.__WL	Control_type	Paraffin	1.28869799409606	0.71961727432895	269	70	0.0744650195064156	0.306652995458154
Methylorubrum__populi	Control_type	Paraffin	1.94582186014701	1.08945246873149	269	62	0.075233669276886	0.309247789734824
Comamonas__thiooxydans	Control_type	Sequencing	-3.15359068958934	1.77195238016078	269	74	0.076266646842111	0.312917565719838
Comamonas__thiooxydans	Control_type	Paraffin	-1.80528360749272	1.01543085375294	269	74	0.0765752070524407	0.313607086497335
Caminibacter__mediatlanticus	Control_type	Sequencing	-1.61819719848148	0.911165216848227	269	30	0.0768862037321101	0.314304041630164
Sphingobium__phenoxybenzoativorans	Control_type	Paraffin	1.15804168024134	0.653008264653727	269	41	0.0773117455710369	0.314890175391522
Enterobacter__cloacae__complex__sp.__ECL72	Control_type	Buffer	0.819998173330978	0.462256876542091	269	37	0.0772277303721501	0.314890175391522
Aquabacterium__olei	Control_type	Buffer	1.59943418344738	0.902546276836984	269	67	0.0775210825281761	0.315167679786683
Escherichia__coli	Control_type	Paraffin	-2.36264082894865	1.33718637795936	269	188	0.0784002758379779	0.316456042977024
Latilactobacillus__sakei	Control_type	Sequencing	-1.64710977696764	0.934242364813179	269	31	0.0790457283658659	0.316456042977024
Streptococcus__infantis	Control_type	Buffer	1.98206270490056	1.12303619798398	269	110	0.0787299887135413	0.316456042977024
Mannheimia__varigena	Control_type	Buffer	0.584281058577446	0.330414789506024	269	27	0.0781569217539618	0.316456042977024
Carnobacterium__viridans	Control_type	Sequencing	-2.22039860632419	1.25783712912096	269	38	0.078673240507611	0.316456042977024
Klebsiella__electrica	Control_type	Paraffin	0.9234507755237	0.52365809540624	269	56	0.0789751094930815	0.316456042977024
Klebsiella__quasipneumoniae	Control_type	Paraffin	-1.79939360249881	1.01987669339037	269	142	0.0788293893281558	0.316456042977024
Variovorax__sp.__PMC12	Control_type	Buffer	1.38976508804153	0.788456787582422	269	32	0.079114010744256	0.316456042977024
Sphingomonas__sp.__So64.6b	Control_type	Paraffin	2.66030635574761	1.50453150583327	269	195	0.0781787195236148	0.316456042977024
Bacillus__velezensis	Control_type	Paraffin	-1.61162660562721	0.915143182569553	269	55	0.0793807090716124	0.316954816901322
Planococcus__sp.__MB.3u.03	Control_type	Sequencing	-1.51433087789801	0.861478037526252	269	29	0.0799311723758852	0.318582815612457
Escherichia__sp.__E4742	Control_type	Buffer	0.575560467066192	0.328279872647499	269	31	0.08071334486338	0.321126890793341
Prevotella__jejuni	Control_type	Buffer	-1.33316351954578	0.760904009649655	269	40	0.0809169684430581	0.32136418783791
Streptococcus__sp.__Marseille.Q6470	Control_type	Buffer	1.83461686476718	1.04782513571048	269	105	0.0811235377968169	0.321612320359672
Streptococcus__rubneri	Control_type	Buffer	1.3522276571219	0.773790022103453	269	85	0.0817023055384735	0.323332528301193
Granulicatella__elegans	Control_type	Paraffin	-2.42817290406168	1.39088184602583	269	87	0.0820082023858539	0.323396303401459
Sphingosinicella__microcystinivorans	Control_type	Buffer	-2.22188899459391	1.27246408296101	269	182	0.0819469789881056	0.323396303401459
Sphingomonas__profundi	Control_type	Paraffin	1.07491644949947	0.616023757669062	269	43	0.0821568030177113	0.32341090711734
Megasphaera__stantonii	Control_type	Paraffin	-1.1742385185616	0.676482152264836	269	51	0.0837613582303244	0.329146745721979
Faecalibacterium__prausnitzii	Control_type	Buffer	1.07331658045223	0.619371949946419	269	30	0.0842747855341749	0.330582287016306
Paracoccus__marcusii	Control_type	Paraffin	1.68318233618379	0.974091216168136	269	73	0.0851618831062519	0.331730057754196
Facklamia__hominis	Control_type	Paraffin	-1.22241368991353	0.707073198095648	269	28	0.0850030967116715	0.331730057754196
Limnohabitans__sp.__63ED37.2	Control_type	Buffer	-1.37877365460008	0.797199974995131	269	40	0.0848804365333925	0.331730057754196
Blautia__argi	Control_type	Buffer	1.1326618168038	0.655385009957677	269	47	0.0851102787699864	0.331730057754196
Latilactobacillus__sakei	Control_type	Buffer	-0.8691801561502	0.503372241700957	269	31	0.0853843016788259	0.332017005831253
Rothia__mucilaginosa	Control_type	Sequencing	-2.30965999235707	1.3397200265396	269	31	0.0858764027780076	0.333183749023098
Sphingobium__sp.__RAC03	Control_type	Paraffin	0.968680405504763	0.562075705324847	269	35	0.0859829029737028	0.333183749023098
Dickeya__solani	Control_type	Buffer	0.662282699005009	0.385472163302266	269	31	0.0869450238676641	0.335887386346985
Sphingomonas__paeninsulae	Control_type	Buffer	-0.736392099972965	0.428656412765713	269	44	0.0869815901920061	0.335887386346985
Klebsiella__pneumoniae	Control_type	Paraffin	2.02167312205329	1.1800221860289	269	88	0.087836060472844	0.336591826502993
Streptococcus__mitis	Control_type	Buffer	2.45590216287967	1.43260350010925	269	184	0.0876441365946322	0.336591826502993
Streptococcus__australis	Control_type	Sequencing	-3.83171284868262	2.23669336459268	269	139	0.0878609550644825	0.336591826502993
Yokenella__regensburgei	Control_type	Buffer	0.699510884692532	0.407914449278725	269	30	0.0875423188025446	0.336591826502993
Enterobacter__cloacae__complex__sp.__ECL112	Control_type	Paraffin	0.980963740903845	0.572723453226959	269	45	0.0879180263670452	0.336591826502993
Veillonella__rogosae	Control_type	Sequencing	-2.9126069179677	1.70154235100622	269	108	0.0881136057871288	0.336762959104232
Massilia__sp.__PAMC28688	Control_type	Buffer	0.946554638836348	0.553384125399724	269	32	0.0883467653285476	0.337076889253535
Acinetobacter__baumannii	Control_type	Buffer	-2.01752886494202	1.18028000704427	269	146	0.0885540978954013	0.337291376284191
Sphingomonas__hengshuiensis	Control_type	Paraffin	0.970618149867129	0.568935664564519	269	52	0.0891751544743525	0.338982140166946
Streptococcus__sp.__FDAARGOS_192	Control_type	Buffer	1.68886834082009	0.99058182583097	269	116	0.0893802335673636	0.338982140166946
Comamonas__antarctica	Control_type	Buffer	-1.26928261427031	0.744651277660868	269	49	0.0894536203218331	0.338982140166946
Prevotella__intermedia	Control_type	Buffer	-1.12483120306034	0.660278293914473	269	32	0.089633511358758	0.339088131106352
Enterobacter__bugandensis	Control_type	Paraffin	0.833144032038271	0.490994055479267	269	44	0.0908988896994708	0.341736934933982
Escherichia__marmotae	Control_type	Buffer	0.615433947230487	0.362230168486622	269	31	0.0904902180087131	0.341736934933982
Sphingomonas__sp.__HMP6	Control_type	Buffer	-2.00831976277734	1.18373048225531	269	193	0.0909461197808177	0.341736934933982
Paracoccus__sp.__AK26	Control_type	Paraffin	1.68880998977249	0.994678840648594	269	71	0.0907110117682002	0.341736934933982
Brevundimonas__sp.__GW460.12.10.14.LB2	Control_type	Paraffin	1.49009827596632	0.880251188355747	269	66	0.0916668147539413	0.343650895005914
Sphingorhabdus__lutea	Control_type	Paraffin	0.967300161040496	0.571587742613535	269	58	0.0917634110320453	0.343650895005914
Klebsiella__oxytoca	Control_type	Buffer	0.651426186762147	0.385510892531591	269	37	0.0922472647694399	0.344228210201849
Acinetobacter__lwoffii	Control_type	Buffer	-1.49979869379276	0.887938077360558	269	59	0.0923802409995105	0.344228210201849
Blautia__liquoris	Control_type	Buffer	0.867964805739836	0.5137179399944	269	27	0.0922854283395335	0.344228210201849
Novosphingobium__sp.__ES2.1	Control_type	Buffer	1.2690604086237	0.752928386970741	269	58	0.0930693372696852	0.346217934643229
Novisyntrophococcus__fermenticellae	Control_type	Buffer	0.872673191757226	0.518323999567667	269	33	0.0934280025547855	0.346973879704295
Klebsiella__aerogenes	Control_type	Paraffin	0.986232944898715	0.586326157319644	269	48	0.0937360781689177	0.347167055408803
Carnobacterium__viridans	Control_type	Buffer	-1.1392380326349	0.677725951238496	269	38	0.093946640442167	0.347167055408803
Anabaena__sp.__YBS01	Control_type	Buffer	1.05253295686122	0.625955298148826	269	41	0.093847282946727	0.347167055408803
Sphingomonas__flavescens	Control_type	Sequencing	1.67781841758973	0.998782616426681	269	28	0.0941623465979237	0.347389020837299
Fusobacterium__polymorphum	Control_type	Buffer	0.869077760129701	0.519576134723732	269	43	0.0955730283608602	0.350853617272105
Streptococcus__sp.__KS__6	Control_type	Buffer	1.01669466298763	0.607624884020844	269	30	0.0954625168320677	0.350853617272105
Bradyrhizobium__sp.__BWA.3.5	Control_type	Buffer	-1.11917337138133	0.668944772566122	269	27	0.0954988695613714	0.350853617272105
Comamonas__kerstersii	Control_type	Buffer	-1.19645140440695	0.717130265238053	269	44	0.0964198300346745	0.353381051949743
Cytobacillus__oceanisediminis	Control_type	Sequencing	-2.02045666697902	1.21245310673063	269	27	0.0968111870177778	0.354233720366689
Blastomonas__marina	Control_type	Paraffin	0.908665124238378	0.545829815621132	269	33	0.0971463378246325	0.354298408536895
Sphingomonas__sp.__NIBR02145	Control_type	Sequencing	2.78871853754443	1.67497122292131	269	102	0.0971074890330564	0.354298408536895
Finegoldia__magna	Control_type	Buffer	2.15229077417561	1.29607433953822	269	71	0.0979718917201508	0.355599404261982
Vagococcus__fluvialis	Control_type	Sequencing	-1.25233334102137	0.754155280551402	269	47	0.0979810186474547	0.355599404261982
Stomatobaculum__sp.__F0698	Control_type	Paraffin	-0.927829085296251	0.558431452162405	269	45	0.0977972996936246	0.355599404261982
Paracoccus__sanguinis	Control_type	Sequencing	-2.3010631957703	1.3874500414091	269	45	0.0984030070056443	0.356551155254218
Herbinix__luporum	Control_type	Buffer	0.595405744762128	0.359726712686202	269	33	0.099075544847223	0.358406184925448
Segatella__oris	Control_type	Buffer	-1.10977764080593	0.671060917450291	269	43	0.099359127671795	0.358850441688425
Priestia__megaterium	Control_type	Paraffin	-0.669279891590521	0.405137255288296	269	32	0.0997223685618712	0.359580495363645
Edwardsiella__tarda	Control_type	Buffer	0.604071653157467	0.366633532079214	269	29	0.100616445599334	0.362219204157602
Staphylococcus__devriesei	Control_type	Sequencing	-2.18870703875944	1.33292823791321	269	59	0.101770088055169	0.365194270963244
Diaphorobacter__sp.__C33	Control_type	Sequencing	-1.21425773620487	0.739381976902324	269	28	0.101722140306505	0.365194270963244
Enterocloster__bolteae	Control_type	Buffer	1.16141950528787	0.708841549157128	269	42	0.102509253016641	0.36725626441917
Brucella__abortus	Control_type	Buffer	0.677066080666867	0.414289972946836	269	34	0.103387305203101	0.369216744341315
Mesorhizobium__loti	Control_type	Buffer	0.676497587372729	0.413863862052879	269	31	0.103322418104832	0.369216744341315
Pantoea__ananatis	Control_type	Buffer	0.635120106874848	0.389466110506283	269	29	0.104131927241523	0.371281887544857
Sphingomonas__sp.__NIBR02145	Control_type	Paraffin	1.56343354939603	0.959855060409851	269	102	0.104538766312883	0.372138000654474
Klebsiella__oxytoca	Control_type	Paraffin	0.667447952042648	0.410020203376219	269	37	0.104746784510367	0.372284750043216
Streptococcus__mitis	Control_type	Paraffin	-2.47873669014066	1.52368296162771	269	184	0.104966748201016	0.37247342127928
Paracoccus__sanguinis	Control_type	Buffer	-1.21333559970343	0.747561729050732	269	45	0.105766096048519	0.37471416885761
Ideonella__dechloratans	Control_type	Buffer	1.11907207574812	0.690673674150641	269	40	0.106365402301119	0.376240218599205
Marvinbryantia__formatexigens	Control_type	Buffer	0.781383684383566	0.482802778688855	269	35	0.106758982501602	0.377034887568951
Enterobacter__kobei	Control_type	Buffer	0.659761873575044	0.409136808772444	269	33	0.108028126322416	0.380914341155816
Bacillus__altitudinis	Control_type	Sequencing	-1.65358372801149	1.02944781694824	269	27	0.109402811296345	0.385153114847699
Sphingomonas__koreensis	Control_type	Paraffin	1.79071449551765	1.1158848864407	269	185	0.109740230742425	0.3857325905781
Streptococcus__ferus	Control_type	Buffer	0.519677539262568	0.324033350341954	269	28	0.109954148070266	0.385876821529613
Sphingosinithalassobacter__sp.__CS137	Control_type	Paraffin	1.05170596207087	0.656640519473674	269	51	0.110425147535951	0.386921396075735
Paracoccus__yeei	Control_type	Paraffin	1.88458619522292	1.17739639401737	269	83	0.110648398996327	0.387095966394672
Staphylococcus__hominis	Control_type	Sequencing	-3.78216766066173	2.37361474496342	269	114	0.112257783969988	0.388823586683695
Carnobacterium__divergens	Control_type	Sequencing	-1.24730586491021	0.781877581395184	269	35	0.111843739582627	0.388823586683695
Gemella__morbillorum	Control_type	Buffer	1.6532608362287	1.04143518580865	269	106	0.113595675847714	0.388823586683695
Bradyrhizobium__elkanii	Control_type	Sequencing	-2.31244893694477	1.45075704316456	269	59	0.112136930536463	0.388823586683695
Coprococcus__eutactus	Control_type	Buffer	0.70891688895997	0.447380466715174	269	40	0.114250957231311	0.388823586683695
Paracidovorax__citrulli	Control_type	Sequencing	-1.51017079123896	0.953103866170332	269	31	0.114277900028899	0.388823586683695
Novosphingobium__sp.__KA1	Control_type	Buffer	-0.824055697125319	0.519452969445054	269	33	0.113843050503848	0.388823586683695
Vagococcus__carniphilus	Control_type	Sequencing	-1.3574416184803	0.855724990394537	269	32	0.113862424091113	0.388823586683695
Variovorax__sp.__SRS16	Control_type	Buffer	1.52679061963064	0.959310636577061	269	52	0.112678054435127	0.388823586683695
Sphingobium__sp.__SYK.6	Control_type	Sequencing	1.72269472080446	1.08256471879897	269	35	0.112732272851733	0.388823586683695
Keratinibaculum__paraultunense	Control_type	Buffer	0.593659850749082	0.374184264187539	269	27	0.113808407676069	0.388823586683695
Paracoccus__contaminans	Control_type	Paraffin	1.94146375231564	1.21763521327431	269	69	0.112026245253081	0.388823586683695
Anabaena__sp.__YBS01	Control_type	Paraffin	1.05537391858591	0.665751146396913	269	41	0.114104860674896	0.388823586683695
Novosphingobium__sp.__Gsoil__351	Control_type	Buffer	-1.79461813628782	1.12560254146889	269	159	0.112046878116636	0.388823586683695
Staphylococcus__sp.__MZ3	Control_type	Buffer	0.936472944138421	0.589816538531919	269	40	0.113538457220091	0.388823586683695
Enterobacter__cloacae__complex__sp.__ECL72	Control_type	Paraffin	0.781798112491108	0.491645404069387	269	37	0.112989497187635	0.388823586683695
Paracoccus__everestensis	Control_type	Buffer	-0.792707361904454	0.498687431041846	269	27	0.113120076355399	0.388823586683695
Rhodoferax__mekongensis	Control_type	Sequencing	-1.64938970575727	1.03916500564332	269	35	0.113653907773452	0.388823586683695
Sphingomonas__alpina	Control_type	Paraffin	2.61738750810511	1.65274173535556	269	198	0.114462859714631	0.388860126153815
Cytobacillus__oceanisediminis	Control_type	Paraffin	-1.09802143284695	0.694805519091426	269	27	0.115224323460578	0.390528110178363
Novosphingobium__ginsenosidimutans	Control_type	Sequencing	2.69727872858825	1.70880789090181	269	120	0.115653710048341	0.390528110178363
Paracoccus__sp.__TOH	Control_type	Sequencing	-2.68407223781606	1.69974054558526	269	46	0.115504390462579	0.390528110178363
Aggregatibacter__sp.__Marseille.P9115	Control_type	Buffer	0.76578182577285	0.485038840931904	269	28	0.115573648287968	0.390528110178363
Clostridioides__difficile	Control_type	Buffer	1.07797274184328	0.684043681069377	269	75	0.116245812018939	0.391934520281377
Morganella__morganii	Control_type	Buffer	0.71529684783119	0.454864502836514	269	54	0.117016362790634	0.39248169668213
Streptococcus__constellatus	Control_type	Paraffin	1.2190262914637	0.775238926848374	269	88	0.117038822900779	0.39248169668213
Streptococcus__pluranimalium	Control_type	Paraffin	1.44264931352574	0.917044733603844	269	80	0.116877114042566	0.39248169668213
Staphylococcus__sp.__M0911	Control_type	Buffer	-1.05561812253196	0.671777247375624	269	27	0.11728731706406	0.39248169668213
Lachnoanaerobaculum__gingivalis	Control_type	Buffer	1.15383606752402	0.73405743947524	269	37	0.117176018563808	0.39248169668213
Janthinobacterium__sp.__J1.1	Control_type	Buffer	0.985176197183895	0.628049791644448	269	53	0.117928013615294	0.394034919744515
Granulicatella__adiacens	Control_type	Sequencing	3.95447223371052	2.52221245457172	269	129	0.118107439689507	0.394044552147951
Xanthomonas__albilineans	Control_type	Buffer	-1.29398979461994	0.827159260941167	269	66	0.118922166168413	0.396170559534176
Brucella__melitensis	Control_type	Buffer	0.929784448516703	0.594695424582927	269	42	0.119137040397779	0.396294894437918
Enhydrobacter__sp.	Control_type	Paraffin	1.42819783246466	0.91418492857253	269	42	0.119419292522595	0.396642650164334
Porphyromonas__gingivalis	Control_type	Buffer	-1.27247030983325	0.81737819592515	269	43	0.120718403256826	0.400361777220261
Zymomonas__mobilis	Control_type	Paraffin	1.19314126526796	0.76801675042339	269	58	0.121488694076634	0.401312061499058
Streptococcus__infantarius	Control_type	Buffer	0.980809450591017	0.631468488573308	269	52	0.121564029473381	0.401312061499058
Serratia__ureilytica	Control_type	Paraffin	0.728263957948781	0.468703075762489	269	43	0.121429066967038	0.401312061499058
Streptococcus__ilei	Control_type	Buffer	1.29849664488289	0.836363877190159	269	69	0.121724133348953	0.401312061499058
Bacillus__subtilis	Control_type	Sequencing	-2.55932601046052	1.65116209710425	269	56	0.122331325000065	0.402632161638652
Acinetobacter__johnsonii	Control_type	Buffer	-1.50623675711362	0.972454136085411	269	79	0.122598526925497	0.402632161638652
Staphylococcus__sp.__MZ3	Control_type	Paraffin	0.971474300693788	0.627314822404655	269	40	0.122665712327188	0.402632161638652
Streptococcus__salivarius	Control_type	Buffer	2.28401841966417	1.47636511474285	269	157	0.123043289321201	0.402687128687566
Neotabrizicola__shimadae	Control_type	Sequencing	-2.86731962796945	1.85270422380688	269	57	0.122902312969922	0.402687128687566
Bradyrhizobium__sp.__CIAT3101	Control_type	Paraffin	1.08659825485081	0.704669162128725	269	34	0.12426740461066	0.406097872754017
Streptococcus__himalayensis	Control_type	Sequencing	-2.21758634951554	1.4418962215915	269	110	0.125250240367715	0.408711310673595
Streptococcus__ruminicola	Control_type	Paraffin	0.686458292331592	0.446960813152724	269	44	0.12577178889539	0.409814062502936
Streptococcus__koreensis	Control_type	Paraffin	-1.26117890765336	0.822353553500632	269	94	0.126315823741039	0.410986761793
Megasphaera__elsdenii	Control_type	Paraffin	-0.932407903627499	0.608503891408233	269	49	0.126642393619889	0.411449523376409
Escherichia__coli	Control_type	Buffer	1.92378500947864	1.2572549103762	269	188	0.127173124258892	0.412573275211988
Sphingomonas__aliaeris	Control_type	Buffer	-1.77309929950301	1.15993659101697	269	157	0.127552045429625	0.413201981711063
Streptococcus__periodonticum	Control_type	Paraffin	0.61071739773583	0.400353902878387	269	41	0.128340987382718	0.415155193968443
Paenacidovorax__monticola	Control_type	Paraffin	-0.785815424239886	0.51564787672333	269	27	0.128716652255436	0.415767826098601
Pasteurella__multocida	Control_type	Paraffin	1.1667551751593	0.766252322495013	269	64	0.129031796037312	0.416183480860232
Brevundimonas__bullata	Control_type	Paraffin	-0.910260977183229	0.599080537414659	269	27	0.129846448541228	0.418206743353566
Sphingomonas__sediminicola	Control_type	Sequencing	1.90994628862299	1.25937485027427	269	43	0.130563999193807	0.419831365891871
Faecalibacterium__sp.__I4.3.84	Control_type	Buffer	0.723548004553229	0.477294079840022	269	28	0.130727060615972	0.419831365891871
Staphylococcus__haemolyticus	Control_type	Sequencing	2.54231733339742	1.67954995597797	269	128	0.131296308686029	0.421053679579333
Streptococcus__infantarius	Control_type	Paraffin	1.01604999840394	0.671614844421768	269	52	0.131510377542168	0.421135097093429
Streptococcus__parasanguinis	Control_type	Sequencing	4.0206812888267	2.6646775214856	269	138	0.132520507584305	0.422441697570783
Rhodococcus__fascians	Control_type	Buffer	-0.965900787638333	0.640401056846202	269	31	0.132675461468243	0.422441697570783
Veillonella__rogosae	Control_type	Paraffin	-1.47169377060586	0.975081848431088	269	108	0.132412768251996	0.422441697570783
Bradyrhizobium__cosmicum	Control_type	Paraffin	1.12463133625771	0.745236956104436	269	40	0.132466533779281	0.422441697570783
Streptococcus__anginosus	Control_type	Buffer	1.57125902795945	1.04335285525711	269	70	0.133265683645784	0.423113806397427
Novosphingobium__sp.__Gsoil__351	Control_type	Sequencing	3.1468641744017	2.08908138563259	269	159	0.133171316533587	0.423113806397427
Neisseria__sicca	Control_type	Buffer	0.95793699888264	0.636626795339955	269	42	0.133590252731101	0.42354182399974
Streptococcus__merionis	Control_type	Paraffin	0.797862529151693	0.530711908150466	269	48	0.133931441232306	0.424021243731215
Streptococcus__milleri	Control_type	Buffer	1.44652760909935	0.964630440465994	269	64	0.134917072430919	0.426536693577635
Staphylococcus__haemolyticus	Control_type	Buffer	-1.3537750451724	0.904945930768659	269	128	0.135850550265989	0.428398270090476
Novosphingobium__sp.__THN1	Control_type	Sequencing	2.69726935197411	1.80320107099122	269	125	0.135889773845904	0.428398270090476
Yersinia__pestis	Control_type	Buffer	0.526200526583894	0.353267436443152	269	27	0.137538455713966	0.429350815599402
Streptococcus__thermophilus	Control_type	Sequencing	3.24902596709198	2.17713819205435	269	178	0.136800095609476	0.429350815599402
Granulicatella__elegans	Control_type	Buffer	1.94910043062929	1.30774068558619	269	87	0.137299593877731	0.429350815599402
Bacillus__altitudinis	Control_type	Paraffin	-0.880998737252888	0.589932939147615	269	27	0.13652532260646	0.429350815599402
Streptococcus__sp.__oral__taxon__431	Control_type	Sequencing	-3.39373787985404	2.27806530813267	269	130	0.137480323256112	0.429350815599402
Staphylococcus__argenteus	Control_type	Sequencing	-2.26964353334225	1.5212811592738	269	70	0.136907224161204	0.429350815599402
Sphingobium__sp.__V4	Control_type	Sequencing	1.87286866480546	1.25605905947585	269	39	0.137133176680684	0.429350815599402
Escherichia__fergusonii	Control_type	Buffer	1.57141239215501	1.05817662210179	269	108	0.138727352329098	0.429841067513417
Xanthomonas__albilineans	Control_type	Paraffin	-1.30603015502563	0.879746889039791	269	66	0.138850989998734	0.429841067513417
Megasphaera__hexanoica	Control_type	Paraffin	-0.847711829656569	0.570335211450134	269	53	0.138378051821531	0.429841067513417
Acinetobacter__sp.__SAAs474	Control_type	Buffer	-0.492226045022694	0.330864265725195	269	30	0.138019531121991	0.429841067513417
Bradyrhizobium__sp.__CB1717	Control_type	Paraffin	1.38327938856242	0.93046410144209	269	61	0.13829466062894	0.429841067513417
Bradyrhizobium__sp.__BWA.3.5	Control_type	Sequencing	-1.84383972320771	1.24153954961796	269	27	0.138699653963915	0.429841067513417
Neisseria__subflava	Control_type	Buffer	0.94317086828652	0.636806801647999	269	53	0.13976947164338	0.43089152031495
Sphingobium__sp.__AP49	Control_type	Paraffin	0.782526070954402	0.528201392411768	269	36	0.139663608438004	0.43089152031495
Variovorax__sp.__PAMC__28711	Control_type	Buffer	0.987168220162202	0.666064746291362	269	42	0.139504368109492	0.43089152031495
Fusobacterium__animalis	Control_type	Buffer	0.974438777319109	0.658445352225039	269	48	0.1400855324051	0.431270218383702
Mogibacterium__diversum	Control_type	Paraffin	-1.70733684517209	1.15479089035512	269	79	0.140466585436851	0.43181164685208
Bradyrhizobium__sp.__ORS__285	Control_type	Buffer	-0.539235481813863	0.364978095788222	269	37	0.140743537128094	0.43181164685208
Sphingomonas__psychrotolerans	Control_type	Paraffin	1.27907529963463	0.866693032771196	269	105	0.141181777996449	0.43181164685208
Bradyrhizobium__sp.__41S5	Control_type	Sequencing	-2.07343402951613	1.40511181010403	269	40	0.14122871962456	0.43181164685208
Ruminococcus__bovis	Control_type	Buffer	0.966466764462622	0.654673265832412	269	31	0.141061865419374	0.43181164685208
Mesorhizobium__sp.__Pch.S	Control_type	Buffer	1.01904882424534	0.691523254785854	269	45	0.141768321023497	0.432868526025234
Paracoccus__kondratievae	Control_type	Buffer	-1.17193024209923	0.79643390755596	269	38	0.142349997449166	0.434050811894177
Lautropia__mirabilis	Control_type	Buffer	0.97905883538121	0.666346895007655	269	29	0.142939465218517	0.43525359668176
Emergencia__timonensis	Control_type	Buffer	0.944351075315393	0.643586042326895	269	52	0.143472960467381	0.436260267488461
Sphingomonas__flavescens	Control_type	Paraffin	-0.839443379308469	0.572360011627243	269	28	0.143660975181012	0.436260267488461
Staphylococcus__agnetis	Control_type	Paraffin	0.807471242194181	0.551734819179366	269	36	0.14451209685278	0.438248641542669
Telluria__mixta	Control_type	Paraffin	1.00678052725144	0.688921279796802	269	45	0.145094023925446	0.438322606528857
Paracoccus__kondratievae	Control_type	Sequencing	-2.15998619873987	1.47815520120498	269	38	0.145125630029044	0.438322606528857
Kineothrix__sp.__IPX.CK	Control_type	Buffer	0.574463124062601	0.393102567721633	269	40	0.145102262296279	0.438322606528857
Paracoccus__sp.__TOH	Control_type	Buffer	-1.33698104671328	0.915824673517516	269	46	0.14551142519193	0.438893920308633
Peptostreptococcus__equinus	Control_type	Paraffin	1.67955439808109	1.15189337495912	269	53	0.146002188742476	0.43977987216357
Aggregatibacter__segnis	Control_type	Buffer	0.997968355658346	0.684775435038749	269	38	0.146199375302477	0.439780331098556
Kineothrix__sp.__MB12.C1	Control_type	Buffer	0.588053439570618	0.403847086991931	269	37	0.146540697253088	0.440213776943327
Leptothrix__cholodnii	Control_type	Buffer	0.81438595305075	0.559929121443359	269	40	0.147006441468888	0.441019324406663
Peptacetobacter__hiranonis	Control_type	Buffer	0.78974652513208	0.545541871118258	269	45	0.148900624176188	0.446102272699665
Klebsiella__variicola	Control_type	Paraffin	0.776306204464049	0.537914840596709	269	51	0.150151701503153	0.447757672516275
Paracoccus__jeotgali	Control_type	Buffer	-1.00054477943953	0.693470657672277	269	33	0.15025559888651	0.447757672516275
Diaphorobacter__sp.__JS3050	Control_type	Sequencing	2.36914039097588	1.64152988608454	269	50	0.150130687983289	0.447757672516275
Citrobacter__enshiensis	Control_type	Buffer	0.570564757083297	0.395090295431393	269	28	0.149881501953669	0.447757672516275
Streptococcus__sp.__oral__taxon__061	Control_type	Sequencing	-2.61413841841321	1.81462154813667	269	113	0.150879002269825	0.449015910754999
Rhodoferax__koreense	Control_type	Buffer	1.36364884601059	0.947230339733552	269	52	0.151156023597232	0.449241337774995
Abiotrophia__defectiva	Control_type	Paraffin	-1.82802801531018	1.2728481950372	269	80	0.152133031854952	0.451052462878285
Roseburia__sp.__831b	Control_type	Buffer	0.961471292272695	0.669699952726059	269	36	0.152274226104549	0.451052462878285
Veillonella__sp.__S12025.13	Control_type	Paraffin	-1.59080068145464	1.1083152922003	269	90	0.152371665327163	0.451052462878285
Streptococcus__oralis	Control_type	Sequencing	3.2676973697909	2.28067806124289	269	186	0.153100901728291	0.452190382446691
Enterobacter__kobei	Control_type	Paraffin	0.62306885974331	0.43514816517883	269	33	0.153363852828022	0.452190382446691
Sphingomonas__daechungensis	Control_type	Sequencing	2.48005549550221	1.73204976484698	269	94	0.15336183163411	0.452190382446691
Salmonella__enterica	Control_type	Paraffin	1.89003658373495	1.32465648038413	269	93	0.154811046416589	0.454493320833626
