feature	Finegoldia_magna	Anaerococcus_prevotii	Lachnospiraceae_bacterium_KM106.2	Mesorhizobium_terrae	Faecalibacterium_prausnitzii	Peptostreptococcaceae_bacterium_oral_taxon_929	Blautia_producta	Streptococcus_salivarius	Peptoniphilus_harei	Anaerobutyricum_hallii	Blautia_sp._SC05B48	Anaerostipes_hadrus	Dialister_pneumosintes	Dialister_hominis	Dialister_massiliensis	Mediterraneibacter_gnavus	Ruminococcus_bovis	Anaerostipes_caccae	Escherichia_coli	Lachnospiraceae_bacterium	Lachnospira_eligens	Aminipila_terrae	Lachnospiraceae_bacterium_Choco86	Shigella_flexneri	Blautia_argi	Mogibacterium_diversum	Massilistercora_timonensis	Campylobacter_curvus	Romboutsia_sp._CE17	Pseudobutyrivibrio_xylanivorans	Streptococcus_mitis	Streptococcus_anginosus	Stenotrophomonas_acidaminiphila	Cutibacterium_acnes	Roseburia_hominis	Ruthenibacterium_lactatiformans	Streptococcus_thermophilus	Staphylococcus_epidermidis	Streptococcus_sp._FDAARGOS_192	Lachnoclostridium_phocaeense	Anaerococcus_mediterraneensis	Staphylococcus_pseudintermedius	Janthinobacterium_sp._1_2014MBL_MicDiv	Roseburia_intestinalis	X.Eubacterium._sulci	X.Clostridium._scindens	Streptococcus_vestibularis	Lacrimispora_saccharolytica	Enterococcus_faecalis	Streptococcus_milleri	Acinetobacter_baumannii	Megasphaera_elsdenii	Salmonella_sp._HNK130	Enterobacter_ludwigii	Staphylococcus_capitis	Megasphaera_stantonii	Lachnoclostridium_sp._YL32	Enterobacter_hormaechei	Hungatella_hathewayi	Staphylococcus_caprae	Enterocloster_bolteae	Haemophilus_parainfluenzae	Staphylococcus_aureus	Streptococcus_sp._FDAARGOS_522	Veillonella_dispar	Lactobacillus_gasseri	Veillonella_parvula	Enterococcus_faecium	Streptococcus_oralis	Streptococcus_sp._oral_taxon_431	Staphylococcus_haemolyticus	Brucella_melitensis	Ralstonia_pickettii	Streptococcus_gwangjuense	Peptacetobacter_hiranonis	Gemella_haemolysans	Anaerocolumna_cellulosilytica	Shigella_boydii	Streptococcus_marmotae	Streptococcus_sp._1643	Fusobacterium_polymorphum	Enterobacter_roggenkampii	Staphylococcus_lugdunensis	Streptococcus_infantarius	Lachnoanaerobaculum_umeaense	Aminipila_butyrica	Salmonella_enterica	Herbinix_luporum	Janthinobacterium_tructae	Prevotella_melaninogenica	Yokenella_regensburgei	Janthinobacterium_svalbardensis	Streptococcus_mutans	Mannheimia_varigena	Paraclostridium_sordellii	Piscinibacter_gummiphilus	Pseudomonas_aeruginosa	Citrobacter_koseri	Sphingomonas_paucimobilis	Staphylococcus_delphini	Streptococcus_equinus	Streptococcus_viridans	Clostridioides_difficile	Crassaminicella_thermophila	Streptococcus_sp._LPB0220	Streptococcus_intermedius	Porphyromonas_gingivalis	Prevotella_jejuni	Anaerocolumna_sedimenticola	Aminipila_luticellarii	Shigella_dysenteriae	Veillonella_rodentium	Mesorhizobium_loti	Streptococcus_australis	Janthinobacterium_agaricidamnosum	Streptococcus_pneumoniae	Veillonella_atypica	Klebsiella_pneumoniae	Escherichia_sp._E4742	Butyrivibrio_hungatei	Streptococcus_respiraculi	Streptococcus_himalayensis	Segatella_oris	Bacillus_cereus	Parvimonas_micra	Abiotrophia_defectiva	Janthinobacterium_lividum	Aerococcus_urinae	Alkaliphilus_oremlandii	Klebsiella_michiganensis	Streptococcus_parasanguinis	Mixta_intestinalis	Aerococcus_christensenii	Streptococcus_sp._A12	Jeotgalibaca_arthritidis	Staphylococcus_saprophyticus	Sodalis_glossinidius	Streptococcus_koreensis	Streptococcus_sanguinis	Aerococcus_sanguinicola	Enterobacter_asburiae	Pantoea_ananatis	Priestia_megaterium	Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1	Streptococcus_cristatus	Fusobacterium_nucleatum	Enterococcus_gallinarum	Staphylococcus_cohnii	Tannerella_forsythia	Proteus_mirabilis	Methylobacterium_sp._CLZ	Edwardsiella_ictaluri	Fusobacterium_vincentii	Moraxella_osloensis	Escherichia_albertii	Xylanibacter_ruminicola	Yersinia_enterocolitica	Pseudoduganella_albidiflava	Tetragenococcus_halophilus	Janthinobacterium_sp._LM6	Pasteurella_multocida	Carnobacterium_sp._17.4	Serratia_liquefaciens	Streptococcus_sp._oral_taxon_061	Streptococcus_periodonticum	Pseudomonas_fluorescens	Streptococcus_gordonii	Cronobacter_sakazakii	Leclercia_adecarboxylata	Aggregatibacter_aphrophilus	Enterobacter_sp._R4.368	Ralstonia_solanacearum	Actinobacillus_lignieresii	Streptococcus_pyogenes	Pantoea_stewartii	Streptococcus_lutetiensis	Mesorhizobium_ciceri	Anaerostipes_rhamnosivorans	Streptococcus_suis	Yersinia_frederiksenii	Enterococcus_hirae	Escherichia_marmotae	Prevotella_intermedia	Pantoea_alhagi	Serratia_fonticola	Yersinia_pestis	Carnobacterium_sp._CP1	Aerococcus_urinaeequi	Ralstonia_insidiosa	Raoultella_planticola	Acinetobacter_johnsonii	Methylorubrum_extorquens	Serratia_plymuthica	Salmonella_bongori	Atlantibacter_hermannii	Klebsiella_oxytoca	Staphylococcus_warneri	Klebsiella_aerogenes	Enterococcus_durans	Pseudomonas_putida	Streptococcus_iniae	Melissococcus_plutonius	Citrobacter_freundii	Staphylococcus_hominis	Serratia_proteamaculans	Brucella_anthropi	Streptococcus_sp._116.D4	Streptococcus_ferus	Carnobacterium_divergens	Methylobacterium_sp._NI91	Streptococcus_ilei	Vibrio_parahaemolyticus	Acinetobacter_haemolyticus	Paracidovorax_citrulli	Lactobacillus_crispatus	Klebsiella_variicola	Enterobacter_bugandensis	Streptococcus_sobrinus	Escherichia_fergusonii	Vagococcus_coleopterorum	Streptococcus_pseudopneumoniae	Enterobacteriaceae_bacterium_ENNIH3	Filifactor_alocis	Streptococcus_pasteurianus	Enterococcus_avium	Streptococcus_gallolyticus	Prevotella_denticola	Streptococcus_macedonicus	Gemella_morbillorum	Haemophilus_haemolyticus	Fusobacterium_animalis	Phascolarctobacterium_faecium	Lactococcus_raffinolactis	Gudongella_oleilytica	Enterobacter_cloacae	Neisseria_sicca	Klebsiella_quasipneumoniae	Enterococcus_mundtii	Prevotella_dentalis	Neisseria_mucosa	Vagococcus_carniphilus	Prevotella_sp._oral_taxon_299	Staphylococcus_pasteuri	Gemella_sanguinis	Streptococcus_constellatus	Streptococcus_sp._NPS_308	Streptococcus_dysgalactiae	Prevotella_fusca	Latilactobacillus_sakei	Methylorubrum_populi	Carnobacterium_inhibens	Enterococcus_cecorum	Streptococcus_porcinus	Enterococcus_thailandicus	Aquabacterium_olei	Staphylococcus_sp._M0911	Leclercia_sp._Colony189	Serratia_rubidaea	Tetragenococcus_osmophilus	Jeotgalibaca_ciconiae	Providencia_rettgeri	Vagococcus_hydrophili	Streptococcus_merionis	Streptococcus_pluranimalium	Haemophilus_sp._oral_taxon_036	Streptococcus_agalactiae	Enterococcus_wangshanyuanii	Carnobacterium_maltaromaticum	Streptococcus_urinalis	Butyrivibrio_proteoclasticus	Kosakonia_cowanii	Leptothrix_cholodnii	Sphaerotilus_sulfidivorans	Massilia_forsythiae	Rubrivivax_gelatinosus	Schaalia_odontolytica	Jeotgalibaca_dankookensis	Diaphorobacter_aerolatus	Neisseria_subflava	Schaalia_meyeri	Tetragenococcus_koreensis	Novosphingobium_sp._THN1	Staphylococcus_agnetis	Bacillus_thuringiensis	Aerococcus_urinaehominis	Serratia_marcescens	Methylobacterium_sp._AMS5	Neisseria_lactamica	Selenomonas_sputigena	Streptococcus_acidominimus	Staphylococcus_simiae	Enterobacter_kobei	Haemophilus_influenzae	Cupriavidus_gilardii	Paucibacter_sp._KCTC_42545	Bacillus_velezensis	Vagococcus_teuberi	Methylobacterium_oryzae	Neisseria_meningitidis	Roseateles_depolymerans	Candidatus_Sodalis_pierantonius	Sphingobium_baderi	Ottowia_oryzae	Lactococcus_cremoris	Cloacibacterium_normanense	Sphingobium_cloacae	Aquibium_oceanicum	Sphingomonas_taxi	Streptococcus_sp._FDAARGOS_520	Selenomonas_sp._oral_taxon_920	Sphingomonas_sp._AAP5	Sphingomonas_panacis	Bacillus_subtilis	Comamonas_koreensis	Haemophilus_pittmaniae	Fusobacterium_pseudoperiodonticum	Eikenella_corrodens	Listeria_monocytogenes	Sphingomonas_sp._FARSPH	Sphingomonas_alpina	Neisseria_gonorrhoeae	Sphingomonas_melonis	Neisseria_cinerea	Comamonas_thiooxydans	Neisseria_bacilliformis	Novosphingobium_aromaticivorans	Weissella_ceti	Actinobacillus_pleuropneumoniae	Sphingobium_amiense	Sphingobium_yanoikuyae	Glaesserella_parasuis	Sphingomonas_sp._NIC1	Lysinibacillus_sp._YS11	Sphingomonas_panacisoli	Novosphingobium_sp._Gsoil_351	Sphingosinicella_microcystinivorans	Neisseria_polysaccharea	Fusobacterium_hwasookii	Sphingomonas_sp._CL5.1	Gemella_sp._ND_6198	Sphingomonas_sp._PAMC26645	Kingella_kingae	Lapidilactobacillus_dextrinicus	Mannheimia_haemolytica	Methylobacterium_sp._XJLW	Sphingomonas_koreensis	Neisseria_elongata	Sphingomonas_psychrotolerans	Ralstonia_mannitolilytica	Sphingomonas_sp._LM7	Bacillus_haynesii	Brevundimonas_vesicularis	Delftia_tsuruhatensis	Sphingosinithalassobacter_tenebrarum	Sphingobium_fuliginis	Sphingomonas_hengshuiensis	Avibacterium_paragallinarum	Rhodopseudomonas_palustris	Sphingomonas_insulae	Sphingobium_sp._RAC03	Comamonas_testosteroni	Rhizorhabdus_dicambivorans	Herbaspirillum_rubrisubalbicans	Caminibacter_mediatlanticus	Staphylococcus_argenteus	Sphingomonas_sanxanigenens	Pantoea_vagans	Bibersteinia_trehalosi	Acinetobacter_seifertii	Sphingobium_sp._TKS	Brucella_intermedia	Bradyrhizobium_japonicum	Bradyrhizobium_paxllaeri	Bradyrhizobium_diazoefficiens	Paenacidovorax_monticola	Acidovorax_carolinensis	Acidovorax_sp._HDW3	Bradyrhizobium_symbiodeficiens	Bradyrhizobium_cosmicum	Variovorax_sp._PMC12	Bradyrhizobium_guangxiense	Methylibium_petroleiphilum	Variovorax_paradoxus	Bacillus_amyloliquefaciens	Bradyrhizobium_oligotrophicum	Bradyrhizobium_guangdongense	Bradyrhizobium_vignae	Bradyrhizobium_sp._6.2017.	Variovorax_boronicumulans	Bradyrhizobium_sp._ORS_278	Afipia_carboxidovorans	Breoghania_sp._L.A4	Methylorubrum_zatmanii	Caenibius_tardaugens	Herbaspirillum_seropedicae	Massilia_oculi	Pseudoduganella_flava	Massilia_sp._WG5	Massilia_violaceinigra	Massilia_putida	Polaromonas_sp._JS666	Rhodoferax_sediminis	Novosphingobium_resinovorum	Sphingomonas_sp._LK11	Pseudoduganella_armeniaca	Herbaspirillum_frisingense	Croceicoccus_marinus	Methylibium_sp._Pch.M	Comamonas_kerstersii	Actinomyces_pacaensis	Brucella_abortus	Methylobacterium_sp._WL1	Paracoccus_aminophilus	Acinetobacter_lwoffii	Paracoccus_zhejiangensis	Aggregatibacter_segnis	Brevundimonas_sp._scallop	Paracoccus_sp._Arc7.R13	Stella_humosa	Staphylococcus_auricularis	Rhizobium_leguminosarum	Staphylococcus_pettenkoferi	Burkholderia_contaminans	Burkholderia_glumae	Rhizorhabdus_wittichii	Burkholderia_pseudomallei	Burkholderia_cenocepacia	Sphingobium_sp._SYK.6	Sphingobium_sp._YG1	Sphingomonas_profundi	Burkholderia_lata	Burkholderia_thailandensis	Novosphingobium_sp._P6W	Rhizorhabdus_phycosphaerae	Sphingobium_sp._PAMC28499	Tsuneonella_dongtanensis	Brevundimonas_naejangsanensis	Ochrobactrum_sp._MT180101	Delftia_sp._Cs1.4	Tardibacter_chloracetimidivorans	Sphingopyxis_sp._113P3	Paracoccus_pantotrophus	Cupriavidus_metallidurans	Burkholderia_multivorans	Paracoccus_suum	Altererythrobacter_sp._B11	Paracoccus_aminovorans	Delftia_acidovorans	Latilactobacillus_curvatus	Campylobacter_showae	Micrococcus_luteus	Collimonas_arenae	Acinetobacter_indicus	Sinorhizobium_fredii	Stenotrophomonas_maltophilia	Sphingorhabdus_lutea	Ralstonia_pseudosolanacearum	Alicycliphilus_denitrificans	Anabaena_sp._YBS01	Paracoccus_jeotgali	Inhella_inkyongensis	Paracoccus_sanguinis	Cupriavidus_basilensis	Acinetobacter_sp._NEB149	Sphingomonas_paeninsulae	Paracoccus_yeei	Paracoccus_sp._AK26	Pseudoduganella_umbonata	Paracidovorax_avenae	Burkholderia_mallei	Rodentibacter_pneumotropicus	Haemophilus_parahaemolyticus	Cupriavidus_pauculus	Xanthomonas_citri	Alysiella_filiformis	Salinicoccus_halodurans	Rhodoferax_koreense	Staphylococcus_arlettae	Ramlibacter_tataouinensis	Vitreoscilla_filiformis	Sphingomonas_ginsengisoli_An_et_al._2013	Novosphingobium_ginsenosidimutans	Actinobacillus_equuli	Porphyrobacter_sp._HT.58.2	Bacillus_licheniformis	Sphingomonas_lutea	Synechococcus_sp._JA.3.3Ab	Denitratisoma_oestradiolicum	Pantoea_agglomerans	Sphingomonas_sediminicola	Novosphingobium_pentaromativorans	Anabaena_cylindrica	Pseudoduganella_plicata	Sphingomonas_changnyeongensis	Massilia_sp._NR_4.1	Erythrobacter_aureus	Bosea_sp._RAC05	Brevundimonas_sp._SGAir0440	Bradyrhizobium_elkanii	Oscillatoria_nigro.viridis	Burkholderia_oklahomensis	Burkholderia_cepacia	Burkholderia_sp._JP2.270	Burkholderia_sp._KBS0801	Burkholderia_stabilis	Burkholderia_ambifaria	Burkholderia_territorii	Burkholderia_stagnalis	Burkholderia_vietnamiensis	Burkholderia_metallica	Stenotrophomonas_sp._G4	Paraburkholderia_acidisoli	Burkholderia_dolosa	Cupriavidus_campinensis	Burkholderia_sp._NRF60.BP8	Parasphingopyxis_algicola	Burkholderia_ubonensis	Methylobacterium_phyllosphaerae	Roseomonas_gilardii	Methylobacterium_mesophilicum	Methylobacterium_sp._C1	Bradyrhizobium_sp._SK17	Erythrobacter_litoralis	Paracoccus_liaowanqingii	Sphingomonas_daechungensis	Sphingosinicella_sp._BN140058	Burkholderia_gladioli	Burkholderia_plantarii	Campylobacter_rectus	Burkholderia_latens	Paraburkholderia_acidiphila	Burkholderia_seminalis	Brevundimonas_sp._GW460.12.10.14.LB2	Burkholderia_pyrrocinia	Burkholderia_diffusa	Mycetohabitans_rhizoxinica	Caballeronia_sp._SBC1	Bordetella_pertussis	Pandoraea_pnomenusa	Pandoraea_sp._XY.2	Pandoraea_sputorum	Pandoraea_thiooxydans	Pandoraea_fibrosis	Pandoraea_pulmonicola	Paraburkholderia_phenoliruptrix	Sphingomonas_suaedae	Qipengyuania_flava	Methylobacterium_aquaticum	Methylobacterium_durans	Bradyrhizobium_sp.	Zymomonas_mobilis	Variovorax_sp._PAMC_28711	Sphingopyxis_sp._QXT.31	Sphingomonas_rhizophila	Blastomonas_fulva	Sphingopyxis_sp._OPL5	Mitsuaria_sp._7	Paracoccus_contaminans	Nitrobacter_winogradskyi	Sulfuricystis_thermophila	Bradyrhizobium_zhanjiangense	Rhodoplanes_sp._Z2.YC6860	Paracoccus_kondratievae	Paracoccus_denitrificans	Qipengyuania_sediminis	Sphingopyxis_macrogoltabida	Sphingopyxis_fribergensis	Blastomonas_sp._RAC04	Herbaspirillum_hiltneri	Methylobacterium_radiotolerans	Brevundimonas_mediterranea	Paracoccus_mutanolyticus	Erythrobacter_neustonensis
2021_11_16_negKO1_16S_PMAPS	-2.77627742316592	-4.41801356106627	-10.507596454191	-5.85224462557843	-5.76343535862057	-4.24644178157541	-7.72100009230018	-7.76343535862057	-3.08385022507621	-9.24456204835719	-5.11184812601195	-8.04816483555368	-5.84653097438403	-7.78513042971989	-4.76074627109293	-7.65959954763603	-8.97154355395077	-17.7345971698722	-3.34873434798253	-6.742061707828	-7.85224462557843	-8.43720712629958	-6.76343535862057	-9.50759645419098	-8.97154355395077	-5.742061707828	-8.12908483093725	-15.5646721684299	-9.18566835930362	-9.37009293044105	-5.67977742957366	-7.87532823869147	-16.4012128609158	-8.07463704691488	-9.18566835930362	-5.92263395346983	-9.30596259302133	-12.8295245490783	-7.33767145274867	-9.18566835930362	-5.9903207609814	-18.3230635589526	-12.2445620483572	-8.10160409451514	-8.18566835930362	-8.82952454907834	-13.8295245490783	-10.1290848309373	-13.8295245490783	-7.50759645419098	-13.8295245490783	-7.14302402189513	-8.70024153213338	-11.8295245490783	-18.3230635589526	-9.92263395346983	-9.82952454907834	-8.92263395346983	-9.74206170782801	-17.2250379374378	-8.02216962702074	-4.61763625453234	-16.2250379374378	-16.0505289055306	-7.03510868272824	-18.7345971698722	-6.18566835930362	-8.07463704691488	-6.52574380090124	-10.507596454191	-16.4685604081766	-18.7345971698722	-10.8295245490783	-8.43720712629958	-9.58159703563476	-6.57213670638569	-12.2445620483572	-9.18566835930362	-13.8295245490783	-9.24456204835719	-16.2321210840822	-11.0221696270207	-17.2592283438492	-18.7345971698722	-7.20016792899873	-8.87532823869147	-7.9966345349136	-11.507596454191	-12.8295245490783	-8.40325979437625	-13.8295245490783	-18.5686241650686	-18.5686241650686	-13.8295245490783	-11.2445620483572	-9.43720712629958	-16.7381010582315	-11.2445620483572	-18.3230635589526	-16.4465987155621	-12.2445620483572	-9.50759645419098	-12.8295245490783	-11.507596454191	-12.2445620483572	-13.8295245490783	-13.8295245490783	-8.43720712629958	-16.2321210840822	-9.37009293044105	-8.33767145274867	-10.1290848309373	-17.5686241650686	-9.58159703563476	-16.7381010582315	-6.71058347635484	-7.37009293044105	-7.47197254446026	-13.8295245490783	-11.0221696270207	-12.2445620483572	-13.8295245490783	-8.65959954763603	-18.7345971698722	-5.74737550772447	-8.62007118344939	-11.507596454191	-11.507596454191	-12.8295245490783	-17.2592283438492	-9.43720712629958	-13.8295245490783	-11.2445620483572	-12.2445620483572	-11.507596454191	-17.2250379374378	-18.3230635589526	-12.8295245490783	-10.0221696270207	-10.507596454191	-12.8295245490783	-13.8295245490783	-16.5290644653201	-13.8295245490783	-12.8295245490783	-15.8581753105755	-17.7345971698722	-17.2592283438492	-13.8295245490783	-17.3230635589526	-11.507596454191	-12.8295245490783	-16.0866338490762	-10.507596454191	-10.8295245490783	-11.8295245490783	-18.3230635589526	-16.8418100173848	-10.8295245490783	-16.4126690749848	-11.0221696270207	-11.0221696270207	-15.5363686495539	-12.8295245490783	-18.7345971698722	-10.8295245490783	-11.507596454191	-13.8295245490783	-17.2250379374378	-11.8295245490783	-13.8295245490783	-13.8295245490783	-18.5686241650686	-16.9836616643475	-17.2250379374378	-18.7345971698722	-16.5290644653201	-12.8295245490783	-16.8856725442737	-17.3230635589526	-11.8295245490783	-12.2445620483572	-8.70024153213338	-18.5686241650686	-13.8295245490783	-13.8295245490783	-16.5996223218291	-12.8295245490783	-12.2445620483572	-17.2250379374378	-17.2250379374378	-11.8295245490783	-17.0718603560657	-13.8295245490783	-12.2445620483572	-15.5996223218291	-17.7345971698722	-13.8295245490783	-17.7345971698722	-18.5686241650686	-17.0411243725045	-17.2250379374378	-13.8295245490783	-18.7345971698722	-15.5363686495539	-17.3230635589526	-10.8295245490783	-18.5686241650686	-10.507596454191	-13.8295245490783	-15.761269243011	-16.4126690749848	-17.5686241650686	-18.7345971698722	-13.8295245490783	-11.8295245490783	-13.8295245490783	-18.3230635589526	-13.8295245490783	-9.18566835930362	-11.507596454191	-13.8295245490783	-14.8681844469275	-8.37009293044105	-17.7345971698722	-13.8295245490783	-10.507596454191	-18.3230635589526	-11.2445620483572	-16.581965515994	-15.0881256921882	-6.52574380090124	-18.5686241650686	-12.8295245490783	-13.8295245490783	-12.2445620483572	-13.8295245490783	-13.8295245490783	-13.8295245490783	-12.8295245490783	-10.507596454191	-11.2445620483572	-17.0718603560657	-8.87532823869147	-17.5877042782444	-10.1290848309373	-13.8295245490783	-10.2445620483572	-18.7345971698722	-9.82952454907834	-12.2445620483572	-11.2445620483572	-18.3230635589526	-17.0718603560657	-8.30596259302133	-17.5686241650686	-13.8295245490783	-16.9836616643475	-11.0221696270207	-10.370092930441	-17.0411243725045	-12.2445620483572	-18.5686241650686	-17.5877042782444	-17.0718603560657	-16.9836616643475	-13.8295245490783	-11.507596454191	-17.149634669151	-12.8295245490783	-12.8295245490783	-12.2445620483572	-13.8295245490783	-17.5877042782444	-17.5877042782444	-11.8295245490783	-17.5686241650686	-15.9836616643475	-9.92263395346983	-17.7345971698722	-12.8295245490783	-17.0411243725045	-16.2321210840822	-18.3230635589526	-11.2445620483572	-17.5686241650686	-13.8295245490783	-12.8295245490783	-18.5686241650686	-18.5686241650686	-17.2592283438492	-17.7345971698722	-17.0718603560657	-13.8295245490783	-18.3230635589526	-16.7381010582315	-13.8295245490783	-16.581965515994	-13.8295245490783	-18.3230635589526	-17.5877042782444	-17.2592283438492	-16.7024973851023	-11.507596454191	-16.7024973851023	-18.7345971698722	-18.7345971698722	-16.9836616643475	-12.2445620483572	-13.53065017975	-10.659599547636	-12.8295245490783	-18.7345971698722	-12.8295245490783	-12.8295245490783	-15.6400754367167	-12.8295245490783	-17.3230635589526	-12.2445620483572	-10.659599547636	-17.5877042782444	-12.8295245490783	-11.8295245490783	-11.8295245490783	-13.8295245490783	-18.7345971698722	-12.8295245490783	-18.5686241650686	-16.8856725442737	-17.7345971698722	-16.0411243725045	-13.8295245490783	-18.5686241650686	-16.5686241650686	-16.0505289055306	-13.8295245490783	-18.3230635589526	-16.0011354640652	-16.5996223218291	-13.8295245490783	-13.8295245490783	-17.5877042782444	-13.8295245490783	-13.8295245490783	-18.7345971698722	-17.3230635589526	-10.0221696270207	-16.0866338490762	-16.7345971698722	-16.8418100173848	-18.7345971698722	-16.3897993660763	-17.3230635589526	-13.8295245490783	-16.817683208686	-17.7345971698722	-16.0027417775233	-16.8856725442737	-17.5877042782444	-17.2592283438492	-12.8295245490783	-16.7024973851023	-18.5686241650686	-17.5877042782444	-18.7345971698722	-13.8295245490783	-18.3230635589526	-18.5686241650686	-18.7345971698722	-16.8418100173848	-16.5686241650686	-17.3230635589526	-16.5996223218291	-17.0718603560657	-18.5686241650686	-11.2445620483572	-10.659599547636	-16.8418100173848	-15.1584519045384	-17.2250379374378	-15.817683208686	-11.507596454191	-16.4673189693754	-17.2592283438492	-17.5877042782444	-16.4126690749848	-16.4012128609158	-18.7327106664128	-17.5877042782444	-16.2250379374378	-16.8856725442737	-13.8295245490783	-17.2592283438492	-18.7345971698722	-18.3230635589526	-16.4012128609158	-15.9561038564453	-15.5686241650686	-16.8418100173848	-17.2592283438492	-17.7345971698722	-18.5686241650686	-18.7345971698722	-14.9886846867722	-17.5877042782444	-16.9836616643475	-18.7345971698722	-18.7345971698722	-11.507596454191	-18.5686241650686	-16.9836616643475	-16.2250379374378	-16.5290644653201	-17.0718603560657	-15.9561038564453	-17.5877042782444	-17.2592283438492	-16.4012128609158	-18.3230635589526	-18.7345971698722	-13.8295245490783	-17.5877042782444	-16.5290644653201	-16.4012128609158	-16.8856725442737	-18.5686241650686	-16.4012128609158	-18.5686241650686	-18.7327106664128	-18.7327106664128	-17.2592283438492	-16.8418100173848	-18.7327106664128	-16.4012128609158	-16.5877042782444	-18.7345971698722	-17.2592283438492	-13.8295245490783	-16.5290644653201	-17.7345971698722	-16.4012128609158	-16.581965515994	-13.8295245490783	-16.8418100173848	-16.0690301231534	-17.2250379374378	-16.0690301231534	-16.5996223218291	-17.0411243725045	-14.8277065742637	-16.5996223218291	-16.8418100173848	-10.370092930441	-18.7345971698722	-12.2445620483572	-18.7327106664128	-15.9561038564453	-13.8295245490783	-17.7345971698722	-16.581965515994	-17.5877042782444	-16.0690301231534	-17.149634669151	-17.0718603560657	-16.4107825715254	-17.0718603560657	-15.51674649642	-15.1584519045384	-18.5686241650686	-16.8418100173848	-16.5290644653201	-10.0221696270207	-11.2445620483572	-13.8295245490783	-13.8295245490783	-13.8295245490783	-18.3230635589526	-18.7345971698722	-18.3230635589526	-16.0027417775233	-18.3230635589526	-16.7381010582315	-18.5686241650686	-18.7345971698722	-17.3230635589526	-18.5686241650686	-14.7076826667578	-16.8418100173848	-18.5686241650686	-18.5686241650686	-17.5686241650686	-16.4930736108678	-17.5686241650686	-18.5686241650686	-17.5686241650686	-18.5686241650686	-16.8418100173848	-16.0866338490762	-17.2250379374378	-14.4450148458684	-17.7345971698722	-16.4012128609158	-13.53065017975	-15.674265843128	-15.9272422478146	-15.149634669151	-14.8277065742637	-16.4126690749848	-16.4126690749848	-14.9272422478146	-17.2592283438492	-18.7327106664128	-17.7345971698722	-16.7345971698722	-16.4107825715254	-16.8418100173848	-18.7345971698722	-17.2250379374378	-16.0690301231534	-16.7024973851023	-17.2250379374378	-18.7327106664128	-16.399578343417	-15.4012128609158	-17.5877042782444	-18.7345971698722	-17.149634669151	-17.7345971698722	-16.7024973851023	-18.7345971698722	-18.7327106664128	-18.7345971698722	-16.8418100173848	-17.7345971698722	-15.1175348843811	-15.3386667527546	-17.7345971698722	-17.5877042782444	-16.7345971698722	-15.7024973851023	-16.0689042060648	-16.7024973851023	-17.7345971698722	-18.7345971698722	-16.2592283438492	-17.2592283438492	-17.7345971698722	-16.5996223218291	-17.2250379374378	-18.7327106664128	-17.5877042782444	-18.7327106664128	-18.7327106664128	-17.5877042782444	-18.7345971698722	-18.7327106664128	-16.5996223218291	-16.4673189693754	-16.8856725442737	-17.2250379374378	-16.4930736108678	-15.7949234822172	-15.0090412871865	-16.581965515994	-16.4673189693754	-16.8418100173848	-16.7345971698722	-17.5877042782444	-18.7345971698722	-17.2250379374378	-15.7128493783878	-14.51674649642	-17.0718603560657
