feature	Finegoldia_magna	Anaerococcus_prevotii	Lachnospiraceae_bacterium_KM106.2	Mesorhizobium_terrae	Faecalibacterium_prausnitzii	Peptostreptococcaceae_bacterium_oral_taxon_929	Blautia_producta	Streptococcus_salivarius	Peptoniphilus_harei	Anaerobutyricum_hallii	Blautia_sp._SC05B48	Anaerostipes_hadrus	Dialister_pneumosintes	Dialister_hominis	Dialister_massiliensis	Mediterraneibacter_gnavus	Ruminococcus_bovis	Anaerostipes_caccae	Escherichia_coli	Lachnospiraceae_bacterium	Lachnospira_eligens	Aminipila_terrae	Lachnospiraceae_bacterium_Choco86	Shigella_flexneri	Blautia_argi	Mogibacterium_diversum	Massilistercora_timonensis	Campylobacter_curvus	Romboutsia_sp._CE17	Pseudobutyrivibrio_xylanivorans	Streptococcus_mitis	Streptococcus_anginosus	Stenotrophomonas_acidaminiphila	Cutibacterium_acnes	Roseburia_hominis	Ruthenibacterium_lactatiformans	Streptococcus_thermophilus	Staphylococcus_epidermidis	Streptococcus_sp._FDAARGOS_192	Lachnoclostridium_phocaeense	Anaerococcus_mediterraneensis	Staphylococcus_pseudintermedius	Janthinobacterium_sp._1_2014MBL_MicDiv	Roseburia_intestinalis	X.Eubacterium._sulci	X.Clostridium._scindens	Streptococcus_vestibularis	Lacrimispora_saccharolytica	Enterococcus_faecalis	Streptococcus_milleri	Acinetobacter_baumannii	Megasphaera_elsdenii	Salmonella_sp._HNK130	Enterobacter_ludwigii	Staphylococcus_capitis	Megasphaera_stantonii	Lachnoclostridium_sp._YL32	Enterobacter_hormaechei	Hungatella_hathewayi	Staphylococcus_caprae	Enterocloster_bolteae	Haemophilus_parainfluenzae	Staphylococcus_aureus	Streptococcus_sp._FDAARGOS_522	Veillonella_dispar	Lactobacillus_gasseri	Veillonella_parvula	Enterococcus_faecium	Streptococcus_oralis	Streptococcus_sp._oral_taxon_431	Staphylococcus_haemolyticus	Brucella_melitensis	Ralstonia_pickettii	Streptococcus_gwangjuense	Peptacetobacter_hiranonis	Gemella_haemolysans	Anaerocolumna_cellulosilytica	Shigella_boydii	Streptococcus_marmotae	Streptococcus_sp._1643	Fusobacterium_polymorphum	Enterobacter_roggenkampii	Staphylococcus_lugdunensis	Streptococcus_infantarius	Lachnoanaerobaculum_umeaense	Aminipila_butyrica	Salmonella_enterica	Herbinix_luporum	Janthinobacterium_tructae	Prevotella_melaninogenica	Yokenella_regensburgei	Janthinobacterium_svalbardensis	Streptococcus_mutans	Mannheimia_varigena	Paraclostridium_sordellii	Piscinibacter_gummiphilus	Pseudomonas_aeruginosa	Citrobacter_koseri	Sphingomonas_paucimobilis	Staphylococcus_delphini	Streptococcus_equinus	Streptococcus_viridans	Clostridioides_difficile	Crassaminicella_thermophila	Streptococcus_sp._LPB0220	Streptococcus_intermedius	Porphyromonas_gingivalis	Prevotella_jejuni	Anaerocolumna_sedimenticola	Aminipila_luticellarii	Shigella_dysenteriae	Veillonella_rodentium	Mesorhizobium_loti	Streptococcus_australis	Janthinobacterium_agaricidamnosum	Streptococcus_pneumoniae	Veillonella_atypica	Klebsiella_pneumoniae	Escherichia_sp._E4742	Butyrivibrio_hungatei	Streptococcus_respiraculi	Streptococcus_himalayensis	Segatella_oris	Bacillus_cereus	Parvimonas_micra	Abiotrophia_defectiva	Janthinobacterium_lividum	Aerococcus_urinae	Alkaliphilus_oremlandii	Klebsiella_michiganensis	Streptococcus_parasanguinis	Mixta_intestinalis	Aerococcus_christensenii	Streptococcus_sp._A12	Jeotgalibaca_arthritidis	Staphylococcus_saprophyticus	Sodalis_glossinidius	Streptococcus_koreensis	Streptococcus_sanguinis	Aerococcus_sanguinicola	Enterobacter_asburiae	Pantoea_ananatis	Priestia_megaterium	Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1	Streptococcus_cristatus	Fusobacterium_nucleatum	Enterococcus_gallinarum	Staphylococcus_cohnii	Tannerella_forsythia	Proteus_mirabilis	Methylobacterium_sp._CLZ	Edwardsiella_ictaluri	Fusobacterium_vincentii	Moraxella_osloensis	Escherichia_albertii	Xylanibacter_ruminicola	Yersinia_enterocolitica	Pseudoduganella_albidiflava	Tetragenococcus_halophilus	Janthinobacterium_sp._LM6	Pasteurella_multocida	Carnobacterium_sp._17.4	Serratia_liquefaciens	Streptococcus_sp._oral_taxon_061	Streptococcus_periodonticum	Pseudomonas_fluorescens	Streptococcus_gordonii	Cronobacter_sakazakii	Leclercia_adecarboxylata	Aggregatibacter_aphrophilus	Enterobacter_sp._R4.368	Ralstonia_solanacearum	Actinobacillus_lignieresii	Streptococcus_pyogenes	Pantoea_stewartii	Streptococcus_lutetiensis	Mesorhizobium_ciceri	Anaerostipes_rhamnosivorans	Streptococcus_suis	Yersinia_frederiksenii	Enterococcus_hirae	Escherichia_marmotae	Prevotella_intermedia	Pantoea_alhagi	Serratia_fonticola	Yersinia_pestis	Carnobacterium_sp._CP1	Aerococcus_urinaeequi	Ralstonia_insidiosa	Raoultella_planticola	Acinetobacter_johnsonii	Methylorubrum_extorquens	Serratia_plymuthica	Salmonella_bongori	Atlantibacter_hermannii	Klebsiella_oxytoca	Staphylococcus_warneri	Klebsiella_aerogenes	Enterococcus_durans	Pseudomonas_putida	Streptococcus_iniae	Melissococcus_plutonius	Citrobacter_freundii	Staphylococcus_hominis	Serratia_proteamaculans	Brucella_anthropi	Streptococcus_sp._116.D4	Streptococcus_ferus	Carnobacterium_divergens	Methylobacterium_sp._NI91	Streptococcus_ilei	Vibrio_parahaemolyticus	Acinetobacter_haemolyticus	Paracidovorax_citrulli	Lactobacillus_crispatus	Klebsiella_variicola	Enterobacter_bugandensis	Streptococcus_sobrinus	Escherichia_fergusonii	Vagococcus_coleopterorum	Streptococcus_pseudopneumoniae	Enterobacteriaceae_bacterium_ENNIH3	Filifactor_alocis	Streptococcus_pasteurianus	Enterococcus_avium	Streptococcus_gallolyticus	Prevotella_denticola	Streptococcus_macedonicus	Gemella_morbillorum	Haemophilus_haemolyticus	Fusobacterium_animalis	Phascolarctobacterium_faecium	Lactococcus_raffinolactis	Gudongella_oleilytica	Enterobacter_cloacae	Neisseria_sicca	Klebsiella_quasipneumoniae	Enterococcus_mundtii	Prevotella_dentalis	Neisseria_mucosa	Vagococcus_carniphilus	Prevotella_sp._oral_taxon_299	Staphylococcus_pasteuri	Gemella_sanguinis	Streptococcus_constellatus	Streptococcus_sp._NPS_308	Streptococcus_dysgalactiae	Prevotella_fusca	Latilactobacillus_sakei	Methylorubrum_populi	Carnobacterium_inhibens	Enterococcus_cecorum	Streptococcus_porcinus	Enterococcus_thailandicus	Aquabacterium_olei	Staphylococcus_sp._M0911	Leclercia_sp._Colony189	Serratia_rubidaea	Tetragenococcus_osmophilus	Jeotgalibaca_ciconiae	Providencia_rettgeri	Vagococcus_hydrophili	Streptococcus_merionis	Streptococcus_pluranimalium	Haemophilus_sp._oral_taxon_036	Streptococcus_agalactiae	Enterococcus_wangshanyuanii	Carnobacterium_maltaromaticum	Streptococcus_urinalis	Butyrivibrio_proteoclasticus	Kosakonia_cowanii	Leptothrix_cholodnii	Sphaerotilus_sulfidivorans	Massilia_forsythiae	Rubrivivax_gelatinosus	Schaalia_odontolytica	Jeotgalibaca_dankookensis	Diaphorobacter_aerolatus	Neisseria_subflava	Schaalia_meyeri	Tetragenococcus_koreensis	Novosphingobium_sp._THN1	Staphylococcus_agnetis	Bacillus_thuringiensis	Aerococcus_urinaehominis	Serratia_marcescens	Methylobacterium_sp._AMS5	Neisseria_lactamica	Selenomonas_sputigena	Streptococcus_acidominimus	Staphylococcus_simiae	Enterobacter_kobei	Haemophilus_influenzae	Cupriavidus_gilardii	Paucibacter_sp._KCTC_42545	Bacillus_velezensis	Vagococcus_teuberi	Methylobacterium_oryzae	Neisseria_meningitidis	Roseateles_depolymerans	Candidatus_Sodalis_pierantonius	Sphingobium_baderi	Ottowia_oryzae	Lactococcus_cremoris	Cloacibacterium_normanense	Sphingobium_cloacae	Aquibium_oceanicum	Sphingomonas_taxi	Streptococcus_sp._FDAARGOS_520	Selenomonas_sp._oral_taxon_920	Sphingomonas_sp._AAP5	Sphingomonas_panacis	Bacillus_subtilis	Comamonas_koreensis	Haemophilus_pittmaniae	Fusobacterium_pseudoperiodonticum	Eikenella_corrodens	Listeria_monocytogenes	Sphingomonas_sp._FARSPH	Sphingomonas_alpina	Neisseria_gonorrhoeae	Sphingomonas_melonis	Neisseria_cinerea	Comamonas_thiooxydans	Neisseria_bacilliformis	Novosphingobium_aromaticivorans	Weissella_ceti	Actinobacillus_pleuropneumoniae	Sphingobium_amiense	Sphingobium_yanoikuyae	Glaesserella_parasuis	Sphingomonas_sp._NIC1	Lysinibacillus_sp._YS11	Sphingomonas_panacisoli	Novosphingobium_sp._Gsoil_351	Sphingosinicella_microcystinivorans	Neisseria_polysaccharea	Fusobacterium_hwasookii	Sphingomonas_sp._CL5.1	Gemella_sp._ND_6198	Sphingomonas_sp._PAMC26645	Kingella_kingae	Lapidilactobacillus_dextrinicus	Mannheimia_haemolytica	Methylobacterium_sp._XJLW	Sphingomonas_koreensis	Neisseria_elongata	Sphingomonas_psychrotolerans	Ralstonia_mannitolilytica	Sphingomonas_sp._LM7	Bacillus_haynesii	Brevundimonas_vesicularis	Delftia_tsuruhatensis	Sphingosinithalassobacter_tenebrarum	Sphingobium_fuliginis	Sphingomonas_hengshuiensis	Avibacterium_paragallinarum	Rhodopseudomonas_palustris	Sphingomonas_insulae	Sphingobium_sp._RAC03	Comamonas_testosteroni	Rhizorhabdus_dicambivorans	Herbaspirillum_rubrisubalbicans	Caminibacter_mediatlanticus	Staphylococcus_argenteus	Sphingomonas_sanxanigenens	Pantoea_vagans	Bibersteinia_trehalosi	Acinetobacter_seifertii	Sphingobium_sp._TKS	Brucella_intermedia	Bradyrhizobium_japonicum	Bradyrhizobium_paxllaeri	Bradyrhizobium_diazoefficiens	Paenacidovorax_monticola	Acidovorax_carolinensis	Acidovorax_sp._HDW3	Bradyrhizobium_symbiodeficiens	Bradyrhizobium_cosmicum	Variovorax_sp._PMC12	Bradyrhizobium_guangxiense	Methylibium_petroleiphilum	Variovorax_paradoxus	Bacillus_amyloliquefaciens	Bradyrhizobium_oligotrophicum	Bradyrhizobium_guangdongense	Bradyrhizobium_vignae	Bradyrhizobium_sp._6.2017.	Variovorax_boronicumulans	Bradyrhizobium_sp._ORS_278	Afipia_carboxidovorans	Breoghania_sp._L.A4	Methylorubrum_zatmanii	Caenibius_tardaugens	Herbaspirillum_seropedicae	Massilia_oculi	Pseudoduganella_flava	Massilia_sp._WG5	Massilia_violaceinigra	Massilia_putida	Polaromonas_sp._JS666	Rhodoferax_sediminis	Novosphingobium_resinovorum	Sphingomonas_sp._LK11	Pseudoduganella_armeniaca	Herbaspirillum_frisingense	Croceicoccus_marinus	Methylibium_sp._Pch.M	Comamonas_kerstersii	Actinomyces_pacaensis	Brucella_abortus	Methylobacterium_sp._WL1	Paracoccus_aminophilus	Acinetobacter_lwoffii	Paracoccus_zhejiangensis	Aggregatibacter_segnis	Brevundimonas_sp._scallop	Paracoccus_sp._Arc7.R13	Stella_humosa	Staphylococcus_auricularis	Rhizobium_leguminosarum	Staphylococcus_pettenkoferi	Burkholderia_contaminans	Burkholderia_glumae	Rhizorhabdus_wittichii	Burkholderia_pseudomallei	Burkholderia_cenocepacia	Sphingobium_sp._SYK.6	Sphingobium_sp._YG1	Sphingomonas_profundi	Burkholderia_lata	Burkholderia_thailandensis	Novosphingobium_sp._P6W	Rhizorhabdus_phycosphaerae	Sphingobium_sp._PAMC28499	Tsuneonella_dongtanensis	Brevundimonas_naejangsanensis	Ochrobactrum_sp._MT180101	Delftia_sp._Cs1.4	Tardibacter_chloracetimidivorans	Sphingopyxis_sp._113P3	Paracoccus_pantotrophus	Cupriavidus_metallidurans	Burkholderia_multivorans	Paracoccus_suum	Altererythrobacter_sp._B11	Paracoccus_aminovorans	Delftia_acidovorans	Latilactobacillus_curvatus	Campylobacter_showae	Micrococcus_luteus	Collimonas_arenae	Acinetobacter_indicus	Sinorhizobium_fredii	Stenotrophomonas_maltophilia	Sphingorhabdus_lutea	Ralstonia_pseudosolanacearum	Alicycliphilus_denitrificans	Anabaena_sp._YBS01	Paracoccus_jeotgali	Inhella_inkyongensis	Paracoccus_sanguinis	Cupriavidus_basilensis	Acinetobacter_sp._NEB149	Sphingomonas_paeninsulae	Paracoccus_yeei	Paracoccus_sp._AK26	Pseudoduganella_umbonata	Paracidovorax_avenae	Burkholderia_mallei	Rodentibacter_pneumotropicus	Haemophilus_parahaemolyticus	Cupriavidus_pauculus	Xanthomonas_citri	Alysiella_filiformis	Salinicoccus_halodurans	Rhodoferax_koreense	Staphylococcus_arlettae	Ramlibacter_tataouinensis	Vitreoscilla_filiformis	Sphingomonas_ginsengisoli_An_et_al._2013	Novosphingobium_ginsenosidimutans	Actinobacillus_equuli	Porphyrobacter_sp._HT.58.2	Bacillus_licheniformis	Sphingomonas_lutea	Synechococcus_sp._JA.3.3Ab	Denitratisoma_oestradiolicum	Pantoea_agglomerans	Sphingomonas_sediminicola	Novosphingobium_pentaromativorans	Anabaena_cylindrica	Pseudoduganella_plicata	Sphingomonas_changnyeongensis	Massilia_sp._NR_4.1	Erythrobacter_aureus	Bosea_sp._RAC05	Brevundimonas_sp._SGAir0440	Bradyrhizobium_elkanii	Oscillatoria_nigro.viridis	Burkholderia_oklahomensis	Burkholderia_cepacia	Burkholderia_sp._JP2.270	Burkholderia_sp._KBS0801	Burkholderia_stabilis	Burkholderia_ambifaria	Burkholderia_territorii	Burkholderia_stagnalis	Burkholderia_vietnamiensis	Burkholderia_metallica	Stenotrophomonas_sp._G4	Paraburkholderia_acidisoli	Burkholderia_dolosa	Cupriavidus_campinensis	Burkholderia_sp._NRF60.BP8	Parasphingopyxis_algicola	Burkholderia_ubonensis	Methylobacterium_phyllosphaerae	Roseomonas_gilardii	Methylobacterium_mesophilicum	Methylobacterium_sp._C1	Bradyrhizobium_sp._SK17	Erythrobacter_litoralis	Paracoccus_liaowanqingii	Sphingomonas_daechungensis	Sphingosinicella_sp._BN140058	Burkholderia_gladioli	Burkholderia_plantarii	Campylobacter_rectus	Burkholderia_latens	Paraburkholderia_acidiphila	Burkholderia_seminalis	Brevundimonas_sp._GW460.12.10.14.LB2	Burkholderia_pyrrocinia	Burkholderia_diffusa	Mycetohabitans_rhizoxinica	Caballeronia_sp._SBC1	Bordetella_pertussis	Pandoraea_pnomenusa	Pandoraea_sp._XY.2	Pandoraea_sputorum	Pandoraea_thiooxydans	Pandoraea_fibrosis	Pandoraea_pulmonicola	Paraburkholderia_phenoliruptrix	Sphingomonas_suaedae	Qipengyuania_flava	Methylobacterium_aquaticum	Methylobacterium_durans	Bradyrhizobium_sp.	Zymomonas_mobilis	Variovorax_sp._PAMC_28711	Sphingopyxis_sp._QXT.31	Sphingomonas_rhizophila	Blastomonas_fulva	Sphingopyxis_sp._OPL5	Mitsuaria_sp._7	Paracoccus_contaminans	Nitrobacter_winogradskyi	Sulfuricystis_thermophila	Bradyrhizobium_zhanjiangense	Rhodoplanes_sp._Z2.YC6860	Paracoccus_kondratievae	Paracoccus_denitrificans	Qipengyuania_sediminis	Sphingopyxis_macrogoltabida	Sphingopyxis_fribergensis	Blastomonas_sp._RAC04	Herbaspirillum_hiltneri	Methylobacterium_radiotolerans	Brevundimonas_mediterranea	Paracoccus_mutanolyticus	Erythrobacter_neustonensis
2021_11_16_negKO1_16S_PMAPS	0.145967852727023	0.0467784036268718	0.000686907542244814	0.0173100700645693	0.018409122132161	0.0526858084901772	0.00473966204148922	0.00460228053304025	0.117942025003435	0.00164857810138755	0.0289188075285067	0.00377799148234648	0.0173787608187938	0.00453358977881577	0.0368869350185465	0.00494573430416266	0.00199203187250996	0	0.0981590877867839	0.00934194257452947	0.00432751751614233	0.00288501167742822	0.00920456106608051	0.00137381508448963	0.00199203187250996	0.0186838851490589	0.00357191921967303	0	0.00171726885561203	0.00151119659293859	0.0195081741997527	0.00425882676191785	0	0.00370930072812199	0.00171726885561203	0.0164857810138755	0.00157988734716307	0.000137381508448963	0.00618216788020332	0.00171726885561203	0.0157301827174062	0	0.000206072262673444	0.00364060997389751	0.00343453771122407	0.0021981041351834	6.86907542244814e-05	0.000892979804918258	6.86907542244814e-05	0.00549526033795851	6.86907542244814e-05	0.00707514768512158	0.00240417639785685	0.000274763016897926	0	0.00103036131336722	0.0010990520675917	0.00206072262673444	0.00116774282181618	0	0.00384668223657096	0.0407336172551175	0	0	0.00762467371891743	0	0.0137381508448963	0.00370930072812199	0.0108531391674681	0.000686907542244814	0	0	0.000549526033795851	0.00288501167742822	0.00130512433026515	0.0105096853963457	0.000206072262673444	0.00171726885561203	6.86907542244814e-05	0.00164857810138755	0	0.00048083527957137	0	0	0.00680038466822366	0.00212941338095892	0.00391537299079544	0.000343453771122407	0.000137381508448963	0.0029537024316527	6.86907542244814e-05	0	0	6.86907542244814e-05	0.000412144525346888	0.00144250583871411	0	0.000412144525346888	0	0	0.000206072262673444	0.00137381508448963	0.000137381508448963	0.000343453771122407	0.000206072262673444	6.86907542244814e-05	6.86907542244814e-05	0.00288501167742822	0	0.00151119659293859	0.00309108394010166	0.000892979804918258	0	0.00130512433026515	0	0.00954801483720291	0.00604478637175436	0.00563264184640747	6.86907542244814e-05	0.00048083527957137	0.000206072262673444	6.86907542244814e-05	0.00247286715208133	0	0.0186151943948345	0.00254155790630581	0.000343453771122407	0.000343453771122407	0.000137381508448963	0	0.00144250583871411	6.86907542244814e-05	0.000412144525346888	0.000206072262673444	0.000343453771122407	0	0	0.000137381508448963	0.000961670559142739	0.000686907542244814	0.000137381508448963	6.86907542244814e-05	0	6.86907542244814e-05	0.000137381508448963	0	0	0	6.86907542244814e-05	0	0.000343453771122407	0.000137381508448963	0	0.000686907542244814	0.000549526033795851	0.000274763016897926	0	0	0.000549526033795851	0	0.00048083527957137	0.00048083527957137	0	0.000137381508448963	0	0.000549526033795851	0.000343453771122407	6.86907542244814e-05	0	0.000274763016897926	6.86907542244814e-05	6.86907542244814e-05	0	0	0	0	0	0.000137381508448963	0	0	0.000274763016897926	0.000206072262673444	0.00240417639785685	0	6.86907542244814e-05	6.86907542244814e-05	0	0.000137381508448963	0.000206072262673444	0	0	0.000274763016897926	0	6.86907542244814e-05	0.000206072262673444	0	0	6.86907542244814e-05	0	0	0	0	6.86907542244814e-05	0	0	0	0.000549526033795851	0	0.000686907542244814	6.86907542244814e-05	0	0	0	0	6.86907542244814e-05	0.000274763016897926	6.86907542244814e-05	0	6.86907542244814e-05	0.00171726885561203	0.000343453771122407	6.86907542244814e-05	0	0.00302239318587718	0	6.86907542244814e-05	0.000686907542244814	0	0.000412144525346888	0	0	0.0108531391674681	0	0.000137381508448963	6.86907542244814e-05	0.000206072262673444	6.86907542244814e-05	6.86907542244814e-05	6.86907542244814e-05	0.000137381508448963	0.000686907542244814	0.000412144525346888	0	0.00212941338095892	0	0.000892979804918258	6.86907542244814e-05	0.000824289050693777	0	0.0010990520675917	0.000206072262673444	0.000412144525346888	0	0	0.00315977469432614	0	6.86907542244814e-05	0	0.00048083527957137	0.000755598296469295	0	0.000206072262673444	0	0	0	0	6.86907542244814e-05	0.000343453771122407	0	0.000137381508448963	0.000137381508448963	0.000206072262673444	6.86907542244814e-05	0	0	0.000274763016897926	0	0	0.00103036131336722	0	0.000137381508448963	0	0	0	0.000412144525346888	0	6.86907542244814e-05	0.000137381508448963	0	0	0	0	0	6.86907542244814e-05	0	0	6.86907542244814e-05	0	6.86907542244814e-05	0	0	0	0	0.000343453771122407	0	0	0	0	0.000206072262673444	0	0.000618216788020332	0.000137381508448963	0	0.000137381508448963	0.000137381508448963	0	0.000137381508448963	0	0.000206072262673444	0.000618216788020332	0	0.000137381508448963	0.000274763016897926	0.000274763016897926	6.86907542244814e-05	0	0.000137381508448963	0	0	0	0	6.86907542244814e-05	0	0	0	6.86907542244814e-05	0	0	0	6.86907542244814e-05	6.86907542244814e-05	0	6.86907542244814e-05	6.86907542244814e-05	0	0	0.000961670559142739	0	0	0	0	0	0	6.86907542244814e-05	0	0	0	0	0	0	0.000137381508448963	0	0	0	0	6.86907542244814e-05	0	0	0	0	0	0	0	0	0	0.000412144525346888	0.000618216788020332	0	0	0	0	0.000343453771122407	0	0	0	0	0	0	0	0	0	6.86907542244814e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000343453771122407	0	0	0	0	0	0	0	0	0	0	0	6.86907542244814e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86907542244814e-05	0	0	0	0	6.86907542244814e-05	0	0	0	0	0	0	0	0	0	0.000755598296469295	0	0.000206072262673444	0	0	6.86907542244814e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000961670559142739	0.000412144525346888	6.86907542244814e-05	6.86907542244814e-05	6.86907542244814e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
