feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Lachnospira	sample_type	paraffin_ctrl	-2.48162057004832	0.479566830978996	197	37	5.6497742213648e-07	3.69408314473852e-06
Dialister	sample_type	paraffin_ctrl	-3.21744208245049	0.62370447589572	197	54	6.09448705298605e-07	3.8852354962786e-06
Janthinobacterium	sample_type	paraffin_ctrl	-2.78132301830702	0.540800465836946	197	89	6.55814523890124e-07	4.07884642907272e-06
Intestinimonas	sample_type	paraffin_ctrl	-1.43737236593183	0.283767076708535	197	30	9.41937130553088e-07	5.71890400692946e-06
Oscillibacter	sample_type	paraffin_ctrl	-1.75703287898231	0.35179845256603	197	34	1.30651224336839e-06	7.74792144323116e-06
Aerococcus	sample_type	paraffin_ctrl	-2.65770680041882	0.535625249538268	197	86	1.51664806586361e-06	8.78966492716413e-06
Eubacteriales_unclassified_order	sample_type	paraffin_ctrl	-2.04027049193803	0.413179012344491	197	32	1.69137178704947e-06	9.37608273255682e-06
Flavonifractor	sample_type	paraffin_ctrl	-2.17981622967524	0.441319090793189	197	31	1.681092344007e-06	9.37608273255682e-06
Serratia	sample_type	paraffin_ctrl	-2.17986062031685	0.443419765906921	197	78	1.86903629683682e-06	1.01405160785827e-05
Pandoraea	sample_type	paraffin_ctrl	-2.04021113561157	0.416486156048447	197	46	2.02242343987568e-06	1.07441245243396e-05
Abiotrophia	sample_type	paraffin_ctrl	-2.48535287003059	0.513570510933771	197	76	2.64214818298428e-06	1.37499548298162e-05
Faecalibacterium	sample_type	paraffin_ctrl	-2.4675434413151	0.523192494146889	197	35	4.56781255665671e-06	2.32958440389492e-05
Butyrivibrio	sample_type	paraffin_ctrl	-1.59429886277391	0.338777770086572	197	45	4.77958021334803e-06	2.38979010667401e-05
Oscillospiraceae_unclassified_family	sample_type	paraffin_ctrl	-1.17738355398082	0.25172279350718	197	27	5.42227267397477e-06	2.60882930540296e-05
Qipengyuania	sample_type	paraffin_ctrl	2.12788610418416	0.454929754560149	197	76	5.42006911675382e-06	2.60882930540296e-05
Megasphaera	sample_type	paraffin_ctrl	-2.45546842106366	0.531536241273383	197	55	6.97512678474092e-06	3.2938098705721e-05
Peptostreptococcaceae_unclassified_family	sample_type	paraffin_ctrl	-2.02496657703575	0.439733291970846	197	36	7.43051313844555e-06	3.44505609146112e-05
Sphingosinicella	sample_type	paraffin_ctrl	2.48446827175035	0.541514587090257	197	153	7.99728106630243e-06	3.641619056977e-05
Acetivibrio	sample_type	paraffin_ctrl	-1.72129766231029	0.376149547064559	197	35	8.41881364096654e-06	3.76631136569556e-05
Phocaeicola	sample_type	paraffin_ctrl	-2.17780121567734	0.481764833226572	197	39	1.06902808794404e-05	4.70003728320222e-05
Acidaminococcus	sample_type	paraffin_ctrl	-1.43949431497412	0.321095866352929	197	29	1.25372478859611e-05	5.41864103545775e-05
Ruthenibacterium	sample_type	paraffin_ctrl	-2.29041970278032	0.517339458369278	197	34	1.58714744030266e-05	6.7453766212863e-05
Erythrobacter	sample_type	paraffin_ctrl	2.41693061283961	0.549581387007529	197	98	1.79674989725077e-05	7.51100366883521e-05
Neisseria	sample_type	paraffin_ctrl	-2.74855161700174	0.62731533658565	197	74	1.9236586148566e-05	7.91182172239407e-05
Lachnoanaerobaculum	sample_type	paraffin_ctrl	-1.85080727999055	0.427364050470674	197	50	2.37529735701778e-05	9.58180708128146e-05
Tetragenococcus	sample_type	paraffin_ctrl	-1.89741057673577	0.438427337921313	197	69	2.40484569883142e-05	9.58180708128146e-05
Murdochiella	sample_type	paraffin_ctrl	-1.64724849771585	0.381505527273762	197	27	2.50647337640288e-05	9.83308786127283e-05
Ethanoligenens	sample_type	paraffin_ctrl	-0.891213013425488	0.210382821211639	197	27	3.50349814749289e-05	0.000133342093673237
Phascolarctobacterium	sample_type	paraffin_ctrl	-1.42204581620993	0.335593098196745	197	37	3.48553282261468e-05	0.000133342093673237
Aggregatibacter	sample_type	paraffin_ctrl	-1.93452278806336	0.459806301932499	197	54	3.94002887055186e-05	0.000147751082645695
Klebsiella	sample_type	paraffin_ctrl	-2.26694325609929	0.540857695618037	197	88	4.20145928484871e-05	0.000155271321396583
Segatella	sample_type	paraffin_ctrl	-1.33175495401242	0.319733033432049	197	45	4.66926664601681e-05	0.000170094713533469
Tannerella	sample_type	paraffin_ctrl	-1.17673106153348	0.285366956078563	197	37	5.51740889609985e-05	0.000198160460352882
Romboutsia	sample_type	paraffin_ctrl	-1.29501651409278	0.3148972156159	197	49	5.76644958007273e-05	0.00020276928118348
Vagococcus	sample_type	paraffin_ctrl	-2.45754856176377	0.597821010332086	197	84	5.80476765740941e-05	0.00020276928118348
Caproiciproducens	sample_type	paraffin_ctrl	-1.05451520905052	0.257198953864297	197	23	6.06083755361254e-05	0.000208853185969081
Mannheimia	sample_type	paraffin_ctrl	-1.39595610554187	0.340933200265066	197	48	6.19436484651273e-05	0.000210608404781433
Brucella	sample_type	paraffin_ctrl	-1.91708588805802	0.468603822016717	197	63	6.27996503017064e-05	0.000210709352985989
Clostridium	sample_type	paraffin_ctrl	-2.10726367310646	0.515776390124183	197	71	6.4171022422738e-05	0.00021251442490647
Anabaena	sample_type	paraffin_ctrl	1.75784020133763	0.441180932118206	197	77	9.55110617764501e-05	0.000312247701961471
Ruminiclostridium	sample_type	paraffin_ctrl	-1.08873538813001	0.275113812547785	197	26	0.000106064728406927	0.000338081321797078
Carnobacterium	sample_type	paraffin_ctrl	-1.9601031110937	0.495091616905078	197	83	0.000105380328192424	0.000338081321797078
Altererythrobacter	sample_type	paraffin_ctrl	1.35672744450734	0.343168574513511	197	37	0.000107665267074191	0.00033894621115949
Paracoccus	sample_type	paraffin_ctrl	2.55870414746004	0.648157870469567	197	84	0.000110139291192706	0.000342506332367563
Enterobacter	sample_type	paraffin_ctrl	-2.22231136871195	0.565768512456848	197	85	0.000118837729877782	0.00036510386890162
Ezakiella	sample_type	paraffin_ctrl	-1.06251320608217	0.270965098702028	197	22	0.000121957194299354	0.000370227196980183
Fusobacterium	sample_type	paraffin_ctrl	-2.39597589089891	0.612758300166713	197	69	0.000127254945078339	0.000377325709243913
Tardibacter	sample_type	paraffin_ctrl	0.858775248478256	0.21960269038753	197	30	0.00012704133890618	0.000377325709243913
Pantoea	sample_type	paraffin_ctrl	-1.70476892497886	0.439508768590334	197	67	0.000143466501984853	0.000420505264438361
Caproicibacterium	sample_type	paraffin_ctrl	-0.711335146255459	0.18604784155696	197	20	0.00017702357899934	0.000512966052782177
Rhizobium	sample_type	paraffin_ctrl	-1.75280444755458	0.460950630379776	197	66	0.000191453509584434	0.000548546572404838
Cupriavidus	sample_type	paraffin_ctrl	-1.6087229161753	0.425340432690955	197	50	0.000206661602759783	0.000585541207819385
Erysipelotrichaceae_unclassified_family	sample_type	paraffin_ctrl	-0.861545567296862	0.228817317624271	197	22	0.000220202836108993	0.000617051903382343
Peptacetobacter	sample_type	paraffin_ctrl	-1.68125578530311	0.447197413321336	197	53	0.000224908495533417	0.000623387677837189
Shigella	sample_type	paraffin_ctrl	-2.1394104066727	0.574047923698534	197	82	0.000253896841192816	0.000696168758109333
Salmonella	sample_type	paraffin_ctrl	-2.17398560284247	0.584413984451078	197	85	0.000260500365471516	0.00070667652335358
Sphingopyxis	sample_type	paraffin_ctrl	1.98316179016139	0.535582378260612	197	73	0.000277489516908799	0.00074484028222888
Capnocytophaga	sample_type	paraffin_ctrl	-1.1459400820703	0.310517454239498	197	25	0.000290429155720183	0.000771452444881736
Jeotgalibaca	sample_type	paraffin_ctrl	-1.64037438125156	0.445764790525396	197	64	0.000301847847355038	0.000793517536861181
Anaerotignum	sample_type	paraffin_ctrl	-1.09586614266273	0.298499425024157	197	21	0.000311572673697082	0.000810724814211796
Paraclostridium	sample_type	paraffin_ctrl	-1.20109304106864	0.331776683969372	197	48	0.000375201603621825	0.000966428372965307
Alicycliphilus	sample_type	paraffin_ctrl	1.03552154688284	0.286581051915445	197	22	0.000384574630346482	0.00098066530738353
Methylorubrum	sample_type	paraffin_ctrl	2.21279731021025	0.618825736621921	197	70	0.000440263356225892	0.0011115559983921
Marinilactibacillus	sample_type	paraffin_ctrl	-0.933115225427159	0.26356853304282	197	24	0.000499767847080981	0.00124941961770245
Hoylesella	sample_type	paraffin_ctrl	-0.981861101853495	0.279572604223477	197	25	0.000552564452983139	0.00136799937389029
Mycetohabitans	sample_type	paraffin_ctrl	-0.767035820495328	0.220573631574825	197	26	0.000624099803799281	0.00153024471123862
Herbaspirillum	sample_type	paraffin_ctrl	-1.79506764191875	0.517128650051245	197	74	0.000637909194703008	0.00154920804427873
Peptoniphilus	sample_type	paraffin_ctrl	-2.25550837238659	0.656226365275819	197	54	0.000718669615637508	0.00172887501875061
Methylocystis	sample_type	paraffin_ctrl	0.790664924302066	0.233728566055228	197	23	0.000866997186387827	0.00206620824793361
Mogibacterium	sample_type	paraffin_ctrl	-2.37308414260677	0.705203810397741	197	63	0.000921366628162027	0.00217544898316034
Escherichia	sample_type	paraffin_ctrl	-2.7022339681359	0.804703570715214	197	110	0.000943873650780407	0.00220814477934866
Croceicoccus	sample_type	paraffin_ctrl	0.882885166024408	0.263375269774109	197	31	0.000962938627284251	0.00223226681779531
Ottowia	sample_type	paraffin_ctrl	-0.921267388679368	0.276319997255217	197	30	0.00102430161553623	0.00235312533298863
Citrobacter	sample_type	paraffin_ctrl	-1.4773274080679	0.444048169191684	197	74	0.00104932846425936	0.00238909605701908
Clostridioides	sample_type	paraffin_ctrl	-1.16044568830143	0.34950034623498	197	52	0.00107327646951361	0.00240475651139508
Leclercia	sample_type	paraffin_ctrl	-1.28501795152922	0.38707609927644	197	54	0.00107506761685898	0.00240475651139508
Campylobacter	sample_type	paraffin_ctrl	-1.76498944347378	0.534232095481908	197	62	0.00113492041670582	0.00251656266313029
Yersinia	sample_type	paraffin_ctrl	-1.08228499025406	0.331920913358875	197	51	0.0013117886212581	0.00288367326224841
Ochrobactrum	sample_type	paraffin_ctrl	-1.27139366374469	0.392059351717855	197	35	0.0013920742503415	0.00300829604946679
Roseomonas	sample_type	paraffin_ctrl	1.15860633222424	0.357038112182069	197	28	0.00138196538784886	0.00300829604946679
Selenomonas	sample_type	paraffin_ctrl	-1.48668606603149	0.459175418589501	197	55	0.00141603209495756	0.00303435448919478
Pectobacterium	sample_type	paraffin_ctrl	-0.822725499533003	0.258128873182992	197	38	0.00167298538436944	0.00355509394178506
Xylanibacter	sample_type	paraffin_ctrl	-1.07030735715235	0.336764749956049	197	33	0.00172347175620118	0.00363210989943224
Hyphomicrobium	sample_type	paraffin_ctrl	1.19467974748796	0.378470653400819	197	20	0.00184960315705975	0.00386597381188719
Lysinibacillus	sample_type	paraffin_ctrl	-0.862357922468055	0.274441563551791	197	38	0.00193816636163371	0.00398574534045643
Sphingorhabdus	sample_type	paraffin_ctrl	1.09611394580829	0.348660256308988	197	34	0.00192836444977168	0.00398574534045643
Bacillus	sample_type	paraffin_ctrl	-1.66212321600966	0.530517847078525	197	98	0.00199695698530605	0.00407379225002434
Raoultella	sample_type	paraffin_ctrl	-0.79340118253125	0.25656341806179	197	38	0.00227640850598109	0.00460701721448554
Acetoanaerobium	sample_type	paraffin_ctrl	-0.733777718895195	0.240290506578818	197	24	0.00257600819670344	0.00517229992251478
Schaalia	sample_type	paraffin_ctrl	-1.33607917994069	0.439618868321485	197	36	0.00269760045553022	0.00537412590750162
Vibrio	sample_type	paraffin_ctrl	-1.13887840544773	0.381230741926706	197	54	0.00317522764439383	0.00624874077633509
Weissella	sample_type	paraffin_ctrl	-1.17599766368501	0.393794092163277	197	49	0.00318563255264142	0.00624874077633509
Agathobacter	sample_type	paraffin_ctrl	-0.608263230487924	0.205625487078244	197	27	0.00347819698200398	0.00672060967031731
Actinomyces	sample_type	paraffin_ctrl	-1.32546425483271	0.448087691886798	197	40	0.00347890382934072	0.00672060967031731
Melissococcus	sample_type	paraffin_ctrl	-0.679683421855258	0.230003844173927	197	28	0.00351088837020628	0.00673140251430526
Pseudomonas	sample_type	paraffin_ctrl	-2.09428774583521	0.710608715504463	197	97	0.00359809601479466	0.00684712301322865
Diaphorobacter	sample_type	paraffin_ctrl	-1.26529212501198	0.42967838229327	197	42	0.00362526471444554	0.00684772223839713
Sinorhizobium	sample_type	paraffin_ctrl	-1.15560902740764	0.395691830706802	197	47	0.00390682226729051	0.00732529175116971
Sodalis	sample_type	paraffin_ctrl	-0.917190393328865	0.314762311241744	197	47	0.00398634237357001	0.00741983434496607
Avibacterium	sample_type	paraffin_ctrl	-1.11552751546774	0.384572020849357	197	41	0.00415097835860127	0.00767028609741538
Actinobacillus	sample_type	paraffin_ctrl	-0.971418095884514	0.336435352731234	197	56	0.00432310967275181	0.00793088465145115
Finegoldia	sample_type	paraffin_ctrl	-1.9458627554525	0.685883906434924	197	59	0.00503492078443387	0.0091707485716474
Bibersteinia	sample_type	paraffin_ctrl	-0.728769312130391	0.259833340337862	197	22	0.00554525789735384	0.0100286578994697
Lapidilactobacillus	sample_type	paraffin_ctrl	-0.633693945797479	0.226242227240192	197	28	0.00560843029148948	0.0100714769319001
Methylobacterium	sample_type	paraffin_ctrl	2.05588031949019	0.738114331159181	197	101	0.00587513173747025	0.0104766335178665
Kluyvera	sample_type	paraffin_ctrl	-0.725745829216942	0.264116398422515	197	26	0.00656195301630627	0.0116201251330424
Ancylobacter	sample_type	paraffin_ctrl	0.571896062913803	0.209550067936236	197	25	0.00693033482354555	0.0121878302069249
Cutibacterium	sample_type	paraffin_ctrl	1.91997557419128	0.706769654520618	197	147	0.00718974567746384	0.0125574325188581
Mixta	sample_type	paraffin_ctrl	-0.960422351191479	0.353900534748972	197	43	0.00724705868025612	0.0125714283228933
Paracidovorax	sample_type	paraffin_ctrl	1.14086271440411	0.422315297745821	197	37	0.00751194726655706	0.012942882114676
Enterobacteriaceae_unclassified_family	sample_type	paraffin_ctrl	-1.0611407426495	0.397338623994992	197	42	0.00821041292683704	0.0140513778278084
Roseateles	sample_type	paraffin_ctrl	-1.7774521440063	0.668848983475248	197	64	0.0085255808801406	0.014493487496239
Lactococcus	sample_type	paraffin_ctrl	-1.50530691159677	0.567067397614511	197	66	0.00859737463250196	0.0145187452403179
Edwardsiella	sample_type	paraffin_ctrl	-0.983545804423019	0.373039337439839	197	52	0.00904944109298689	0.0151816281494188
Cronobacter	sample_type	paraffin_ctrl	-0.942069966154832	0.361628472798711	197	37	0.00989351350263097	0.0164891891710516
Erwinia	sample_type	paraffin_ctrl	-1.08940695975809	0.419410553896463	197	44	0.0101076378145333	0.0167366730045844
Parvimonas	sample_type	paraffin_ctrl	-1.70700961222685	0.668699655086783	197	65	0.0114536050414431	0.0188430276488257
Aquibium	sample_type	paraffin_ctrl	-0.787877725226134	0.31242463318479	197	36	0.0124750150592939	0.0203918515392304
Pasteurella	sample_type	paraffin_ctrl	-1.24163004736715	0.496805918563256	197	64	0.0132720915432503	0.0215565818059161
Oscillatoria	sample_type	paraffin_ctrl	0.398766363409397	0.160653596695291	197	20	0.0139043324265236	0.0224405365111615
Leptothrix	sample_type	paraffin_ctrl	-1.31426188986757	0.533431251598121	197	66	0.0146139663962996	0.0234374932770843
Aminobacter	sample_type	paraffin_ctrl	-0.713966463480872	0.290972517876098	197	23	0.0150164142184388	0.0239324101606368
Eubacteriales.Family.XIII..Incertae.Sedis_unclassified_family	sample_type	paraffin_ctrl	-1.04210673102275	0.425688772903727	197	53	0.0152477169111399	0.0240010358786461
Proteus	sample_type	paraffin_ctrl	-0.795618311209079	0.324871875466652	197	52	0.0152078292005851	0.0240010358786461
Blastomonas	sample_type	paraffin_ctrl	0.919313118423883	0.388310938304403	197	55	0.0188892435288474	0.0295506570543319
Parasphingopyxis	sample_type	paraffin_ctrl	0.395362282258712	0.167574346869332	197	21	0.0192967351077169	0.0300040698321209
Aeromonas	sample_type	paraffin_ctrl	-0.888066146161562	0.381901980208782	197	35	0.0210803717892941	0.0325787564016364
Dickeya	sample_type	paraffin_ctrl	-0.440970484449904	0.19453401717689	197	22	0.0244996946871416	0.0376350731639826
Suicoccus	sample_type	paraffin_ctrl	-0.536697814778747	0.244272819438364	197	20	0.0291897779617338	0.0445712178457612
Synechococcus	sample_type	paraffin_ctrl	0.750761105523884	0.343507585191703	197	21	0.0300382107738544	0.0455937127817433
Yokenella	sample_type	paraffin_ctrl	-0.782707054093355	0.361718138275711	197	45	0.0316910992982761	0.0478179308938486
Agrobacterium	sample_type	paraffin_ctrl	-0.789124695856328	0.371122485248144	197	26	0.0347342914413655	0.0521014371620482
Sphaerotilus	sample_type	paraffin_ctrl	0.914426620013037	0.43898642557327	197	39	0.0385515916277806	0.0574892155852868
Breoghania	sample_type	paraffin_ctrl	-0.524041914750269	0.25246747257271	197	21	0.0392352864482404	0.0581685932808215
Aminipila	sample_type	paraffin_ctrl	-1.2261638767152	0.595218228729579	197	53	0.040724308096246	0.0600271593326169
Paenacidovorax	sample_type	paraffin_ctrl	0.860847416148662	0.422230622791141	197	33	0.0428187870864046	0.0627516707300758
Tatumella	sample_type	paraffin_ctrl	-0.445086185912068	0.219018314377723	197	23	0.0434909996802792	0.0633725995341211
Cloacibacterium	sample_type	paraffin_ctrl	-0.727540949630446	0.361476877184114	197	27	0.0455227064853619	0.065956194055496
Anaerococcus	sample_type	paraffin_ctrl	-1.3593585575586	0.700446727005024	197	62	0.0537361385032966	0.0774164707250884
Eikenella	sample_type	paraffin_ctrl	-0.667930174003459	0.359820232939479	197	41	0.0649210866102383	0.0930049274472515
Lancefieldella	sample_type	paraffin_ctrl	-0.713039727195109	0.393061861706019	197	24	0.0712047799115904	0.101436976969025
Tsuneonella	sample_type	paraffin_ctrl	0.488599096687521	0.278785628027013	197	27	0.0812426996152181	0.115093824454892
Rothia	sample_type	paraffin_ctrl	-0.695960070760427	0.401868937806016	197	33	0.0848890707530621	0.119595099679728
Crassaminicella	sample_type	paraffin_ctrl	-0.690493269613308	0.404239715431045	197	42	0.0892038696513153	0.124983443742227
Zymomonas	sample_type	paraffin_ctrl	0.653781902015794	0.383623708096535	197	57	0.0899314964771851	0.125314380337061
Stella	sample_type	paraffin_ctrl	-0.374242188435442	0.221561640472092	197	24	0.092796463934159	0.128603795126144
Companilactobacillus	sample_type	paraffin_ctrl	-0.32859315490645	0.194920001430428	197	28	0.0934366958004612	0.128791121238474
Listeria	sample_type	paraffin_ctrl	-0.644686058105576	0.383575588747357	197	34	0.094416930076765	0.129442565427823
Sutterella	sample_type	paraffin_ctrl	-0.389208500810221	0.234011053835219	197	22	0.0978776379391707	0.133469506280687
Ligilactobacillus	sample_type	paraffin_ctrl	-0.65367660832189	0.394043301011463	197	32	0.0987444124656275	0.13393524031242
Denitratisoma	sample_type	paraffin_ctrl	0.402028857225259	0.245153787020007	197	23	0.102637146604961	0.138478689863837
Micrococcus	sample_type	paraffin_ctrl	0.809823653404115	0.495746968727833	197	33	0.103968506711869	0.139536680060667
Corynebacterium	sample_type	paraffin_ctrl	-0.69456706221181	0.430940874765458	197	43	0.108634654316333	0.144942376380908
Pseudoduganella	sample_type	paraffin_ctrl	1.07071889722669	0.665265194476582	197	59	0.109133083392683	0.144942376380908
Microvirga	sample_type	paraffin_ctrl	0.508187322838742	0.31632978671397	197	27	0.109779732847678	0.145045761016362
Limosilactobacillus	sample_type	paraffin_ctrl	-0.785451184976176	0.498220030444939	197	33	0.116528153427437	0.153168449092766
Afipia	sample_type	paraffin_ctrl	-0.434041615904663	0.277616700556441	197	37	0.119566678407044	0.156356425609211
Hydrogenophaga	sample_type	paraffin_ctrl	0.697418096159012	0.455245931056537	197	38	0.127153273998594	0.165429004436946
Porphyromonas	sample_type	paraffin_ctrl	-0.697933114157431	0.463151265664336	197	59	0.133448776700074	0.172738264256441
Xanthomonas	sample_type	paraffin_ctrl	0.483332467911101	0.322741333305615	197	30	0.135858138228128	0.17496881438471
Inhella	sample_type	paraffin_ctrl	-0.370788124897483	0.258999624611002	197	28	0.153854435523644	0.197150156073011
Acetobacter	sample_type	paraffin_ctrl	0.307169708101384	0.21917599139835	197	21	0.162661623049937	0.20739356938867
Providencia	sample_type	paraffin_ctrl	-0.34911134258456	0.258952857213572	197	30	0.179169043691739	0.227304010653699
Bordetella	sample_type	paraffin_ctrl	-0.428901857188988	0.318882681102125	197	42	0.180182706984924	0.227458367728494
Priestia	sample_type	paraffin_ctrl	-0.52222079301789	0.39598920124406	197	32	0.188790907910943	0.237151140479263
Kingella	sample_type	paraffin_ctrl	-0.390165877338396	0.298705075480858	197	32	0.193026249816186	0.240105822942085
Pasteurellaceae_unclassified_family	sample_type	paraffin_ctrl	-0.28903887163341	0.220944266135144	197	23	0.192346064339942	0.240105822942085
Variovorax	sample_type	paraffin_ctrl	-0.63394371236283	0.502788451907345	197	50	0.208867302206331	0.258549330401041
Atlantibacter	sample_type	paraffin_ctrl	-0.363270502822751	0.289174074255528	197	34	0.210533823982192	0.259353261427338
Lactobacillus	sample_type	paraffin_ctrl	-0.896874294257175	0.738343591556212	197	72	0.225945084643547	0.276318768663193
Piscinibacter	sample_type	paraffin_ctrl	-0.645065001378778	0.531650385442632	197	76	0.226473030002382	0.276318768663193
Neorhizobium	sample_type	paraffin_ctrl	-0.466795953292477	0.386316861045665	197	25	0.228385921057045	0.277325761283554
Leuconostoc	sample_type	paraffin_ctrl	-0.40320956702999	0.334765115322053	197	23	0.229873564048227	0.277809283565393
Bradyrhizobium	sample_type	paraffin_ctrl	0.790136717532033	0.66468114009952	197	94	0.235985462692067	0.283850438615458
Limnohabitans	sample_type	paraffin_ctrl	-0.296208985759916	0.250483383284316	197	23	0.238427642071457	0.285441543324984
Alkaliphilus	sample_type	paraffin_ctrl	-0.39168034178024	0.333756805033366	197	41	0.242006656492703	0.288372417783361
Comamonas	sample_type	paraffin_ctrl	-0.68077524813471	0.590512051969446	197	80	0.250380817010566	0.296963294593928
Burkholderiales_unclassified_order	sample_type	paraffin_ctrl	0.428415037607353	0.372711319250093	197	28	0.251776100806762	0.297235674563539
Latilactobacillus	sample_type	paraffin_ctrl	-0.331629026541381	0.294023489961839	197	35	0.260748098824668	0.306409056222537
Lacticaseibacillus	sample_type	paraffin_ctrl	-0.305470602851107	0.276418456187469	197	25	0.270477021020058	0.316383671376674
Kosakonia	sample_type	paraffin_ctrl	-0.326232497216556	0.309163801476942	197	32	0.292635264105159	0.34073969108135
Phyllobacterium	sample_type	paraffin_ctrl	-0.230445518491134	0.232796441457273	197	23	0.323449041875245	0.373210432932975
Glaesserella	sample_type	paraffin_ctrl	-0.27284661428955	0.275280768172863	197	32	0.322836937085893	0.373210432932975
Rhodopseudomonas	sample_type	paraffin_ctrl	-0.436157783362864	0.452337498933789	197	51	0.336124425732062	0.386088867394936
