feature	Peptoniphilaceae	Oscillospiraceae	Lachnospiraceae	Campylobacteraceae	Phyllobacteriaceae	Pseudomonadaceae	Peptostreptococcaceae	Streptococcaceae	Clostridiaceae	Veillonellaceae	Enterobacteriaceae	Lactobacillaceae	Eubacteriales_unclassified_order	Anaerovoracaceae	Lysobacteraceae	Bacteroidaceae	Propionibacteriaceae	Moraxellaceae	Rhizobiaceae	Staphylococcaceae	Oxalobacteraceae	Eubacteriales.Family.XIII..Incertae.Sedis	Enterococcaceae	Pasteurellaceae	Planococcaceae	Corynebacteriaceae	Bacillaceae	Brucellaceae	Burkholderiaceae	Gemellaceae	Fusobacteriaceae	Tannerellaceae	Carnobacteriaceae	Prevotellaceae	Porphyromonadaceae	Sphaerotilaceae	Atopobiaceae	Yersiniaceae	Sphingomonadaceae	Aerococcaceae	Natronincolaceae	Erwiniaceae	Acidaminococcaceae	Pectobacteriaceae	Bruguierivoracaceae	Vibrionaceae	Actinomycetaceae	Microbacteriaceae	Morganellaceae	Methylobacteriaceae	Hafniaceae	Methylocystaceae	Comamonadaceae	Burkholderiales_unclassified_order	Selenomonadaceae	Aeromonadaceae	Filifactoraceae	Tissierellaceae	Neisseriaceae	Rhodocyclaceae	Flavobacteriaceae	Listeriaceae	Sterolibacteriaceae	Devosiaceae	Chromobacteriaceae	Weeksellaceae	Alcaligenaceae	Acetobacteraceae	Sphingosinicellaceae	Hyphomicrobiaceae	Micrococcaceae	Caulobacteraceae	Nitrobacteraceae	Nautiliaceae	Zoogloeaceae	Boseaceae	Hyphomicrobiales_unclassified_order	Stappiaceae	Erythrobacteraceae	Gallionellaceae	Nostocaceae	Beijerinckiaceae	Xanthobacteraceae	Blastochloridaceae	Paracoccaceae	Stellaceae	Roseobacteraceae	Azospirillaceae	Betaproteobacteria_unclassified_class	Synechococcaceae	Oscillatoriaceae	Zymomonadaceae	Rhodospirillaceae
2023_06_26_NCT_1_gem_Ext_16S_pda_mice_kpc	0.00485410417234797	0	0.000654485955822198	0	0.0580310880829016	0.00103626943005181	0	0.0904281428961003	5.45404963185165e-05	0.140550859012817	0.00272702481592582	0	0	0.0170166348513771	0	5.45404963185165e-05	0.168584674120534	0.00152713389691846	0.000163621488955549	0.0638123806926643	0.0118352877011181	0	0.000872647941096264	0.000163621488955549	0	0.000218161985274066	0	0.000109080992637033	0.023016089446414	0.0113989637305699	0	0	0.000109080992637033	0.236651213526043	5.45404963185165e-05	0.00201799836378511	0.000163621488955549	0.000163621488955549	0.0442868830106354	0.000109080992637033	0	0	0.000436323970548132	0	0	0	0.0961548950095446	0	0	0	0	0	0.000109080992637033	0	0.000272702481592582	0	0	0	0.00512680665394055	0	0	5.45404963185165e-05	0	0	0	0	0	0	0.000599945459503681	0	0.0159258249250068	0	0	0	0	0	0	0	5.45404963185165e-05	0	0.000272702481592582	0	0	0	0	0	0	0	0	0.000327242977911099	0	0	0
2023_06_26_NCT_2_gem_Ext_16S_pda_mice_kpc	0	0.00280714887246187	0.0187143258164125	0.00205857583980537	0.0204921867689716	0	0	0.0816880321886404	0.000280714887246187	0.0964255637690652	0.00603537007579302	0.0028539346870029	0	0.019556470478151	0	0	0.158603911294096	0	0	0.121689903621222	0	0	0.00458500982502105	0	4.67858145410312e-05	0.00145036025077197	0.00116964536352578	0	0.0177318237110508	0.016515392532984	0.00280714887246187	0.000467858145410312	0.00145036025077197	0.212875456161692	0.00116964536352578	0	0.00804716010105736	0	0.00790680265743427	0.00252643398521568	0	0	0.000233929072705156	0	0	0	0.164405352297184	0	0	0.00266679142883878	0	0	0	0	9.35716290820623e-05	0	0	0	0	0	0	0	0	0	0	0.00233929072705156	0	0	9.35716290820623e-05	0	0.0201646860671844	0	0	4.67858145410312e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_06_26_NCT_1_acid_Ext_16S_pda_mice_kpc	0	0	0.000238834487700024	0	0.232385956532123	0	0	0.0749940291378075	0	0.0843881856540084	0.00310484834010031	0	0	0.0115436669055012	0	0	0.0621765782979062	0.00222912188520022	0.00039805747950004	0	0.0144892922538014	0	0	0	0	0	7.9611495900008e-05	0.000716503463100072	0.0489610699785049	0.0270679086060027	0	0	0	0.20205397659422	0	0.00175145290980018	0.0124990048563012	0	0.0335164397739034	0	0	0	0.000159222991800016	0	0	0	0.106042512538811	0	0	0.000159222991800016	0	0.00159222991800016	0.00374174030730037	0.00955337950800095	0	0	0	0	0	0	0	0	0	0	0	7.9611495900008e-05	0.000159222991800016	0.0162407451636016	0.000238834487700024	0	0.00923493352440092	7.9611495900008e-05	0	0	0	0	0	0	7.9611495900008e-05	0	0	0	0	0	0.019982485470902	0	0.019982485470902	0	0	0	0	0	7.9611495900008e-05
2023_06_26_NCT_2_acid_Ext_16S_pda_mice_kpc	0.000398152572065616	0	0	0	0.0829749960184743	0	0	0.135929288103201	7.96305144131231e-05	0.0941232680363115	0.00199076286032808	0.000796305144131231	0	0.00382226469182991	0	0	0.083452779104953	7.96305144131231e-05	0.000159261028826246	0	7.96305144131231e-05	0	0.0141742315655359	0	0	0	0.000159261028826246	0.000238891543239369	0.0111482720178372	0.0190316929447364	0.0145723841376015	0	0.00230928491798057	0.140388596910336	0	0	0.00222965440356745	0	0.091176939003026	0.00246854594680682	0	0	0	0	0	0	0.222885809842332	0	0	0.0563784042044912	0	0	0	0	7.96305144131231e-05	0	0	0	0	0	0	0	0	0	0	0	0	7.96305144131231e-05	0.000398152572065616	0	0.0173594521420608	0.000159261028826246	0	0	0	0	0	0	7.96305144131231e-05	0	0.000238891543239369	0	0	0	0	0	0	0	0	0.000557413600891862	0	0	0
2023_06_26_NCT_6_16S_PDA-MAPS	0	6.25664768816868e-05	0	0	0.141087405368204	6.25664768816868e-05	0	0.533316648939498	0	0.00206469373709566	0.00437965338171808	0.000250265907526747	0	0	0	0	0.00431708690483639	0.00982293687042483	0.000750797722580242	0.0281549145967591	0	0	0.00350372270537446	0.0942251141838203	0	0	0.000250265907526747	0.00137646249139711	0.0442970656322342	0.0186448101107427	0	0	0.00118876306075205	0.000125132953763374	0.000312832384408434	0.0213351686166552	0	6.25664768816868e-05	0.0506162797972846	0.00156416192204217	0	0.000125132953763374	0	0	0	0	0	0	6.25664768816868e-05	6.25664768816868e-05	6.25664768816868e-05	0	0.000625664768816868	0.000312832384408434	0	0	0	0	0.0293436776575111	0	0	0	0	0	0	6.25664768816868e-05	0	0	0.00100106363010699	0	0.00525558405806169	0	0	0	0	0	0	0	6.25664768816868e-05	0	0.000563098291935181	0	0	0	0	0	0	0	0	0	0.000688231245698555	0	0
2023_06_26_NCT_7_16S_PDA-MAPS	0	0	0	0	3.49088878028346e-05	0	0	0.22069398868952	0	0	0.0470920896460239	0	0	0.000488724429239684	0.0018152621657474	0	0.000139635551211338	0.00743559310200377	3.49088878028346e-05	0.0236682259303219	0.0213642393353348	0	0.000104726663408504	0.107170285554702	0	0	0.00115199329749354	0	0.0298121901836207	0.0120086574041751	0	6.98177756056692e-05	0	0	0.000104726663408504	0.00548069538504503	0	0.00317670879005795	0.33903511834113	0.000942539970676534	3.49088878028346e-05	0.159533617258954	0	0.00045381554143685	0.000104726663408504	0.000104726663408504	0	0	0.0009076310828737	0	0.000733086643859527	0	0.00331634434126929	0	0	0.000209453326817008	0	0	0	0	0	0	0	0.00293234657543811	0	0	0	0.00244362214619842	0.00537596872163653	0	0.000733086643859527	0	3.49088878028346e-05	0	0	0	0	0	0.0009076310828737	0	0.000104726663408504	6.98177756056692e-05	0	0	0	0	0	0	0	0	0	0.000174544439014173	0
2023_06_26_NCT_1_16S_PDA-MAPS	0.000774593338497289	0	0	0	0	0	0	0.496127033307514	0	0.000387296669248644	0.00213013168086754	0.000193648334624322	0	0	0	0	0	0.0338884585592564	0.00116189000774593	0	0.0364058869093726	0	0.000193648334624322	0.05286599535244	0	0	0	0	0.265298218435321	0.0183965917893106	0.0205267234701782	0	0	0	0	0.0209140201394268	0	0.000193648334624322	0.0139426800929512	0.000193648334624322	0	0.0121998450813323	0	0	0	0	0	0	0	0.000193648334624322	0.000193648334624322	0	0.00116189000774593	0.000193648334624322	0	0	0	0	0.000387296669248644	0	0.00774593338497289	0	0	0.0129744384198296	0	0	0	0	0	0	0	0	0.000774593338497289	0	0	0	0	0	0	0	0	0	0	0	0.000387296669248644	0	0	0.000193648334624322	0	0	0	0	0
2023_06_26_NCT_5_16S_PDA-MAPS	0	0	0.0101651842439644	0.0165184243964422	0	0	0	0.612452350698856	0	0.0756035578144854	0	0.00127064803049555	0	0	0	0	0	0	0	0	0	0	0.0146124523506989	0.036848792884371	0.00317662007623888	0	0.00190597204574333	0	0.00127064803049555	0.0336721728081321	0	0	0.00635324015247776	0	0	0.000635324015247776	0	0	0.116899618805591	0.0324015247776366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0336721728081321	0	0	0	0	0	0	0	0	0	0.00254129606099111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_07_06_P0168841_16S_pda_human_ffpe	0.0182186234817814	8.43454790823212e-05	0.000421727395411606	0	0.000759109311740891	0	0	0.232962213225371	0.000506072874493927	0.201163967611336	0.00447031039136302	0.00126518218623482	0	0.00573549257759784	0	0	0.0421727395411606	8.43454790823212e-05	0.000253036437246964	0.000168690958164642	0	0	0.0235323886639676	0	0	0	0.000253036437246964	0	0.000168690958164642	0.0524628879892038	0	0	0.00759109311740891	0.0908400809716599	0.000337381916329285	0	0.0121457489878543	0	0.0686572199730094	0.00725371120107962	0	0	0.000674763832658569	0	0	8.43454790823212e-05	0.152327935222672	0	0	0.0274122807017544	0	0.000253036437246964	8.43454790823212e-05	0	0.000759109311740891	0	0	0	0.0055668016194332	0	0	0	0	0.000253036437246964	8.43454790823212e-05	0	0.000253036437246964	0.0104588394062078	8.43454790823212e-05	8.43454790823212e-05	0.000927800269905533	0.0243758434547908	0.000168690958164642	0	0	0.000168690958164642	0	0.000337381916329285	0.000168690958164642	0	0.000590418353576248	0.000337381916329285	0.000674763832658569	0	0.000253036437246964	0	0	0.000674763832658569	0	0.000927800269905533	0.000253036437246964	0.000253036437246964	0
2023_07_06_P007019_16S_pda_human_ffpe	0	0	0.00021491510853213	0	0.00290135396518375	0	0	0.0606060606060606	0.000752202879862454	0.127767032022351	0.00805931656995487	0	0	0.00956372232967978	0	0.00021491510853213	0.0615731785944552	0.00999355254674404	0.00107457554266065	0.0251450676982592	0.00021491510853213	0	0.00021491510853213	0	0	0	0.00161186331399097	0.000967117988394584	0.000322372662798195	0.00021491510853213	0.0223511712873415	0	0.00021491510853213	0.25177304964539	0.00021491510853213	0.000537287771330324	0.0239630346013325	0	0.0420159037180314	0.000107457554266065	0	0	0.000322372662798195	0	0	0	0.185901568880292	0.00440575972490866	0.00021491510853213	0.0422308188265635	0	0	0.00107457554266065	0.00107457554266065	0.000752202879862454	0	0	0	0.000107457554266065	0.000644745325596389	0.0126799914033957	0	0.00107457554266065	0	0	0	0	0.000644745325596389	0.000107457554266065	0	0.0243928648183967	0.0202020202020202	0.000107457554266065	0	0.000107457554266065	0	0	0	0	0.00128949065119278	0.000322372662798195	0	0.000322372662798195	0.000107457554266065	0.0319148936170213	0	0.000107457554266065	0.00494304749623899	0.000107457554266065	0.000537287771330324	0	0	0.0117128734150011
2023_08_21_Digestion buffer_16S_pda_mice_ffpe	4.07622541526546e-05	0	0	0	4.07622541526546e-05	0	0	0.0698257413634974	2.03811270763273e-05	0	0.00542137980230307	0	0	0	0	0	0.0578008763884643	0	0	8.15245083053093e-05	0	0	2.03811270763273e-05	0	0	2.03811270763273e-05	0	0	0	0	0	0	2.03811270763273e-05	0	0	0	0	0	0.829613777641904	0	0	0	0	0	0	0	0	0	2.03811270763273e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115764801793539	0	0.00344441047589932	0	0.02142056455722	0	0	0	0	0	0.000570671558137165	0	0	0	0	0	0	0	0	0	0	0	0	6.1143381228982e-05	0
2023_08_21_AN850_16S_pda_mice_ffpe	3.26434680420448e-05	0.0149670300972775	0	0	0	0	0	0.0626428151726839	0	0.0202389501860678	0.00892798850949925	0.00301952079388914	0	0	0	0	0.0515603577724097	0	0	0.135715218384801	0	0	0.0412123784030815	0	0	0.0050270940784749	8.1608670105112e-05	0	0	0	0	0	0.00404779003721355	0	0	0	0	0	0.580237644447346	0.00677351961872429	0	0	0	0	0	0	0.00184435594437553	1.63217340210224e-05	0	0.0249396095841222	0	1.63217340210224e-05	0	0	0	0	0	0	0	0	0	1.63217340210224e-05	0	0	0	0	0	0	0.00718156296924985	0	0	0	0.0308807207677744	0	0	0	0	0	0.000473330286609649	0	3.26434680420448e-05	0	1.63217340210224e-05	0	0	3.26434680420448e-05	0	0	0	0	0	6.52869360840896e-05	0
2023_08_21_AN851_16S_pda_mice_ffpe	0.103638704431495	0	0	0	0	1.69399647648733e-05	0	0.080346252879794	0	0.00872408185390974	0.00450603062745629	0.000745358449654425	0	0	0	0	0.102978045805665	0.00918146090256132	0	0.0226656728554005	0	0	0.0336258300582735	0	0	0.0158388670551565	3.38799295297466e-05	0	0	0	0	0	0	0	0	0	1.69399647648733e-05	0	0.519853638704431	0	0	0	0	0	0	0	0	5.08198942946199e-05	0	1.69399647648733e-05	0	0	0	0	1.69399647648733e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00643718661065185	0	0.0629319691015043	0	0.0084361024529069	0	0	0	0	0	0.000389619189592086	0	0	0	0	0	0.0195487193386638	0	0	0	0	0	0	0	0
2023_08_21_AN1044_16S_pda_mice_ffpe	0.0486038394415358	0	0	0	2.18150087260035e-05	0	0	0.0167757417102967	4.3630017452007e-05	0	0.00305410122164049	2.18150087260035e-05	0	0	0	0	0.468957242582897	0.00137434554973822	0	0.00837696335078534	0	0	0	0	0	2.18150087260035e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.409620418848168	0	0	0	0	0	0	0	0	4.3630017452007e-05	0	2.18150087260035e-05	0	0	0	0	2.18150087260035e-05	0	0	0	0	0	0	0	0	0	0	0.00130890052356021	0	0	0.00549738219895288	0	2.18150087260035e-05	0	0.0359075043630017	0	0	0	0	0	0.000261780104712042	0	0	0	0	0	2.18150087260035e-05	0	0	0	0	0	0	2.18150087260035e-05	0
2023_08_21_AN1100_16S_pda_mice_ffpe	0.092217289669519	0	0	0.00304531514722598	0	0	0	0.0297883291513865	0	0	0.00373158334941774	0.00407471745051363	0	2.14458813184928e-05	0.0634154710587832	0	0.133672178258166	0	0	8.57835252739711e-05	2.14458813184928e-05	0	0.00516845739775676	0	0.00038602586373287	0.00917883720431491	0.0340131677711296	0	2.14458813184928e-05	0	0	0	0.0044607433142465	0	0	0	0	0	0.488644405841858	0.00962920071200326	0	0	0	0	0	2.14458813184928e-05	0.00126530699779107	2.14458813184928e-05	0	2.14458813184928e-05	0	0	0	0	0	0	0	0	0	0	0	6.43376439554784e-05	0	0	0	0	0	4.28917626369856e-05	0.00323832807909241	0	0.000707714083510262	0.10757254069356	0.00392459628128418	0	0	0	0	0	0.00143687404833902	0	4.28917626369856e-05	0	0	0	2.14458813184928e-05	2.14458813184928e-05	0	0	0	0	0	2.14458813184928e-05	0
2023_08_21_AN986_16S_pda_mice_ffpe	0.0372470911259649	0	0	0	0	6.75173857268247e-05	0	0.00114779555735602	0	0	0.00366844462449081	0	0	0	0.00630162266783697	0	0.0414556748362703	2.25057952422749e-05	0	0.0625210991830396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80955596065987	0	0	0	0	0	0	0	0	2.25057952422749e-05	0	0	0	0	0	0	2.25057952422749e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00936241082078635	0	0.00652668062025972	2.25057952422749e-05	0.0201651925370783	6.75173857268247e-05	0	0	0	0	0.00171044043841289	0	2.25057952422749e-05	0	0	0	0	2.25057952422749e-05	0	2.25057952422749e-05	0	0	0	4.50115904845498e-05	0
2023_08_21_AN912_16S_pda_mice_ffpe	0.0370745972972336	0	0	0	0	0	0	0.130539374071366	0	0	0.00490554468054999	0	0	0	0.0159666045612132	0	0.0231362467866324	0.00551873776561874	2.35843494257211e-05	0.062239098134478	0	0	2.35843494257211e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657743921133936	0	0	0	0	0	0	0	0	0	0	0.0114384094714747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00766491356335935	0	0	0.0189618169382798	0.0235607650762954	0	0	0	0	0	0.000990542675880286	0	7.07530482771633e-05	0	0	0	2.35843494257211e-05	0	0	0	0	0	0	0.000117921747128605	0
2023_08_21_AN1078_16S_pda_mice_ffpe	0	2.21695080586162e-05	0	0.0105305163278427	0	0.000155186556410313	0	0.0176912674307757	0.000110847540293081	0	0.004389562595606	0	0	0	0.0322344647172279	0	0.151994147249873	0	0	0.0211053716718026	0	0	0	0	0	0.00711641208681579	0	0	0	0	0	0	0	0	0	0	0	0	0.66854368501563	0	0	0	0	0	0	0	0	4.43390161172324e-05	2.21695080586162e-05	0.041124437448733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00838007404615692	0	0.0201964218413993	0.0146097058106281	0	0	0	0	0	0	0.00157403507216175	0	4.43390161172324e-05	0	0	0	0	4.43390161172324e-05	0	2.21695080586162e-05	0	0	0	4.43390161172324e-05	0
2023_08_21_AN1023_16S_pda_mice_ffpe	0.185348518581949	0	0	0	0	0	0	0.0289004966603871	4.28155506079808e-05	0.0175757835245761	0.00415310840897414	0	0	0	0.00685048809727693	6.42233259119712e-05	0.315422161328995	4.28155506079808e-05	2.14077753039904e-05	0.0277230690186676	0	0	0	0	0	0.00233344750813495	0	0	0	0.0026759719129988	0	0	0	0.00520208939886967	0	0	0	0	0.346763144374037	0	0	0	0	0	0	0	0	0	2.14077753039904e-05	4.28155506079808e-05	0	0	0	0	0	0	0	0	0	0	2.14077753039904e-05	0	0	0	0	0.0172546668950163	0	0	0.00383199177941428	0	0	0	0.0353228292515842	2.14077753039904e-05	0	0	0	0	0.000321116629559856	0	0	0	0	0	0	0	2.14077753039904e-05	2.14077753039904e-05	0	0	0	0	0
2023_08_21_AN866_16S_pda_mice_ffpe	0.0149508142854209	0	0	0.00250549360277658	0.000143757829667509	0	0	0.0228369580843242	0	0	0.00718789148337543	0	0	0	0.010268416404822	0	0.0838929620273961	0.0155258456040909	0.00770131230361654	0.0744870926005791	0.0175384552194361	0	2.05368328096441e-05	0	0	0	0.00963177458772308	4.10736656192882e-05	0	0	0	0	0.000308052492144661	0	0	0	0	0	0.504158708643953	0	0	0	0	0	0	0	0	0	2.05368328096441e-05	0.0509929558663463	0	4.10736656192882e-05	0.00963177458772308	0.000164294662477153	0	0	0	0	0	0	0	2.05368328096441e-05	0	0	0	0	0	0	0.00583246051793892	0	0.0171482553960528	0.0266362721541084	0.00899513277062411	0	0	2.05368328096441e-05	0	0	0.000739325981147187	0	8.21473312385764e-05	2.05368328096441e-05	2.05368328096441e-05	0	0.107058509436675	0	0.00135543096543651	2.05368328096441e-05	0	0	0	0	0
2023_01_11_NCT_1_16S_EKT	0.000869025450031037	0.0460997310159321	0.133229877922615	0.00117939168218498	0.0131181460790399	4.13821642871922e-05	0.00606248706807366	0.494185805917649	0.000869025450031037	0.0284709290295882	0.000537968135733499	0.00155183116076971	0.00295882474653424	0.000268984067866749	0	0.000558659217877095	0	2.06910821435961e-05	2.06910821435961e-05	0.00260707635009311	0.000641423546451479	0	0.0255948686116284	0.125367266708049	0	4.13821642871922e-05	0.000268984067866749	0.000124146492861577	0.00515207945375543	0.0702255327953652	0.00169666873577488	0.000165528657148769	0.0103248499896545	0.000682805710738672	0.000765570039313056	0.00306228015725222	0	0.000206910821435961	0.0063935443823712	0.0124146492861577	0	0.000124146492861577	4.13821642871922e-05	8.27643285743844e-05	0	0.000558659217877095	6.20732464307883e-05	0	0.000124146492861577	0	0	0	6.20732464307883e-05	8.27643285743844e-05	0.000248292985723153	0	0	0	0.00128284709290296	0	0.000227601903579557	2.06910821435961e-05	0	0	0	0.000620732464307883	0	0	0.000124146492861577	0	0	0	0.000206910821435961	0	0	0	0	0	0	0	0	0	0	0	0.000331057314297538	0	2.06910821435961e-05	0	0	0	0	0	0
2023_01_11_NCT_5_16S_EKT	0.0016366612111293	0.0196399345335516	0.0810147299509002	0	0.0147299509001637	0.000818330605564648	0	0.549099836333879	0	0.027823240589198	0	0	0.000818330605564648	0	0	0	0.000818330605564648	0.000818330605564648	0	0	0	0	0.00736497545008183	0.178396072013093	0	0	0.00736497545008183	0	0.00327332242225859	0.0703764320785597	0.000818330605564648	0.000818330605564648	0.00327332242225859	0.000818330605564648	0	0	0	0	0.00654664484451719	0.0180032733224223	0	0	0	0	0	0.0016366612111293	0	0	0	0	0	0	0	0	0	0	0	0	0.0016366612111293	0	0	0	0	0	0	0	0	0	0.0016366612111293	0	0	0	0	0	0	0	0	0.000818330605564648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2023_01_11_NCT_2_16S_EKT	0.00234375	0.1375	0.3859375	0	0.0252604166666667	0	0	0.118489583333333	0.00572916666666667	0.00755208333333333	0	0.00078125	0.0158854166666667	0	0	0.000260416666666667	0.0015625	0	0	0.0744791666666667	0	0	0.00286458333333333	0.0622395833333333	0	0	0.000260416666666667	0.000260416666666667	0.00885416666666667	0.00963541666666667	0.00130208333333333	0	0.0015625	0.0153645833333333	0	0	0	0	0.1	0.000520833333333333	0	0	0.000260416666666667	0	0.000260416666666667	0	0	0	0	0.00338541666666667	0	0	0.00078125	0	0	0	0	0	0.0138020833333333	0	0	0.000260416666666667	0	0	0	0	0	0	0.00182291666666667	0	0	0	0	0	0	0.000520833333333333	0	0	0.000260416666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_11_18_Nct_05_16S_PDA-MAPS	0	0	0.00161862990810359	0	0.00229741019214703	5.22138680033417e-05	0	0.0345655806182122	0	0	0.518796992481203	0	0	0	0	0	0	0.000261069340016708	0	0.00851086048454469	0.00584795321637427	0	0	0	0	0	0	0	0.350616123642439	0	0	0	0	0	0	0	0	0.00193191311612364	0.0654761904761905	0	0	0.00245405179615706	0	0.000208855472013367	0.000522138680033417	0.000261069340016708	0	0	0.000261069340016708	0.00261069340016708	0.000835421888053467	0	5.22138680033417e-05	0	0	5.22138680033417e-05	0	0	0.000104427736006683	0	0.0012531328320802	0	0	0	0	0	0.000156641604010025	0	0.00109649122807018	0	0	0	0	0	0	0	0	0	5.22138680033417e-05	5.22138680033417e-05	5.22138680033417e-05	0	0	0	0	0	0	0	0	0	0	0	0
2022_11_18_Nct_01_16S_PDA-MAPS	0	0	0	0	0	0	0	0	0	0	0.00463678516228748	0	0	0	0	0	0	0	0	0.00463678516228748	0.00154559505409583	0	0	0	0	0	0.00154559505409583	0	0.967542503863988	0.00463678516228748	0	0	0	0	0	0.00154559505409583	0	0	0.00154559505409583	0	0	0	0	0	0	0	0	0	0	0.00927357032457496	0	0	0.00154559505409583	0.00154559505409583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_11_18_Nct_02_16S_PDA-MAPS	0	0	0	0	0.0024174053182917	0	0	0.0002686005909213	0	0	0	0	0	0	0	0	0.0008058017727639	0.0061778135911899	0	0.0123556271823798	0	0	0.0088638195004029	0	0	0	0	0	0.951114692452323	0	0	0	0	0	0	0.0010744023636852	0	0	0.0096696212731668	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032232070910556	0.0013430029546065	0	0	0	0	0.0005372011818426	0	0	0	0.0002686005909213	0	0	0	0.0002686005909213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010744023636852	0.0002686005909213	0	0	0	0	0	0.0002686005909213	0
2022_11_18_Nct_03_16S_PDA-MAPS	0	0	0	0	0.00175592625109745	0.00146327187591454	0	0.00526777875329236	0	0	0.00204858062628036	0	0	0	0	0	0.00146327187591454	0.00673105062920691	0	0.00117061750073164	0.00146327187591454	0	0	0	0	0	0	0	0.918056774948785	0	0	0	0.00117061750073164	0	0	0.00468247000292654	0	0.0105355575065847	0.0301434006438396	0	0	0	0	0	0	0	0	0	0.000292654375182909	0.000877963125548727	0	0	0.00175592625109745	0.00438981562774363	0	0.000292654375182909	0	0	0.000877963125548727	0	0	0	0	0	0	0	0	0	0.00409716125256073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000292654375182909	0	0.00117061750073164	0	0	0	0	0
2022_11_18_Nct_04_16S_PDA-MAPS	0	0	0.00164767747589833	0	0.0014022787028922	0	0	0.444697633654689	0	0.112778264680105	0.00091148115687993	0.00269938650306748	0	0	0	0	7.011393514461e-05	0.00035056967572305	0	3.5056967572305e-05	7.011393514461e-05	0	0.00375109553023663	0	3.5056967572305e-05	0	0.00021034180543383	3.5056967572305e-05	0.401297107800175	0	0	0	0.00105170902716915	0	0	0	0	3.5056967572305e-05	0.0242243645924628	0.00129710780017528	0	0.00084136722173532	0	0	0	0	0.000245398773006135	0	0	0	7.011393514461e-05	0	3.5056967572305e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105170902716915	3.5056967572305e-05	0.00056091148115688	0	0.00147239263803681	0	0	0	0	0	0	0	3.5056967572305e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_11_18_Nct_11_16S_PDA-MAPS	0	0	0	0	0.0351872871736663	0.00681044267877412	0	0.0147559591373439	0	0	0.00113507377979569	0	0	0	0	0	0	0.0204313280363224	0.00113507377979569	0.0283768444948922	0.0113507377979569	0	0	0	0	0	0	0.00113507377979569	0.308740068104427	0.0329171396140749	0	0	0	0	0	0.448354143019296	0	0.0249716231555051	0.0272417707150965	0	0	0	0	0	0	0	0	0	0	0	0.00113507377979569	0	0.00908059023836549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0261066969353008	0	0	0	0	0.00113507377979569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022_11_18_Nct_10_16S_PDA-MAPS	0.00101010101010101	0	0	0	0.000808080808080808	0	0	0.257575757575758	0	0.00303030303030303	0.634141414141414	0	0	0	0	0	0	0.00101010101010101	0	0	0.00767676767676768	0	0.000202020202020202	0	0	0	0	0	0.0353535353535354	0.00505050505050505	0	0	0.000202020202020202	0	0	0.0103030303030303	0	0.00303030303030303	0.0311111111111111	0.000202020202020202	0	0.00202020202020202	0	0.000202020202020202	0.000202020202020202	0.000202020202020202	0	0	0.000404040404040404	0	0.000808080808080808	0	0.00222222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000808080808080808	0	0.00121212121212121	0.00121212121212121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
