feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Enterococcus_faecium	sample_type	paraffin_ctrl	-2.07319896996413	0.515818849229339	176	82	0.000180970453871188	0.00223868180529564
Sphingobium_sp._RAC03	sample_type	paraffin_ctrl	1.05636677076652	0.276353048698798	176	23	0.000187533554370315	0.00223868180529564
Blastomonas_sp._RAC04	sample_type	paraffin_ctrl	0.852308092488993	0.221119453845723	176	25	0.000187212223273651	0.00223868180529564
Sphingomonas_panacisoli	sample_type	paraffin_ctrl	1.87601208101248	0.500985185249041	176	90	0.000248109124722694	0.00290135772379803
Streptococcus_cristatus	sample_type	paraffin_ctrl	-2.21472157564717	0.585319139811987	176	99	0.000285792991074192	0.00327518767771024
Rhodoplanes_sp._Z2.YC6860	sample_type	paraffin_ctrl	1.12123194295776	0.302584074762376	176	19	0.000303233020893677	0.00340691217592308
Paracoccus_sp._Arc7.R13	sample_type	paraffin_ctrl	1.81498005745062	0.463478095358938	176	38	0.000336767382568575	0.00371091750407295
Sphingosinicella_microcystinivorans	sample_type	paraffin_ctrl	2.4269496879585	0.651083682794411	176	126	0.000343781491007665	0.00371673196881872
Veillonella_atypica	sample_type	paraffin_ctrl	-2.14488992764976	0.587628232834073	176	64	0.000354198548416041	0.00375844015263688
Bradyrhizobium_guangdongense	sample_type	paraffin_ctrl	1.38249944792737	0.382731001646307	176	33	0.000473294270592505	0.004860200718614
Bradyrhizobium_sp.	sample_type	paraffin_ctrl	-1.80450830207256	0.504851148363293	176	22	0.000474993438468384	0.004860200718614
Bradyrhizobium_vignae	sample_type	paraffin_ctrl	0.979851587529275	0.273296541451642	176	23	0.000519835934426405	0.00522571913028649
Bradyrhizobium_symbiodeficiens	sample_type	paraffin_ctrl	1.44407157071945	0.405660062926757	176	24	0.000570739633045389	0.00563851396094841
Sphingomonas_profundi	sample_type	paraffin_ctrl	1.68455896329784	0.462086796694706	176	40	0.000673950893847944	0.00654531969787919
Lachnospiraceae_bacterium_Choco86	sample_type	paraffin_ctrl	-1.71635607409981	0.496478934404795	176	22	0.000686484039779304	0.00655592257989236
Novosphingobium_sp._Gsoil_351	sample_type	paraffin_ctrl	1.82533254698838	0.522503767410044	176	129	0.000853331290479504	0.0080157185154878
Gemella_sanguinis	sample_type	paraffin_ctrl	-1.827420809253	0.525855926695405	176	59	0.000909093249289413	0.00826841955306085
Bradyrhizobium_diazoefficiens	sample_type	paraffin_ctrl	1.56280623092517	0.45035419959418	176	29	0.000895200201364194	0.00826841955306085
Sphingomonas_daechungensis	sample_type	paraffin_ctrl	1.36392966834932	0.405890070208549	176	74	0.000963872421987871	0.00862967027811016
Mediterraneibacter_gnavus	sample_type	paraffin_ctrl	-1.50105042141509	0.442857754117865	176	37	0.00108965856958686	0.00904890377352568
Streptococcus_mitis	sample_type	paraffin_ctrl	-2.98119542143333	0.893557813184377	176	123	0.00106646189349172	0.00904890377352568
Janthinobacterium_lividum	sample_type	paraffin_ctrl	-1.53302360491358	0.459142692486972	176	45	0.00104075536748264	0.00904890377352568
Novosphingobium_sp._THN1	sample_type	paraffin_ctrl	1.93685791636937	0.575751495536679	176	86	0.00104899777279002	0.00904890377352568
Sphingomonas_panacis	sample_type	paraffin_ctrl	2.21364827815537	0.66324693677503	176	151	0.00107747614088117	0.00904890377352568
Novosphingobium_resinovorum	sample_type	paraffin_ctrl	1.687762933256	0.461687517077132	176	38	0.00112263052733548	0.00918953274518903
Enterococcus_hirae	sample_type	paraffin_ctrl	-1.18005600196396	0.35315742325584	176	33	0.00115412364214898	0.00931426545001927
Serratia_proteamaculans	sample_type	paraffin_ctrl	-0.986092291441421	0.284162479266214	176	21	0.00118362864365442	0.00941971128908309
Streptococcus_sanguinis	sample_type	paraffin_ctrl	-2.38979219975816	0.721691702921387	176	108	0.0012720528953155	0.00984981498669978
Methylorubrum_zatmanii	sample_type	paraffin_ctrl	1.41082476230948	0.429063575068129	176	27	0.00125779004886889	0.00984981498669978
Streptococcus_viridans	sample_type	paraffin_ctrl	-1.18688096426618	0.361527538724561	176	66	0.00140720023669156	0.0107510098083235
Gemella_haemolysans	sample_type	paraffin_ctrl	-2.72495982868953	0.834615752998036	176	75	0.00146690555808385	0.0109642057772804
Streptococcus_koreensis	sample_type	paraffin_ctrl	-1.61000776291165	0.491176995062269	176	76	0.00148299848516265	0.0109642057772804
Methylorubrum_extorquens	sample_type	paraffin_ctrl	1.75031492804688	0.541173817210081	176	51	0.00149250968695963	0.0109642057772804
Janthinobacterium_svalbardensis	sample_type	paraffin_ctrl	-1.77313301305522	0.547181906387987	176	45	0.00152876832861525	0.0110884082569182
Herbinix_luporum	sample_type	paraffin_ctrl	-0.89107540813486	0.273401464810183	176	36	0.0016391936922848	0.0114543656790145
Gemella_morbillorum	sample_type	paraffin_ctrl	-2.005502967086	0.617537884296989	176	64	0.00160466063866061	0.0114543656790145
Blastomonas_fulva	sample_type	paraffin_ctrl	1.12504703394752	0.351371921237036	176	28	0.00162603023762725	0.0114543656790145
Streptococcus_oralis	sample_type	paraffin_ctrl	-2.56540003334777	0.802489957622151	176	119	0.00168411084745326	0.011575064988596
Anaerocolumna_cellulosilytica	sample_type	paraffin_ctrl	-1.09364599500612	0.331916785160711	176	25	0.00170909095792129	0.011575064988596
Prevotella_melaninogenica	sample_type	paraffin_ctrl	-1.62595747307222	0.510197490092734	176	31	0.00173726978886432	0.011575064988596
Serratia_marcescens	sample_type	paraffin_ctrl	-1.09175806254469	0.339854170190097	176	20	0.00172522840458234	0.011575064988596
Sphingobium_amiense	sample_type	paraffin_ctrl	0.803473902731379	0.253705892311656	176	18	0.0018195322277512	0.0119838157069131
Ruminococcus_bovis	sample_type	paraffin_ctrl	-1.06561359943022	0.342027336683386	176	18	0.00218285673592108	0.0139525123944544
Streptococcus_parasanguinis	sample_type	paraffin_ctrl	-2.51604158046101	0.801815327401556	176	80	0.00219874226139181	0.0139525123944544
Carnobacterium_divergens	sample_type	paraffin_ctrl	-1.46435597331337	0.464114279249548	176	53	0.00221584402774057	0.0139525123944544
Staphylococcus_sp._M0911	sample_type	paraffin_ctrl	1.48374958916777	0.476395777689725	176	34	0.00215499607317998	0.0139525123944544
Sphingomonas_suaedae	sample_type	paraffin_ctrl	1.52642695047899	0.485107593302821	176	55	0.00224475132013628	0.0139808968091097
Serratia_plymuthica	sample_type	paraffin_ctrl	-0.945988899130168	0.30305451173471	176	23	0.0024335252168317	0.0146986240650077
Bradyrhizobium_guangxiense	sample_type	paraffin_ctrl	0.613539463135551	0.186162527574193	176	20	0.00243694465301174	0.0146986240650077
Novosphingobium_ginsenosidimutans	sample_type	paraffin_ctrl	1.60330959719124	0.492166615031383	176	109	0.0023861391124847	0.0146986240650077
Abiotrophia_defectiva	sample_type	paraffin_ctrl	-1.87271599784979	0.602894107189622	176	60	0.00257325614087042	0.0153591225908203
Pantoea_agglomerans	sample_type	paraffin_ctrl	-1.25646426053289	0.409051391569949	176	21	0.00263594757503063	0.0155711129947686
Lacrimispora_saccharolytica	sample_type	paraffin_ctrl	-1.35712586998815	0.429625731606827	176	33	0.00267839017054325	0.0156603833440947
Tetragenococcus_osmophilus	sample_type	paraffin_ctrl	-1.57257156195998	0.507577775533248	176	51	0.00275758013700088	0.0159605395808233
Parasphingopyxis_algicola	sample_type	paraffin_ctrl	0.636552912233413	0.205365138175218	176	20	0.00282510480436564	0.0161878505290151
Peptacetobacter_hiranonis	sample_type	paraffin_ctrl	-1.67455246392079	0.549299976061172	176	36	0.00288726645501836	0.0162196439090737
Serratia_liquefaciens	sample_type	paraffin_ctrl	-0.968198127932181	0.305631057273559	176	21	0.00287402111496707	0.0162196439090737
Paraburkholderia_acidiphila	sample_type	paraffin_ctrl	-1.10063754380914	0.36380136071606	176	21	0.00305499069494636	0.0169952394971288
Aggregatibacter_aphrophilus	sample_type	paraffin_ctrl	-1.50523017138653	0.491571922225419	176	37	0.00311236307524914	0.0171479234819015
Streptococcus_pseudopneumoniae	sample_type	paraffin_ctrl	-1.89606727997633	0.633659804573864	176	96	0.00327247887448689	0.017524583131598
Enterobacter_cloacae	sample_type	paraffin_ctrl	-1.46601526449677	0.481880131032539	176	33	0.00321386179621092	0.017524583131598
Paracidovorax_avenae	sample_type	paraffin_ctrl	0.87219590687039	0.292299824667837	176	21	0.00326047405730795	0.017524583131598
Ralstonia_solanacearum	sample_type	paraffin_ctrl	-2.10062738690713	0.69775691531844	176	61	0.00332197858768151	0.0176249419513102
Paracoccus_aminovorans	sample_type	paraffin_ctrl	1.1476062733538	0.341479847172411	176	28	0.00345749457041003	0.0180908780211263
Roseomonas_gilardii	sample_type	paraffin_ctrl	0.938449526623195	0.316720815597359	176	22	0.00347294342464902	0.0180908780211263
Erythrobacter_litoralis	sample_type	paraffin_ctrl	1.1294580835262	0.375544060524528	176	65	0.00352632686105373	0.0182034710935476
Brevundimonas_sp._scallop	sample_type	paraffin_ctrl	1.14137121833991	0.387271867639344	176	23	0.00364691655511624	0.0186578855900144
Rhizobium_leguminosarum	sample_type	paraffin_ctrl	-1.35404273740148	0.460887140211849	176	43	0.00393832878063477	0.019970463639856
Pantoea_ananatis	sample_type	paraffin_ctrl	-1.31372511678387	0.445559263927395	176	37	0.00399183756624034	0.020064236188208
Veillonella_dispar	sample_type	paraffin_ctrl	-2.12123769788311	0.719873891925243	176	74	0.00410565685719201	0.0202805291307847
Methylobacterium_sp._NI91	sample_type	paraffin_ctrl	1.66522213873492	0.523618811498314	176	32	0.00407479991003718	0.0202805291307847
Paracoccus_yeei	sample_type	paraffin_ctrl	1.81129285190283	0.597600355865363	176	60	0.00420490753748596	0.0205932651194825
Megasphaera_elsdenii	sample_type	paraffin_ctrl	-1.27753815279011	0.441168935290663	176	34	0.00449789352330456	0.0218005552246505
Burkholderia_cepacia	sample_type	paraffin_ctrl	-1.74303462672901	0.603270543535787	176	48	0.00452751495939513	0.0218005552246505
Mogibacterium_diversum	sample_type	paraffin_ctrl	-2.5382075249065	0.875930434194277	176	45	0.00460933949818909	0.0218276986153913
Streptococcus_macedonicus	sample_type	paraffin_ctrl	-0.741111640297556	0.255848958759601	176	18	0.00457281176004293	0.0218276986153913
Romboutsia_sp._CE17	sample_type	paraffin_ctrl	-1.04401430891878	0.36469258563174	176	32	0.00507299171628827	0.0238264283068293
Clostridioides_difficile	sample_type	paraffin_ctrl	-1.24103053699162	0.435283147862818	176	36	0.00534408475250814	0.024895614334855
Streptococcus_sp._1643	sample_type	paraffin_ctrl	-1.63763153181038	0.57600167775983	176	63	0.00548616180922216	0.025351376747454
Aerococcus_christensenii	sample_type	paraffin_ctrl	-1.14294473188409	0.401655603771653	176	45	0.00564895339667859	0.0256751140273675
Haemophilus_parahaemolyticus	sample_type	paraffin_ctrl	-1.0722868238044	0.382568064624733	176	35	0.00569064481932928	0.0256751140273675
Sulfuricystis_thermophila	sample_type	paraffin_ctrl	0.746216064476183	0.266152492272802	176	18	0.00566308011586864	0.0256751140273675
Bradyrhizobium_cosmicum	sample_type	paraffin_ctrl	0.951646633865197	0.317855222021556	176	30	0.00593965904978504	0.0265892549650534
Streptococcus_sobrinus	sample_type	paraffin_ctrl	-1.39391811232452	0.501085313490695	176	39	0.00602342948638341	0.0267552332999821
Enterococcus_faecalis	sample_type	paraffin_ctrl	-1.55041561174112	0.513381056368611	176	43	0.00629452891991789	0.0271185343692703
Proteus_mirabilis	sample_type	paraffin_ctrl	-1.20206766897357	0.428002620050398	176	45	0.00625038301003316	0.0271185343692703
Mesorhizobium_ciceri	sample_type	paraffin_ctrl	-0.965765675226707	0.347706570611484	176	24	0.00625351860733787	0.0271185343692703
Ralstonia_insidiosa	sample_type	paraffin_ctrl	-1.84751374030304	0.660895743253316	176	48	0.00617741978645298	0.0271185343692703
Burkholderia_lata	sample_type	paraffin_ctrl	-2.02585794819952	0.731191589920384	176	44	0.00640820511071289	0.0274022502122275
Neisseria_sicca	sample_type	paraffin_ctrl	-1.83118061215501	0.664070080822673	176	36	0.00656187461203791	0.0274449208226111
Sinorhizobium_fredii	sample_type	paraffin_ctrl	-0.950289428493431	0.344310070492898	176	26	0.00648078124300934	0.0274449208226111
Anabaena_sp._YBS01	sample_type	paraffin_ctrl	1.27332404746108	0.448619558087836	176	62	0.00655073993552078	0.0274449208226111
Enterobacter_kobei	sample_type	paraffin_ctrl	-0.88691121481461	0.32215163977468	176	18	0.00697844757231779	0.0289757279633195
Blautia_producta	sample_type	paraffin_ctrl	-1.50508011524099	0.549396714400586	176	33	0.00708180960150877	0.0290721107111734
Burkholderia_contaminans	sample_type	paraffin_ctrl	-2.03496361061921	0.74407702484233	176	49	0.00710313350709298	0.0290721107111734
Janthinobacterium_sp._LM6	sample_type	paraffin_ctrl	-1.10265565394595	0.409944901608728	176	29	0.00784692552767412	0.0318885696975693
Stenotrophomonas_acidaminiphila	sample_type	paraffin_ctrl	0.777129520075579	0.275202429447327	176	21	0.00795218718689893	0.0320887553386837
Megasphaera_stantonii	sample_type	paraffin_ctrl	-1.4195280480526	0.52945116150725	176	32	0.00831207880085171	0.0328470424337106
Pantoea_stewartii	sample_type	paraffin_ctrl	-0.891308045703731	0.329745887509581	176	21	0.00824913674879987	0.0328470424337106
Paracoccus_aminophilus	sample_type	paraffin_ctrl	1.40674624932464	0.503510888930829	176	38	0.00825585212457252	0.0328470424337106
Streptococcus_mutans	sample_type	paraffin_ctrl	-1.5841140123423	0.587955035622418	176	35	0.00848607796719015	0.0333049498301367
Vagococcus_coleopterorum	sample_type	paraffin_ctrl	-1.81299052053392	0.670149725143957	176	61	0.00860794860579671	0.0335534323205545
Streptococcus_intermedius	sample_type	paraffin_ctrl	-1.82981239234014	0.679881865354283	176	73	0.00905683706466621	0.0350646462030658
Streptococcus_sp._FDAARGOS_522	sample_type	paraffin_ctrl	-0.86738866960667	0.328420000408202	176	44	0.00923454358475449	0.0355127078796263
Weissella_ceti	sample_type	paraffin_ctrl	-0.695316906538146	0.261016134541114	176	32	0.00930435257390165	0.0355426268323043
Vibrio_parahaemolyticus	sample_type	paraffin_ctrl	-0.58294523254707	0.218702404068757	176	18	0.00959452453945336	0.036408361331833
Prevotella_jejuni	sample_type	paraffin_ctrl	-1.1433556992369	0.436792005272659	176	29	0.0097198922884036	0.0366414360608899
Lachnoclostridium_phocaeense	sample_type	paraffin_ctrl	-1.13481797165363	0.424140840354947	176	18	0.0102531338210815	0.0383989913691485
Sphingobium_fuliginis	sample_type	paraffin_ctrl	0.464736771850526	0.17953744982427	176	19	0.0105314047851493	0.0391850320901983
Sphingomonas_lutea	sample_type	paraffin_ctrl	0.908646486363028	0.350579688456133	176	30	0.010617336202111	0.0392498944761909
Paracoccus_pantotrophus	sample_type	paraffin_ctrl	0.868351153446411	0.329990650934879	176	26	0.0107308718156875	0.0394153176306983
Paraclostridium_sordellii	sample_type	paraffin_ctrl	-0.839539097320447	0.324369000342551	176	32	0.0109454841492238	0.0399475313216896
Fusobacterium_animalis	sample_type	paraffin_ctrl	-1.18079066404251	0.455402093122605	176	30	0.0112267584128138	0.0404586954122157
Sphingomonas_sp._PAMC26645	sample_type	paraffin_ctrl	1.42322572330224	0.553920860516526	176	75	0.0111986194088804	0.0404586954122157
Janthinobacterium_agaricidamnosum	sample_type	paraffin_ctrl	-1.10552465445499	0.429251101953861	176	46	0.0113089206308023	0.0405000720090607
Sphingobium_cloacae	sample_type	paraffin_ctrl	0.967540741069553	0.379212059206505	176	28	0.0115913781362743	0.0409991337783035
Paracoccus_zhejiangensis	sample_type	paraffin_ctrl	1.25021522269832	0.439298234451482	176	33	0.0115491324585975	0.0409991337783035
X.Eubacterium._sulci	sample_type	paraffin_ctrl	-1.35234244657994	0.529541776134731	176	37	0.0118382775795358	0.0416155402029081
Haemophilus_pittmaniae	sample_type	paraffin_ctrl	-1.01371203677623	0.384478042619506	176	30	0.0120937813736792	0.0422544922385256
Leclercia_adecarboxylata	sample_type	paraffin_ctrl	-0.887290150163467	0.350102221470475	176	35	0.0127418701084772	0.0442490398312572
Yersinia_frederiksenii	sample_type	paraffin_ctrl	-0.653577623480343	0.256471855887176	176	21	0.0132222788132828	0.0456407575904281
Streptococcus_pneumoniae	sample_type	paraffin_ctrl	-1.91206331517299	0.764792501702367	176	122	0.0134334293128602	0.0459692453498265
Anaerostipes_rhamnosivorans	sample_type	paraffin_ctrl	-0.646963096019642	0.256093065852031	176	21	0.0135581194836312	0.0459692453498265
Yersinia_pestis	sample_type	paraffin_ctrl	-0.587743925319769	0.235480848579668	176	26	0.0135278682199508	0.0459692453498265
Sphingomonas_changnyeongensis	sample_type	paraffin_ctrl	1.4503318610132	0.580385294436908	176	68	0.0137651024186433	0.0463964922698977
Paracoccus_contaminans	sample_type	paraffin_ctrl	1.43424234301848	0.567193460776632	176	43	0.0143418581218063	0.048057805285351
Schaalia_meyeri	sample_type	paraffin_ctrl	-1.12267635007686	0.455864595517993	176	22	0.0148660449411716	0.049524672972624
Brucella_intermedia	sample_type	paraffin_ctrl	-0.789406311107696	0.318663359129594	176	26	0.0151725945942676	0.0502537381648284
Lachnoanaerobaculum_umeaense	sample_type	paraffin_ctrl	-1.1069897903195	0.445227188230291	176	33	0.0155147196365578	0.0507996248671293
Burkholderia_pseudomallei	sample_type	paraffin_ctrl	-1.77104324984417	0.718077011796325	176	59	0.0154693070959221	0.0507996248671293
Streptococcus_gwangjuense	sample_type	paraffin_ctrl	-1.78916820689754	0.734785466858771	176	105	0.0160089015907945	0.0521198898382115
Lapidilactobacillus_dextrinicus	sample_type	paraffin_ctrl	-0.624870741624442	0.253425073228467	176	24	0.0162382700292636	0.052567958908294
Neisseria_mucosa	sample_type	paraffin_ctrl	-1.69025793406116	0.681242659583594	176	40	0.0165257988784007	0.0529155874243832
Vagococcus_teuberi	sample_type	paraffin_ctrl	-0.822908533747392	0.338563001868849	176	42	0.0165303493001127	0.0529155874243832
Actinobacillus_lignieresii	sample_type	paraffin_ctrl	-1.02720161106885	0.414354487041188	176	36	0.0171011525315645	0.0544386688921469
Anaerobutyricum_hallii	sample_type	paraffin_ctrl	-1.15702559793834	0.478146559253005	176	26	0.0172817154892339	0.0547095192007238
Anaerostipes_caccae	sample_type	paraffin_ctrl	-0.650325246720801	0.270603152082409	176	18	0.0177619937804849	0.0559210023968014
Melissococcus_plutonius	sample_type	paraffin_ctrl	-0.536662726997503	0.222624130772834	176	20	0.0179155115595002	0.0560961099649924
Burkholderia_cenocepacia	sample_type	paraffin_ctrl	-1.51717417045561	0.633804262350346	176	47	0.0182081069984099	0.0567024201635266
Butyrivibrio_proteoclasticus	sample_type	paraffin_ctrl	-0.757481349099802	0.273649787883767	176	22	0.0184980416782438	0.0567411076631825
Neisseria_meningitidis	sample_type	paraffin_ctrl	-0.873863178936083	0.361035107390363	176	40	0.0185039857126292	0.0567411076631825
Burkholderia_glumae	sample_type	paraffin_ctrl	-1.44091482317236	0.603494082815174	176	55	0.0185176040715796	0.0567411076631825
Aerococcus_urinae	sample_type	paraffin_ctrl	-0.833138436552832	0.34498514079705	176	31	0.0190724541987728	0.0578228373327873
Aerococcus_urinaehominis	sample_type	paraffin_ctrl	-0.975866420405566	0.409174041757003	176	46	0.0189829346022944	0.0578228373327873
Streptococcus_suis	sample_type	paraffin_ctrl	-0.976759039262815	0.413209438936319	176	81	0.019360440537928	0.0583870127801725
Lachnospiraceae_bacterium_KM106.2	sample_type	paraffin_ctrl	-0.704338190192281	0.297121418121224	176	21	0.0195610851395397	0.0584068032980518
Veillonella_rodentium	sample_type	paraffin_ctrl	-1.51723066952555	0.638776133752359	176	58	0.0195708660265723	0.0584068032980518
Acinetobacter_lwoffii	sample_type	paraffin_ctrl	1.2820505727614	0.53662406552031	176	34	0.0196968413506303	0.0584781870150837
Methylorubrum_populi	sample_type	paraffin_ctrl	1.56736990371976	0.640020101589613	176	42	0.0200145644289222	0.0588120277834483
Altererythrobacter_sp._B11	sample_type	paraffin_ctrl	0.582399842951201	0.247780067093486	176	19	0.0199395584365226	0.0588120277834483
Carnobacterium_sp._17.4	sample_type	paraffin_ctrl	-1.33137042123822	0.559041152860005	176	54	0.0206942911036617	0.0601256889872159
Rhizorhabdus_wittichii	sample_type	paraffin_ctrl	0.720698602756031	0.30824833156662	176	38	0.0206579485504598	0.0601256889872159
Anabaena_cylindrica	sample_type	paraffin_ctrl	0.708471174942534	0.303084565363621	176	31	0.0207764160898233	0.0601256889872159
Tetragenococcus_halophilus	sample_type	paraffin_ctrl	-1.20565353400221	0.51318429475822	176	47	0.0209663615575068	0.0603704782535246
Cutibacterium_acnes	sample_type	paraffin_ctrl	2.04219059865062	0.862978128371043	176	129	0.0216216291206257	0.0613326410203888
Serratia_rubidaea	sample_type	paraffin_ctrl	-0.635187267565483	0.268109177032706	176	33	0.0214652629191899	0.0613326410203888
Acidovorax_carolinensis	sample_type	paraffin_ctrl	0.962868657166452	0.413009358138934	176	24	0.0215816017623694	0.0613326410203888
Paracoccus_jeotgali	sample_type	paraffin_ctrl	1.13393307016721	0.484724057690464	176	30	0.0217295242248992	0.0613350609894938
Fusobacterium_hwasookii	sample_type	paraffin_ctrl	-0.794501206581224	0.336301758538587	176	24	0.021860310146512	0.0614017534997618
Segatella_oris	sample_type	paraffin_ctrl	-0.635105867073554	0.275451875409809	176	27	0.0223713917784084	0.0625307682391611
