taxID,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19
3015177,2,1,1,1,80,0
3015952,0,0,0,1,0,0
3015996,2,0,2,0,1,2
3015997,0,1,5,0,61,1
3015999,0,0,5,0,10,0
3016000,49,0,0,1,29,51
3016006,0,0,0,0,1,0
3016342,1,4,0,0,1,1
3017325,0,0,0,0,0,20
3017783,0,0,0,0,1,0
3018446,8,0,0,1,0,6
3019553,79,0,31,0,0,3
3019602,0,0,2,0,7,0
3020908,6,5,0,0,1,3
3028070,16,0,0,10,0,0
3030016,0,18,0,1,0,0
3030017,0,10,0,1,0,0
3031126,0,0,0,0,15,0
3031993,0,0,0,7,0,0
3031999,0,0,0,3,0,0
3036128,0,0,0,0,3,0
3036374,3,0,0,0,0,0
3037797,2,0,0,0,0,0
3038077,25,0,0,0,69,5
3038927,0,0,10,0,0,0
3039116,0,0,0,15,0,0
3039153,11,2,16,2,3,18
3039154,3,1,3,0,1,2
3039156,0,0,0,0,1,0
3039386,1,0,6,0,4,9
3042152,7,0,0,0,0,0
3042299,0,0,0,0,8,0
3042315,0,0,6,0,0,0
3045146,0,0,0,1,0,0
3045156,0,0,0,0,1,0
3046670,1,0,123,0,0,0
3047478,0,0,80,0,0,0
3048609,0,2,1,0,0,7
3049069,0,23,0,0,0,0
3049072,0,1,0,0,0,0
3050627,0,0,0,5,0,0
3050630,0,0,0,2,0,0
3051115,0,0,0,1,68,0
3051119,0,0,0,0,0,1
3051120,0,0,0,0,5,7
3051183,0,1,0,0,0,0
3052086,0,1,0,0,0,0
3055079,0,0,0,0,0,13
3055080,0,0,36,0,0,34
3056648,19,0,0,0,0,1
3059026,0,0,1,0,0,0
3059028,1,0,0,0,61,0
3059030,0,0,0,2,0,0
3059080,17,0,0,12,0,0
3059081,52,0,2,44,0,0
3059082,3,0,2,2,0,0
3060154,0,0,1,0,0,0
3062169,3,0,0,0,0,3
3062461,3,0,0,0,0,0
3064278,0,0,56,0,0,0
3064531,0,0,0,0,1,0
3065910,0,3,83,2,45,8
3066283,0,0,0,1,0,0
3068341,110,48,104,18,40,95
3068632,1,0,0,0,4,0
3070215,1,350,0,651,0,1
3070997,0,0,0,4,0,0
3073561,1,0,0,0,0,0
3074378,1,0,0,0,0,0
3074855,1,0,0,0,0,0
3077584,0,0,1,60,162,26
3077590,0,6,0,0,49,0
3077723,0,0,0,7,9,0
3078265,250,0,0,0,0,148
3079302,0,0,0,23,0,0
3079303,0,2,0,68,0,0
3080015,1,0,0,0,1,0
3081750,0,0,0,61,0,0
3081984,0,0,0,1,0,0
3082444,20,0,0,0,0,0
3089814,4,0,2,1,4,2
3093923,0,0,3,0,0,0
3095341,0,0,0,0,8,0
3095343,1,0,0,0,17,1
3095606,0,0,1,0,0,0
3095607,1,0,0,0,0,0
3095608,0,0,0,0,1,0
3098075,0,0,0,1,2,0
3098076,0,0,0,0,6,4
3101753,0,0,0,1,0,0
3108543,0,0,0,1,0,0
3110227,0,14,0,1,0,0
3111540,2,0,0,25,93,0
3114300,20,0,0,0,0,12
3114367,31,3,77,0,0,69
3114537,6,1,1,4,0,1973
3118768,0,0,0,0,0,1
3121290,1,0,0,0,0,0
3122075,1596,628,1299,302,1299,3100
3122488,0,0,0,1,0,0
3123317,1,298,1,497,0,0
3126507,3,1,2,0,0,8
3132797,162,0,0,0,1,85
3133966,0,0,1,0,1,0
3135646,0,0,0,3,0,0
3139392,0,0,0,0,4,0
3140251,0,0,0,0,0,1
3140252,0,0,4,2,0,1
3140789,0,3,0,0,0,0
3141537,1,0,2,0,3,8
3144843,1,14,0,0,0,0
3144973,9,0,0,0,19,0
3151491,0,0,0,0,0,1
3157666,6,0,0,0,1,1
